Tarih,Dağıtılan Enerji (MWh)
2022-08-10 11:00:00,2712.2853837401017
2022-08-10 12:00:00,2740.660436258296
2022-08-10 13:00:00,2802.6120256592817
2022-08-10 14:00:00,2878.3113517931033
2022-08-10 15:00:00,2903.728055823032
2022-08-10 16:00:00,2861.3759235133753
2022-08-10 17:00:00,2790.8843520507635
2022-08-10 18:00:00,2730.5330295230856
2022-08-10 19:00:00,2689.0486463921516
2022-08-10 20:00:00,2660.4157717579988
2022-08-10 21:00:00,2629.076873726978
2022-08-10 22:00:00,2559.351226152634
2022-08-10 23:00:00,2417.136976129393
2022-08-11 00:00:00,2221.8970079691203
2022-08-11 01:00:00,2043.5589223480004
2022-08-11 02:00:00,1931.243371382999
2022-08-11 03:00:00,1869.1752121070735
2022-08-11 04:00:00,1809.4356724290662
2022-08-11 05:00:00,1747.3872747204668
2022-08-11 06:00:00,1746.2332343753603
2022-08-11 07:00:00,1877.1860410778186
2022-08-11 08:00:00,2147.2149630429262
2022-08-11 09:00:00,2458.9059637411833
2022-08-11 10:00:00,2668.0268022076784
2022-08-11 11:00:00,2738.738268405437
2022-08-11 12:00:00,2765.005991330594
2022-08-11 13:00:00,2824.6324360562053
2022-08-11 14:00:00,2897.6214226951392
2022-08-11 15:00:00,2919.6299779850997
2022-08-11 16:00:00,2873.3949490879754
2022-08-11 17:00:00,2799.0403605241536
2022-08-11 18:00:00,2735.12736875149
2022-08-11 19:00:00,2690.443451161211
2022-08-11 20:00:00,2658.9898797087462
2022-08-11 21:00:00,2625.2546128886306
2022-08-11 22:00:00,2553.684250759404
2022-08-11 23:00:00,2410.359075042531
2022-08-12 00:00:00,2214.745514738349
2022-08-12 01:00:00,2036.4855382068497
2022-08-12 02:00:00,1924.3996216208218
2022-08-12 03:00:00,1862.6608865329008
2022-08-12 04:00:00,1803.4432438907616
2022-08-12 05:00:00,1742.0483249788244
2022-08-12 06:00:00,1741.427610516616
2022-08-12 07:00:00,1872.6052319036305
2022-08-12 08:00:00,2142.5773221977984
2022-08-12 09:00:00,2454.112285616283
2022-08-12 10:00:00,2663.103686570882
2022-08-12 11:00:00,2733.5938762365085
2022-08-12 12:00:00,2759.2704966769147
2022-08-12 13:00:00,2817.709278952009
2022-08-12 14:00:00,2888.8763988365777
2022-08-12 15:00:00,2908.6057333952353
2022-08-12 16:00:00,2859.8439878670815
2022-08-12 17:00:00,2782.748418673721
2022-08-12 18:00:00,2715.8083418935457
2022-08-12 19:00:00,2667.8149392679056
2022-08-12 20:00:00,2632.8700377540563
2022-08-12 21:00:00,2595.701793889863
2022-08-12 22:00:00,2521.33810263934
2022-08-12 23:00:00,2376.6015502601663
2022-08-13 00:00:00,2085.254588899876
2022-08-13 01:00:00,1915.3313756269633
2022-08-13 02:00:00,1808.2904845062246
2022-08-13 03:00:00,1749.0873823389466
2022-08-13 04:00:00,1692.7236173443491
2022-08-13 05:00:00,1634.7546284386995
2022-08-13 06:00:00,1634.2048983140646
2022-08-13 07:00:00,1757.7093420487643
2022-08-13 08:00:00,2011.9278893546204
2022-08-13 09:00:00,2305.678577343038
2022-08-13 10:00:00,2503.4991280892427
2022-08-13 11:00:00,2571.250395095262
2022-08-13 12:00:00,2596.6750682966654
2022-08-13 13:00:00,2652.5133602971146
2022-08-13 14:00:00,2719.66219751834
2022-08-13 15:00:00,2737.4316786772433
2022-08-13 16:00:00,2689.5765333117365
2022-08-13 17:00:00,2613.8179028596796
2022-08-13 18:00:00,2546.287439156388
2022-08-13 19:00:00,2495.136052533832
2022-08-13 20:00:00,2454.735840620853
2022-08-13 21:00:00,2410.8216421976304
2022-08-13 22:00:00,2331.176156020813
2022-08-13 23:00:00,2185.965660802677
2022-08-14 00:00:00,1994.4311867225579
2022-08-14 01:00:00,1820.286654882536
2022-08-14 02:00:00,1706.8837617025276
2022-08-14 03:00:00,1639.2398539689666
2022-08-14 04:00:00,1574.8070015294886
2022-08-14 05:00:00,1509.6859318745528
2022-08-14 06:00:00,1498.270230627289
2022-08-14 07:00:00,1600.354434100363
2022-08-14 08:00:00,1820.0479034787854
2022-08-14 09:00:00,2073.7918737483487
2022-08-14 10:00:00,2240.6910633279585
2022-08-14 11:00:00,2292.41764669704
2022-08-14 12:00:00,2308.859872310871
2022-08-14 13:00:00,2355.2903969381414
2022-08-14 14:00:00,2415.0975673243847
2022-08-14 15:00:00,2434.77707618617
2022-08-14 16:00:00,2399.849047995858
2022-08-14 17:00:00,2343.4620607201236
2022-08-14 18:00:00,2297.5586422473216
2022-08-14 19:00:00,2269.3628060333053
2022-08-14 20:00:00,2253.738321305821
2022-08-14 21:00:00,2237.3867159143947
2022-08-14 22:00:00,2189.5371827812846
2022-08-14 23:00:00,2080.0277867636332
2022-08-15 00:00:00,2012.5841202425006
2022-08-15 01:00:00,1863.579091216123
2022-08-15 02:00:00,1773.5573349705562
2022-08-15 03:00:00,1728.8970094407105
2022-08-15 04:00:00,1685.7057991177928
2022-08-15 05:00:00,1639.4659689831583
2022-08-15 06:00:00,1649.6588847346782
2022-08-15 07:00:00,1784.981908474344
2022-08-15 08:00:00,2054.2243572923744
2022-08-15 09:00:00,2365.5484504357005
2022-08-15 10:00:00,2579.507342926291
2022-08-15 11:00:00,2659.3018479641487
2022-08-15 12:00:00,2694.511054443739
2022-08-15 13:00:00,2760.571467736049
2022-08-15 14:00:00,2838.024872193102
2022-08-15 15:00:00,2863.7169963654383
2022-08-15 16:00:00,2820.519805816877
2022-08-15 17:00:00,2747.8885059450918
2022-08-15 18:00:00,2683.955740725678
2022-08-15 19:00:00,2637.630205185773
2022-08-15 20:00:00,2603.277791509665
2022-08-15 21:00:00,2565.9670319641905
2022-08-15 22:00:00,2491.306833295762
2022-08-15 23:00:00,2346.7673802600075
2022-08-16 00:00:00,2151.945248189155
2022-08-16 01:00:00,1974.8765539786912
2022-08-16 02:00:00,1862.840944406733
2022-08-16 03:00:00,1800.2846703439618
2022-08-16 04:00:00,1740.888315134281
2022-08-16 05:00:00,1680.1474888058717
2022-08-16 06:00:00,1678.7527734356995
2022-08-16 07:00:00,1805.1273935271668
2022-08-16 08:00:00,2066.17933954299
2022-08-16 09:00:00,2368.544643168223
2022-08-16 10:00:00,2573.3952507311387
2022-08-16 11:00:00,2645.7180009328267
2022-08-16 12:00:00,2675.677893935966
2022-08-16 13:00:00,2738.286662116758
2022-08-16 14:00:00,2814.0942150084124
2022-08-16 15:00:00,2840.3597546871993
2022-08-16 16:00:00,2799.8095068188204
2022-08-16 17:00:00,2731.137320894652
2022-08-16 18:00:00,2671.8133503029862
2022-08-16 19:00:00,2630.41664416124
2022-08-16 20:00:00,2601.108680205598
2022-08-16 21:00:00,2568.744417702699
2022-08-16 22:00:00,2498.5882526934056
2022-08-16 23:00:00,2357.5865462513493
2022-08-17 00:00:00,2165.031327280185
2022-08-17 01:00:00,1989.2660644997284
2022-08-17 02:00:00,1878.1031242697482
2022-08-17 03:00:00,1816.098934899107
2022-08-17 04:00:00,1756.6597687222552
2022-08-17 05:00:00,1695.3225273578787
2022-08-17 06:00:00,1693.405677765516
2022-08-17 07:00:00,1819.9049705278135
2022-08-17 08:00:00,2081.5776193445045
2022-08-17 09:00:00,2384.128411729874
2022-08-17 10:00:00,2587.8657237207094
2022-08-17 11:00:00,2657.993534301588
2022-08-17 12:00:00,2685.53487534115
2022-08-17 13:00:00,2745.9700279238596
2022-08-17 14:00:00,2819.8630543242894
2022-08-17 15:00:00,2844.4856351621893
2022-08-17 16:00:00,2802.72433847186
2022-08-17 17:00:00,2733.412108466547
2022-08-17 18:00:00,2674.044939502892
2022-08-17 19:00:00,2633.1652846957136
2022-08-17 20:00:00,2604.8778658744477
2022-08-17 21:00:00,2573.947608059165
2022-08-17 22:00:00,2505.4457255369675
2022-08-17 23:00:00,2366.002105262501
2022-08-18 00:00:00,2174.6861972812276
2022-08-18 01:00:00,1999.948440052952
2022-08-18 02:00:00,1889.852394034339
2022-08-18 03:00:00,1828.9440697220648
2022-08-18 04:00:00,1770.326092139046
2022-08-18 05:00:00,1709.460875270918
2022-08-18 06:00:00,1708.1755055598792
2022-08-18 07:00:00,1836.1086512520128
2022-08-18 08:00:00,2100.041408472066
2022-08-18 09:00:00,2404.6708520199386
2022-08-18 10:00:00,2608.9467571044943
2022-08-18 11:00:00,2677.85364387054
2022-08-18 12:00:00,2703.2971616415653
2022-08-18 13:00:00,2761.3489198885077
2022-08-18 14:00:00,2832.453719832803
2022-08-18 15:00:00,2853.717322438731
2022-08-18 16:00:00,2808.280769151643
2022-08-18 17:00:00,2735.3731344714142
2022-08-18 18:00:00,2672.682577526515
2022-08-18 19:00:00,2628.7925635589518
2022-08-18 20:00:00,2597.8373754974036
2022-08-18 21:00:00,2564.6595245283843
2022-08-18 22:00:00,2494.5293914290064
2022-08-18 23:00:00,2354.3247597355103
2022-08-19 00:00:00,2163.0756222316354
2022-08-19 01:00:00,1988.8068460703043
2022-08-19 02:00:00,1879.1880565495264
2022-08-19 03:00:00,1818.7490840820944
2022-08-19 04:00:00,1760.7823175416256
2022-08-19 05:00:00,1700.7001597381336
2022-08-19 06:00:00,1699.9562284886126
2022-08-19 07:00:00,1827.8641892941125
2022-08-19 08:00:00,2091.2216032377282
2022-08-19 09:00:00,2395.101665416673
2022-08-19 10:00:00,2598.863511294937
2022-08-19 11:00:00,2667.443408055216
2022-08-19 12:00:00,2692.2875822283663
2022-08-19 13:00:00,2749.0936714542104
2022-08-19 14:00:00,2818.309643896945
2022-08-19 15:00:00,2837.33825533897
2022-08-19 16:00:00,2789.5568263566315
2022-08-19 17:00:00,2714.148325163462
2022-08-19 18:00:00,2648.656948889583
2022-08-19 19:00:00,2601.653600698108
2022-08-19 20:00:00,2567.382515940109
2022-08-19 21:00:00,2530.9497671028366
2022-08-19 22:00:00,2458.2582837521313
2022-08-19 23:00:00,2316.970710603403
2022-08-20 00:00:00,2032.7819605482018
2022-08-20 01:00:00,1866.9966978663335
2022-08-20 02:00:00,1762.528131554977
2022-08-20 03:00:00,1704.6998683054412
2022-08-20 04:00:00,1649.6477559828302
2022-08-20 05:00:00,1593.0399112585812
2022-08-20 06:00:00,1592.3917848685599
2022-08-20 07:00:00,1712.618003796724
2022-08-20 08:00:00,1960.1820274979232
2022-08-20 09:00:00,2246.225744899624
2022-08-20 10:00:00,2438.7797703128467
2022-08-20 11:00:00,2504.608971149385
2022-08-20 12:00:00,2529.2030803551716
2022-08-20 13:00:00,2583.4166083468176
2022-08-20 14:00:00,2648.6392409515524
2022-08-20 15:00:00,2665.7671947224667
2022-08-20 16:00:00,2618.9910150918677
2022-08-20 17:00:00,2545.0524641454003
2022-08-20 18:00:00,2479.1359531453854
2022-08-20 19:00:00,2429.1753459405572
2022-08-20 20:00:00,2389.6886405793457
2022-08-20 21:00:00,2346.7873417698975
2022-08-20 22:00:00,2269.1121168131353
2022-08-20 23:00:00,2127.6315468301864
2022-08-21 00:00:00,1941.0841654573742
2022-08-21 01:00:00,1771.484905318465
2022-08-21 02:00:00,1661.0178509699178
2022-08-21 03:00:00,1595.0924954304057
2022-08-21 04:00:00,1532.3003265890463
2022-08-21 05:00:00,1468.8468286537475
2022-08-21 06:00:00,1457.6519945810494
2022-08-21 07:00:00,1556.8774882802904
2022-08-21 08:00:00,1770.5012065419112
2022-08-21 09:00:00,2017.2225390891576
2022-08-21 10:00:00,2179.443759966798
2022-08-21 11:00:00,2229.6276316240087
2022-08-21 12:00:00,2245.4902808646334
2022-08-21 13:00:00,2290.51596789765
2022-08-21 14:00:00,2348.5456626523146
2022-08-21 15:00:00,2367.5496327847964
2022-08-21 16:00:00,2333.455052734341
2022-08-21 17:00:00,2278.50087180742
2022-08-21 18:00:00,2233.746235176526
2022-08-21 19:00:00,2206.2124765722756
2022-08-21 20:00:00,2190.9036400732552
2022-08-21 21:00:00,2174.8905383503065
2022-08-21 22:00:00,2128.26318141708
2022-08-21 23:00:00,2021.709730956199
2022-08-22 00:00:00,1956.0531021271534
2022-08-22 01:00:00,1811.1367473132218
2022-08-22 02:00:00,1723.5575640815173
2022-08-22 03:00:00,1680.0691802682115
2022-08-22 04:00:00,1638.013501191309
2022-08-22 05:00:00,1593.0004829583502
2022-08-22 06:00:00,1602.8241997908926
2022-08-22 07:00:00,1734.221272840127
2022-08-22 08:00:00,1995.7127897580765
2022-08-22 09:00:00,2298.0609694068853
2022-08-22 10:00:00,2505.7965438144865
2022-08-22 11:00:00,2583.1872302327715
2022-08-22 12:00:00,2617.263917668736
2022-08-22 13:00:00,2681.3040487041744
2022-08-22 14:00:00,2756.4046307391986
2022-08-22 15:00:00,2781.2284231112126
2022-08-22 16:00:00,2739.1484122467227
2022-08-22 17:00:00,2668.48940134164
2022-08-22 18:00:00,2606.2847694371603
2022-08-22 19:00:00,2561.183881017957
2022-08-22 20:00:00,2527.7137362823937
2022-08-22 21:00:00,2491.3751507720913
2022-08-22 22:00:00,2418.7781829829637
2022-08-22 23:00:00,2278.34573410908
2022-08-23 00:00:00,2089.1111473701053
2022-08-23 01:00:00,1917.1281695181808
2022-08-23 02:00:00,1808.2902620150644
2022-08-23 03:00:00,1747.491378049826
2022-08-23 04:00:00,1689.765407508145
2022-08-23 05:00:00,1630.7398901914803
2022-08-23 06:00:00,1629.3194423837776
2022-08-23 07:00:00,1751.9038964640276
2022-08-23 08:00:00,2005.1824504690785
2022-08-23 09:00:00,2298.5341782164246
2022-08-23 10:00:00,2497.2336771061227
2022-08-23 11:00:00,2567.316369785013
2022-08-23 12:00:00,2596.288139699521
2022-08-23 13:00:00,2656.937896548836
2022-08-23 14:00:00,2730.390289734934
2022-08-23 15:00:00,2755.7709604281195
2022-08-23 16:00:00,2716.326465839647
2022-08-23 17:00:00,2649.603143039622
2022-08-23 18:00:00,2591.9545577613967
2022-08-23 19:00:00,2551.7020689368364
2022-08-23 20:00:00,2523.1800678217287
2022-08-23 21:00:00,2491.6963054261223
2022-08-23 22:00:00,2423.5581159845906
2022-08-23 23:00:00,2286.7089553525775
2022-08-24 00:00:00,2099.867519598872
2022-08-24 01:00:00,1929.3239288199568
2022-08-24 02:00:00,1821.4471315655103
2022-08-24 03:00:00,1761.2532036492573
2022-08-24 04:00:00,1703.5513970097722
2022-08-24 05:00:00,1644.013301497811
2022-08-24 06:00:00,1642.1008451815255
2022-08-24 07:00:00,1764.71285620983
2022-08-24 08:00:00,2018.3895780992314
2022-08-24 09:00:00,2311.6873972365524
2022-08-24 10:00:00,2509.1581536891713
2022-08-24 11:00:00,2577.07394249941
2022-08-24 12:00:00,2603.6971494149516
2022-08-24 13:00:00,2662.210359995836
2022-08-24 14:00:00,2733.7679780542344
2022-08-24 15:00:00,2757.5568982860855
2022-08-24 16:00:00,2716.991271952096
2022-08-24 17:00:00,2649.721148938674
2022-08-24 18:00:00,2592.0961216194582
2022-08-24 19:00:00,2552.3958195566083
2022-08-24 20:00:00,2524.9043111889364
2022-08-24 21:00:00,2494.853428805245
2022-08-24 22:00:00,2428.3884086356366
2022-08-24 23:00:00,2293.1689067295765
2022-08-25 00:00:00,2107.6826329258365
2022-08-25 01:00:00,1938.2741369371374
2022-08-25 02:00:00,1831.5228586055102
2022-08-25 03:00:00,1772.4468446634012
2022-08-25 04:00:00,1715.5939875126314
2022-08-25 05:00:00,1656.5667965167854
2022-08-25 06:00:00,1655.2790155128691
2022-08-25 07:00:00,1779.2079840986999
2022-08-25 08:00:00,2034.9152399576983
2022-08-25 09:00:00,2330.0445976724186
2022-08-25 10:00:00,2527.921994430204
2022-08-25 11:00:00,2594.627075040908
2022-08-25 12:00:00,2619.217580183662
2022-08-25 13:00:00,2675.401257085517
2022-08-25 14:00:00,2744.229588547071
2022-08-25 15:00:00,2764.7672162218955
2022-08-25 16:00:00,2720.684218809583
2022-08-25 17:00:00,2649.9899959043805
2022-08-25 18:00:00,2589.197651652338
2022-08-25 19:00:00,2546.621736390421
2022-08-25 20:00:00,2516.578692569089
2022-08-25 21:00:00,2484.384432976621
2022-08-25 22:00:00,2416.396799751694
2022-08-25 23:00:00,2280.5335253936705
2022-08-26 00:00:00,2095.2322278407396
2022-08-26 01:00:00,1926.386815598397
2022-08-26 02:00:00,1820.169434480234
2022-08-26 03:00:00,1761.5918971524025
2022-08-26 04:00:00,1705.4116162746834
2022-08-26 05:00:00,1647.1850801298683
2022-08-26 06:00:00,1646.432224883045
2022-08-26 07:00:00,1770.2809325094554
2022-08-26 08:00:00,2025.3074312669592
2022-08-26 09:00:00,2319.569873877383
2022-08-26 10:00:00,2516.8612867131087
2022-08-26 11:00:00,2583.230090591217
2022-08-26 12:00:00,2607.242267220482
2022-08-26 13:00:00,2662.2061779286787
2022-08-26 14:00:00,2729.186202840737
2022-08-26 15:00:00,2747.5643712656265
2022-08-26 16:00:00,2701.24664473032
2022-08-26 17:00:00,2628.178727373952
2022-08-26 18:00:00,2564.716780272911
2022-08-26 19:00:00,2519.1595037554407
2022-08-26 20:00:00,2485.932715554301
2022-08-26 21:00:00,2450.6144040538206
2022-08-26 22:00:00,2380.189978363079
2022-08-26 23:00:00,2243.3508308910905
2022-08-27 00:00:00,1968.1561869371935
2022-08-27 01:00:00,1807.6099743127577
2022-08-27 02:00:00,1706.4355690149073
2022-08-27 03:00:00,1650.4207353778363
2022-08-27 04:00:00,1597.0956778269206
2022-08-27 05:00:00,1542.2663380597469
2022-08-27 06:00:00,1541.615369083906
2022-08-27 07:00:00,1657.9853451589474
2022-08-27 08:00:00,1897.6283231091581
2022-08-27 09:00:00,2174.5162545231096
2022-08-27 10:00:00,2360.8912595963466
2022-08-27 11:00:00,2424.5837320978403
2022-08-27 12:00:00,2448.3571645888724
2022-08-27 13:00:00,2500.802847254723
2022-08-27 14:00:00,2563.9044097663445
2022-08-27 15:00:00,2580.4485599523073
2022-08-27 16:00:00,2535.133801773207
2022-08-27 17:00:00,2463.527972463844
2022-08-27 18:00:00,2399.689465900411
2022-08-27 19:00:00,2351.2975498051205
2022-08-27 20:00:00,2313.0453223601153
