Tarih,Dağıtılan Enerji (MWh)
2022-08-14 00:00:00,2212.756623616837
2022-08-14 01:00:00,2031.486235069443
2022-08-14 02:00:00,1890.7948834092765
2022-08-14 03:00:00,1817.796230582117
2022-08-14 04:00:00,1741.562095864666
2022-08-14 05:00:00,1668.3681481505944
2022-08-14 06:00:00,1668.650941799558
2022-08-14 07:00:00,1792.0917002234748
2022-08-14 08:00:00,2021.827782229659
2022-08-14 09:00:00,2315.294492230791
2022-08-14 10:00:00,2479.202294270983
2022-08-14 11:00:00,2543.3181874821407
2022-08-14 12:00:00,2568.367663956117
2022-08-14 13:00:00,2623.708155840552
2022-08-14 14:00:00,2676.0407669262136
2022-08-14 15:00:00,2707.3008164147295
2022-08-14 16:00:00,2661.866783753065
2022-08-14 17:00:00,2579.420411175285
2022-08-14 18:00:00,2551.054405643391
2022-08-14 19:00:00,2532.8278330000567
2022-08-14 20:00:00,2497.500043543047
2022-08-14 21:00:00,2470.647713292417
2022-08-14 22:00:00,2425.657554148335
2022-08-14 23:00:00,2319.499825210602
2022-08-15 00:00:00,2215.807859666497
2022-08-15 01:00:00,2059.7297058015374
2022-08-15 02:00:00,1948.8208217124748
2022-08-15 03:00:00,1916.3983421274502
2022-08-15 04:00:00,1863.0546250696789
2022-08-15 05:00:00,1814.1446348612703
2022-08-15 06:00:00,1825.6977128685264
2022-08-15 07:00:00,1975.9686031064891
2022-08-15 08:00:00,2265.9660094024125
2022-08-15 09:00:00,2633.850642134882
2022-08-15 10:00:00,2873.3569381442726
2022-08-15 11:00:00,2953.241354298189
2022-08-15 12:00:00,3008.0191480389913
2022-08-15 13:00:00,3063.7883284167233
2022-08-15 14:00:00,3148.108829645827
2022-08-15 15:00:00,3178.571484353554
2022-08-15 16:00:00,3123.944681076956
2022-08-15 17:00:00,3032.3698313926166
2022-08-15 18:00:00,2957.6543765334104
2022-08-15 19:00:00,2932.85370681975
2022-08-15 20:00:00,2884.240835622514
2022-08-15 21:00:00,2849.2351109731876
2022-08-15 22:00:00,2758.6470706377236
2022-08-15 23:00:00,2611.9589607590233
2022-08-16 00:00:00,2389.6586383426443
2022-08-16 01:00:00,2189.2602269533795
2022-08-16 02:00:00,2073.3996380933754
2022-08-16 03:00:00,2013.6976463578878
2022-08-16 04:00:00,1932.1041635678996
2022-08-16 05:00:00,1866.5257399055401
2022-08-16 06:00:00,1861.3255493146055
2022-08-16 07:00:00,1995.710912318527
2022-08-16 08:00:00,2292.6589953220478
2022-08-16 09:00:00,2619.628449688972
2022-08-16 10:00:00,2860.9569352476383
2022-08-16 11:00:00,2922.9575602284053
2022-08-16 12:00:00,2949.4677658397613
2022-08-16 13:00:00,3015.5845903433747
2022-08-16 14:00:00,3125.5013465275038
2022-08-16 15:00:00,3150.3292298045667
2022-08-16 16:00:00,3119.6151005214288
2022-08-16 17:00:00,3018.114248285998
2022-08-16 18:00:00,2961.915597871768
2022-08-16 19:00:00,2927.575934483624
2022-08-16 20:00:00,2873.3377089835
2022-08-16 21:00:00,2844.8257443807834
2022-08-16 22:00:00,2761.881367163587
2022-08-16 23:00:00,2624.1959605577413
2022-08-17 00:00:00,2386.4070784804267
2022-08-17 01:00:00,2232.542939583415
2022-08-17 02:00:00,2088.5333568008705
2022-08-17 03:00:00,2022.405355913113
2022-08-17 04:00:00,1941.2831169559413
2022-08-17 05:00:00,1867.8653358089075
2022-08-17 06:00:00,1873.50810101688
2022-08-17 07:00:00,2026.7502413426855
2022-08-17 08:00:00,2309.6823636356717
2022-08-17 09:00:00,2646.5285848680214
2022-08-17 10:00:00,2878.6788534941543
2022-08-17 11:00:00,2961.1821565553228
2022-08-17 12:00:00,2997.073151408863
2022-08-17 13:00:00,3032.010776172624
2022-08-17 14:00:00,3101.210116356333
2022-08-17 15:00:00,3148.597011231076
2022-08-17 16:00:00,3136.477869234617
2022-08-17 17:00:00,3015.294353157895
2022-08-17 18:00:00,2965.629578092554
2022-08-17 19:00:00,2915.8361628547873
2022-08-17 20:00:00,2881.396887848289
2022-08-17 21:00:00,2838.552061087423
2022-08-17 22:00:00,2777.301527392019
2022-08-17 23:00:00,2601.152446420714
2022-08-18 00:00:00,2419.4459221978664
2022-08-18 01:00:00,2213.51373047915
2022-08-18 02:00:00,2091.322398416304
2022-08-18 03:00:00,2018.2446125916094
2022-08-18 04:00:00,1974.3700896981784
2022-08-18 05:00:00,1888.659985430071
2022-08-18 06:00:00,1900.814979513307
2022-08-18 07:00:00,2049.1806271791634
2022-08-18 08:00:00,2340.993391351122
2022-08-18 09:00:00,2652.834525634177
2022-08-18 10:00:00,2900.3143499444423
2022-08-18 11:00:00,2962.8542252344555
2022-08-18 12:00:00,2982.965336228115
2022-08-18 13:00:00,3067.9874375598993
2022-08-18 14:00:00,3126.1759830739124
2022-08-18 15:00:00,3162.3524409600786
2022-08-18 16:00:00,3118.0871684226204
2022-08-18 17:00:00,3047.6052574400164
2022-08-18 18:00:00,2968.2079610699257
2022-08-18 19:00:00,2898.325317336414
2022-08-18 20:00:00,2885.038127360286
2022-08-18 21:00:00,2841.4225629458
2022-08-18 22:00:00,2770.8945904115476
2022-08-18 23:00:00,2618.5844155917275
2022-08-19 00:00:00,2378.819489498813
2022-08-19 01:00:00,2203.893167533346
2022-08-19 02:00:00,2082.825186030892
2022-08-19 03:00:00,2013.182716191
2022-08-19 04:00:00,1954.8951827225753
2022-08-19 05:00:00,1883.0821692667412
2022-08-19 06:00:00,1882.675841459785
2022-08-19 07:00:00,2022.4100923582
2022-08-19 08:00:00,2305.975918267213
2022-08-19 09:00:00,2666.2378325007526
2022-08-19 10:00:00,2872.1868979034434
2022-08-19 11:00:00,2968.2688969229316
2022-08-19 12:00:00,2990.4185927179287
2022-08-19 13:00:00,3060.2590243372506
2022-08-19 14:00:00,3152.3269826883998
2022-08-19 15:00:00,3149.308941900549
2022-08-19 16:00:00,3101.4279096867845
2022-08-19 17:00:00,3026.5375108183935
2022-08-19 18:00:00,2931.885441860647
2022-08-19 19:00:00,2865.1993797916807
2022-08-19 20:00:00,2870.1029798896534
2022-08-19 21:00:00,2814.8883337845023
2022-08-19 22:00:00,2701.458817890962
2022-08-19 23:00:00,2565.389244590364
2022-08-20 00:00:00,2263.868610933977
2022-08-20 01:00:00,2072.800848343923
2022-08-20 02:00:00,1952.9801620948554
2022-08-20 03:00:00,1885.2600947193812
2022-08-20 04:00:00,1842.1107769332868
2022-08-20 05:00:00,1778.4529922569898
2022-08-20 06:00:00,1765.9693608656087
2022-08-20 07:00:00,1895.071183718105
2022-08-20 08:00:00,2180.9222387656505
2022-08-20 09:00:00,2488.7949958880904
2022-08-20 10:00:00,2707.214208563263
2022-08-20 11:00:00,2779.286727988122
2022-08-20 12:00:00,2796.7411844431185
2022-08-20 13:00:00,2888.1730286307875
2022-08-20 14:00:00,2958.3399016526
2022-08-20 15:00:00,2956.9367188692827
2022-08-20 16:00:00,2911.7248780440977
2022-08-20 17:00:00,2841.111773889862
2022-08-20 18:00:00,2753.671232943679
2022-08-20 19:00:00,2688.719633270922
2022-08-20 20:00:00,2644.8775605939727
2022-08-20 21:00:00,2604.746337556645
2022-08-20 22:00:00,2538.399572065042
2022-08-20 23:00:00,2368.9060440987287
2022-08-21 00:00:00,2160.7264057789043
2022-08-21 01:00:00,1950.6698851278488
2022-08-21 02:00:00,1843.035447140903
2022-08-21 03:00:00,1777.6144351305918
2022-08-21 04:00:00,1691.837642788869
2022-08-21 05:00:00,1636.2919027296841
2022-08-21 06:00:00,1617.0000354692315
2022-08-21 07:00:00,1715.2715725968444
2022-08-21 08:00:00,1968.221282361292
2022-08-21 09:00:00,2237.849788288356
2022-08-21 10:00:00,2415.4859652160335
2022-08-21 11:00:00,2486.232033171319
2022-08-21 12:00:00,2520.937113763663
2022-08-21 13:00:00,2551.475200146646
2022-08-21 14:00:00,2610.8290740518473
2022-08-21 15:00:00,2613.8586853088723
2022-08-21 16:00:00,2596.1024406487095
2022-08-21 17:00:00,2546.563698710037
2022-08-21 18:00:00,2488.795666520635
2022-08-21 19:00:00,2452.3205009527705
2022-08-21 20:00:00,2440.4062226392857
2022-08-21 21:00:00,2414.38830585284
2022-08-21 22:00:00,2375.9483058410847
2022-08-21 23:00:00,2252.7627955670955
2022-08-22 00:00:00,2156.7753771139733
2022-08-22 01:00:00,2007.9619565349585
2022-08-22 02:00:00,1920.3339714229792
2022-08-22 03:00:00,1874.7275425513187
2022-08-22 04:00:00,1810.2771766509684
2022-08-22 05:00:00,1774.5925895998262
2022-08-22 06:00:00,1788.1996488061943
2022-08-22 07:00:00,1941.1767301610164
2022-08-22 08:00:00,2215.053775094349
2022-08-22 09:00:00,2575.658538005823
2022-08-22 10:00:00,2799.3291922810304
2022-08-22 11:00:00,2865.16141966222
2022-08-22 12:00:00,2906.3941758472392
2022-08-22 13:00:00,2980.2217727731736
2022-08-22 14:00:00,3069.7613370074237
2022-08-22 15:00:00,3110.558431553417
2022-08-22 16:00:00,3055.526876007177
2022-08-22 17:00:00,2966.1827076222125
2022-08-22 18:00:00,2905.5988702428876
2022-08-22 19:00:00,2846.173553499884
2022-08-22 20:00:00,2805.1891046624537
2022-08-22 21:00:00,2755.000442019301
2022-08-22 22:00:00,2686.79632058187
2022-08-22 23:00:00,2528.9421705524237
2022-08-23 00:00:00,2318.9536580060267
2022-08-23 01:00:00,2131.566861155422
2022-08-23 02:00:00,2008.525799858785
2022-08-23 03:00:00,1934.8562852814223
2022-08-23 04:00:00,1856.5353323568731
2022-08-23 05:00:00,1820.3923658299898
2022-08-23 06:00:00,1815.1964979280851
2022-08-23 07:00:00,1956.4751204417491
2022-08-23 08:00:00,2238.497443025508
2022-08-23 09:00:00,2553.6571792587074
2022-08-23 10:00:00,2774.387946835958
2022-08-23 11:00:00,2871.6073779008952
2022-08-23 12:00:00,2868.14879713829
2022-08-23 13:00:00,2950.5679075365915
2022-08-23 14:00:00,3038.3646616817296
2022-08-23 15:00:00,3062.0409707178437
2022-08-23 16:00:00,3020.0758412586
2022-08-23 17:00:00,2952.0260970720074
2022-08-23 18:00:00,2892.2497973499785
2022-08-23 19:00:00,2823.5402028890635
2022-08-23 20:00:00,2799.836451611345
2022-08-23 21:00:00,2775.0542301734663
2022-08-23 22:00:00,2708.5642453281753
2022-08-23 23:00:00,2548.9290503291527
2022-08-24 00:00:00,2337.0358456478407
2022-08-24 01:00:00,2153.806920333362
2022-08-24 02:00:00,2020.7309843755197
2022-08-24 03:00:00,1966.685680593337
2022-08-24 04:00:00,1887.4031482269831
2022-08-24 05:00:00,1824.5185804193334
2022-08-24 06:00:00,1821.9112662780494
2022-08-24 07:00:00,1963.7278103155181
2022-08-24 08:00:00,2236.85251824813
2022-08-24 09:00:00,2559.484682728406
2022-08-24 10:00:00,2788.6135676701992
2022-08-24 11:00:00,2871.5592898061677
2022-08-24 12:00:00,2914.460309213247
2022-08-24 13:00:00,2978.974552894875
2022-08-24 14:00:00,3049.0394483922614
2022-08-24 15:00:00,3062.0954051383196
2022-08-24 16:00:00,3033.5484769211985
2022-08-24 17:00:00,2935.781144070636
2022-08-24 18:00:00,2877.348227531004
2022-08-24 19:00:00,2853.3094392878374
2022-08-24 20:00:00,2796.5550398324012
2022-08-24 21:00:00,2770.3775817090336
2022-08-24 22:00:00,2705.201596385005
2022-08-24 23:00:00,2536.899658725419
2022-08-25 00:00:00,2334.865805692119
2022-08-25 01:00:00,2147.52700334616
2022-08-25 02:00:00,2034.6637412336015
2022-08-25 03:00:00,1975.8368979218317
2022-08-25 04:00:00,1914.8214247611095
2022-08-25 05:00:00,1843.771072676783
2022-08-25 06:00:00,1839.0044674826922
2022-08-25 07:00:00,1987.084613246678
2022-08-25 08:00:00,2261.81732637583
2022-08-25 09:00:00,2578.327243076118
2022-08-25 10:00:00,2809.020140411134
2022-08-25 11:00:00,2880.5427330638227
2022-08-25 12:00:00,2899.706560890208
2022-08-25 13:00:00,2951.889218098614
2022-08-25 14:00:00,3060.098464493163
2022-08-25 15:00:00,3081.1779141368997
2022-08-25 16:00:00,3040.019992185128
2022-08-25 17:00:00,2944.8527293842126
2022-08-25 18:00:00,2882.8287174827233
2022-08-25 19:00:00,2845.5479700695287
2022-08-25 20:00:00,2824.414030259901
2022-08-25 21:00:00,2770.107748396874
2022-08-25 22:00:00,2694.6755085240625
2022-08-25 23:00:00,2545.5500032512737
2022-08-26 00:00:00,2337.2167230249747
2022-08-26 01:00:00,2158.2966910318096
2022-08-26 02:00:00,2022.9785958260659
2022-08-26 03:00:00,1963.3957838401138
2022-08-26 04:00:00,1911.4123131275987
2022-08-26 05:00:00,1829.788882193712
2022-08-26 06:00:00,1842.7342642189878
2022-08-26 07:00:00,1969.5226302061844
2022-08-26 08:00:00,2264.862762441437
2022-08-26 09:00:00,2571.640544796202
2022-08-26 10:00:00,2796.8857544187567
2022-08-26 11:00:00,2866.178680552031
2022-08-26 12:00:00,2922.2615897055316
2022-08-26 13:00:00,2955.51506285304
2022-08-26 14:00:00,3029.205593263728
2022-08-26 15:00:00,3026.330970054736
2022-08-26 16:00:00,2991.3203175219237
2022-08-26 17:00:00,2925.930102144747
2022-08-26 18:00:00,2861.8201260565156
2022-08-26 19:00:00,2800.996310919939
2022-08-26 20:00:00,2778.16528590612
2022-08-26 21:00:00,2711.349542339527
2022-08-26 22:00:00,2651.185344386227
2022-08-26 23:00:00,2490.9397466650476
2022-08-27 00:00:00,2189.370713487424
2022-08-27 01:00:00,2025.5527009933558
2022-08-27 02:00:00,1911.3937767683492
2022-08-27 03:00:00,1840.168275283234
2022-08-27 04:00:00,1789.8423153459871
2022-08-27 05:00:00,1732.836554005927
2022-08-27 06:00:00,1717.6768674285938
2022-08-27 07:00:00,1857.5995608882072
2022-08-27 08:00:00,2114.748582434132
2022-08-27 09:00:00,2427.8230385904008
2022-08-27 10:00:00,2658.4679668413132
2022-08-27 11:00:00,2715.206807884278
2022-08-27 12:00:00,2709.154102515614
2022-08-27 13:00:00,2786.46490286314
2022-08-27 14:00:00,2855.7757849654654
2022-08-27 15:00:00,2879.0589325364303
2022-08-27 16:00:00,2824.618200948667
2022-08-27 17:00:00,2729.141963322753
2022-08-27 18:00:00,2672.6859107809714
2022-08-27 19:00:00,2614.1682151811046
2022-08-27 20:00:00,2603.8217979664882
2022-08-27 21:00:00,2515.531032531749
