Tarih,Dağıtılan Enerji (MWh)
2022-08-04 17:00:00,2875.4307819105693
2022-08-04 18:00:00,2812.1292575789194
2022-08-04 19:00:00,2768.1125526532414
2022-08-04 20:00:00,2737.589380648539
2022-08-04 21:00:00,2704.710645820177
2022-08-04 22:00:00,2633.6824412114033
2022-08-04 23:00:00,2491.0936719124247
2022-08-05 00:00:00,2297.054970615802
2022-08-05 01:00:00,2120.944382062328
2022-08-05 02:00:00,2010.7305499564384
2022-08-05 03:00:00,1950.128678385547
2022-08-05 04:00:00,1891.5412422014892
2022-08-05 05:00:00,1830.6777443956216
2022-08-05 06:00:00,1830.3897041293342
2022-08-05 07:00:00,1961.193533988987
2022-08-05 08:00:00,2229.830112071567
2022-08-05 09:00:00,2539.600313252239
2022-08-05 10:00:00,2747.498951985697
2022-08-05 11:00:00,2817.8990336782294
2022-08-05 12:00:00,2843.650272068683
2022-08-05 13:00:00,2901.6538510684145
2022-08-05 14:00:00,2972.1765241592666
2022-08-05 15:00:00,2991.719818224958
2022-08-05 16:00:00,2943.2224807716107
2022-08-05 17:00:00,2866.2613903482816
2022-08-05 18:00:00,2799.131719878177
2022-08-05 19:00:00,2750.9889044488687
2022-08-05 20:00:00,2716.128095655862
2022-08-05 21:00:00,2678.9238755685724
2022-08-05 22:00:00,2604.1494808119623
2022-08-05 23:00:00,2459.1667071792467
2022-08-06 00:00:00,2178.757837336867
2022-08-06 01:00:00,2009.3553137443585
2022-08-06 02:00:00,1902.9701740442438
2022-08-06 03:00:00,1844.0130927764455
2022-08-06 04:00:00,1787.5054450647992
2022-08-06 05:00:00,1729.3779557222565
2022-08-06 06:00:00,1728.7450534601276
2022-08-06 07:00:00,1851.9189628763227
2022-08-06 08:00:00,2105.287441290902
2022-08-06 09:00:00,2397.919768180602
2022-08-06 10:00:00,2595.088170364339
2022-08-06 11:00:00,2662.9277621895158
2022-08-06 12:00:00,2688.626556324677
2022-08-06 13:00:00,2744.4762566012428
2022-08-06 14:00:00,2811.6137474950115
2022-08-06 15:00:00,2829.799614517613
2022-08-06 16:00:00,2782.688039373262
2022-08-06 17:00:00,2707.5193017874344
2022-08-06 18:00:00,2640.3354608024597
2022-08-06 19:00:00,2589.6501938483125
2022-08-06 20:00:00,2549.986602551989
2022-08-06 21:00:00,2506.6710827029583
2022-08-06 22:00:00,2427.066611447513
2022-08-06 23:00:00,2281.634652119219
2022-08-07 00:00:00,2090.332340465524
2022-08-07 01:00:00,1917.0188763967137
2022-08-07 02:00:00,1804.531600843115
2022-08-07 03:00:00,1737.3935483031737
2022-08-07 04:00:00,1673.031134778981
2022-08-07 05:00:00,1607.8982313519703
2022-08-07 06:00:00,1596.598756311265
2022-08-07 07:00:00,1698.7929844469093
2022-08-07 08:00:00,1918.3856262090942
2022-08-07 09:00:00,2171.8638895582335
2022-08-07 10:00:00,2338.693744043627
2022-08-07 11:00:00,2390.7089895488402
2022-08-07 12:00:00,2407.4995360501475
2022-08-07 13:00:00,2454.1145211767835
2022-08-07 14:00:00,2514.12986393686
2022-08-07 15:00:00,2534.319249198129
2022-08-07 16:00:00,2500.0855554155683
2022-08-07 17:00:00,2444.2404286671303
2022-08-07 18:00:00,2398.735853958674
2022-08-07 19:00:00,2371.1511036414895
2022-08-07 20:00:00,2356.485509512249
2022-08-07 21:00:00,2341.0313077654405
2022-08-07 22:00:00,2293.5060675187174
2022-08-07 23:00:00,2183.865411695298
2022-08-08 00:00:00,2107.437244940653
2022-08-08 01:00:00,1959.8403583110482
2022-08-08 02:00:00,1871.278213524365
2022-08-08 03:00:00,1827.64726735481
2022-08-08 04:00:00,1785.007228965677
2022-08-08 05:00:00,1739.1887052228747
2022-08-08 06:00:00,1749.9654729734996
2022-08-08 07:00:00,1886.0339907265836
2022-08-08 08:00:00,2156.0431419567067
2022-08-08 09:00:00,2468.0703214297323
2022-08-08 10:00:00,2682.7562089554376
2022-08-08 11:00:00,2763.328131264137
2022-08-08 12:00:00,2799.1678445577527
2022-08-08 13:00:00,2865.604381717069
2022-08-08 14:00:00,2943.3395852198173
2022-08-08 15:00:00,2969.3953995851034
2022-08-08 16:00:00,2926.485595948294
2022-08-08 17:00:00,2853.7834459403275
2022-08-08 18:00:00,2789.530757618018
2022-08-08 19:00:00,2743.077550158501
2022-08-08 20:00:00,2708.941769900396
2022-08-08 21:00:00,2671.71287648935
2022-08-08 22:00:00,2596.434434889009
2022-08-08 23:00:00,2450.793876224454
2022-08-09 00:00:00,2255.2581625916923
2022-08-09 01:00:00,2078.278543068792
2022-08-09 02:00:00,1966.734200922148
2022-08-09 03:00:00,1904.458619998238
2022-08-09 04:00:00,1844.9267999407189
2022-08-09 05:00:00,1783.9959683114234
2022-08-09 06:00:00,1782.7958818787115
2022-08-09 07:00:00,1909.8481232360593
2022-08-09 08:00:00,2171.874575598423
2022-08-09 09:00:00,2475.2361851703445
2022-08-09 10:00:00,2680.9845765178293
2022-08-09 11:00:00,2754.118287993332
2022-08-09 12:00:00,2784.770689412341
2022-08-09 13:00:00,2847.969055025975
2022-08-09 14:00:00,2924.38612977719
2022-08-09 15:00:00,2951.332597561793
2022-08-09 16:00:00,2911.31443531629
2022-08-09 17:00:00,2842.784804162491
2022-08-09 18:00:00,2783.375518208095
2022-08-09 19:00:00,2742.1119256320894
2022-08-09 20:00:00,2713.2859222980983
2022-08-09 21:00:00,2681.2253057950816
2022-08-09 22:00:00,2610.519134750777
2022-08-09 23:00:00,2468.2196462679854
2022-08-10 00:00:00,2274.5352899174495
2022-08-10 01:00:00,2098.428182028582
2022-08-10 02:00:00,1987.4591056295037
2022-08-10 03:00:00,1925.53073867482
2022-08-10 04:00:00,1865.7129131508434
2022-08-10 05:00:00,1803.9031086994498
2022-08-10 06:00:00,1802.0373556663856
2022-08-10 07:00:00,1929.3798140739916
2022-08-10 08:00:00,2192.479321807042
2022-08-10 09:00:00,2496.4960444178128
2022-08-10 10:00:00,2701.2948609854084
2022-08-10 11:00:00,2772.063824489382
2022-08-10 12:00:00,2800.0357198074553
2022-08-10 13:00:00,2860.8749496298656
2022-08-10 14:00:00,2935.2350695748014
2022-08-10 15:00:00,2960.3396071127895
2022-08-10 16:00:00,2918.84602317503
2022-08-10 17:00:00,2849.423338851798
2022-08-10 18:00:00,2789.790382029463
2022-08-10 19:00:00,2748.945538482448
2022-08-10 20:00:00,2721.110023188499
2022-08-10 21:00:00,2690.4910366988365
2022-08-10 22:00:00,2621.418406396333
2022-08-10 23:00:00,2480.5587912255824
2022-08-11 00:00:00,2287.9131720334276
2022-08-11 01:00:00,2112.6555020301175
2022-08-11 02:00:00,2002.6781060296755
2022-08-11 03:00:00,1941.844377976682
2022-08-11 04:00:00,1882.830340352895
2022-08-11 05:00:00,1821.4492676225361
2022-08-11 06:00:00,1820.2715895333874
2022-08-11 07:00:00,1949.3493121317124
2022-08-11 08:00:00,2215.267559572154
2022-08-11 09:00:00,2521.973836456289
2022-08-11 10:00:00,2727.6778230614336
2022-08-11 11:00:00,2797.2795270863667
2022-08-11 12:00:00,2823.0858066064984
2022-08-11 13:00:00,2881.5059128423545
2022-08-11 14:00:00,2953.0406016332213
2022-08-11 15:00:00,2974.642250221935
2022-08-11 16:00:00,2929.2109261840287
2022-08-11 17:00:00,2855.8970389173205
2022-08-11 18:00:00,2792.685620878973
2022-08-11 19:00:00,2748.635159031613
2022-08-11 20:00:00,2717.989809892543
2022-08-11 21:00:00,2685.0149821294212
2022-08-11 22:00:00,2614.192912989163
2022-08-11 23:00:00,2472.38868237876
2022-08-12 00:00:00,2279.580990719787
2022-08-12 01:00:00,2104.607354340741
2022-08-12 02:00:00,1995.035542357792
2022-08-12 03:00:00,1934.6908353664776
2022-08-12 04:00:00,1876.3594861344334
2022-08-12 05:00:00,1815.7870890087463
2022-08-12 06:00:00,1815.2774340178303
2022-08-12 07:00:00,1944.69880624337
2022-08-12 08:00:00,2210.6807251413406
2022-08-12 09:00:00,2517.3522875037816
2022-08-12 10:00:00,2723.014571190322
2022-08-12 11:00:00,2792.4140000758853
2022-08-12 12:00:00,2817.5711647114176
2022-08-12 13:00:00,2874.663913669051
2022-08-12 14:00:00,2944.1391831991295
2022-08-12 15:00:00,2963.121496340003
2022-08-12 16:00:00,2914.7400491896474
2022-08-12 17:00:00,2838.1964152660075
2022-08-12 18:00:00,2771.4033718616374
2022-08-12 19:00:00,2723.417381155322
2022-08-12 20:00:00,2688.586361537964
2022-08-12 21:00:00,2651.446238246842
2022-08-12 22:00:00,2577.15077534868
2022-08-12 23:00:00,2433.4318963429505
2022-08-13 00:00:00,2155.817815969058
2022-08-13 01:00:00,1988.0428736142646
2022-08-13 02:00:00,1882.6174277899956
2022-08-13 03:00:00,1824.1061283034712
2022-08-13 04:00:00,1768.0311885111466
2022-08-13 05:00:00,1710.3698227315872
2022-08-13 06:00:00,1709.5404427222313
2022-08-13 07:00:00,1831.0440112074016
2022-08-13 08:00:00,2081.145127123937
2022-08-13 09:00:00,2369.970072019109
2022-08-13 10:00:00,2564.4313394569067
2022-08-13 11:00:00,2631.119879014869
2022-08-13 12:00:00,2656.1794193379587
2022-08-13 13:00:00,2711.00261371545
2022-08-13 14:00:00,2776.9562252374612
2022-08-13 15:00:00,2794.573776256777
2022-08-13 16:00:00,2747.740395361616
2022-08-13 17:00:00,2673.2308722499383
2022-08-13 18:00:00,2606.619359003126
2022-08-13 19:00:00,2556.302569540817
2022-08-13 20:00:00,2516.871531184769
2022-08-13 21:00:00,2473.8486261340145
2022-08-13 22:00:00,2395.047016739963
2022-08-13 23:00:00,2251.3511532028433
2022-08-14 00:00:00,2062.4626513067883
2022-08-14 01:00:00,1891.3557458671535
2022-08-14 02:00:00,1780.2513003199904
2022-08-14 03:00:00,1713.8725149907991
2022-08-14 04:00:00,1650.245724633375
2022-08-14 05:00:00,1585.875511381124
2022-08-14 06:00:00,1574.5625578073157
2022-08-14 07:00:00,1675.0629422952522
2022-08-14 08:00:00,1891.1826202548334
2022-08-14 09:00:00,2140.6257757096964
2022-08-14 10:00:00,2304.67724999526
2022-08-14 11:00:00,2355.6327658072914
2022-08-14 12:00:00,2371.895299111446
2022-08-14 13:00:00,2417.515536459492
2022-08-14 14:00:00,2476.316118099174
2022-08-14 15:00:00,2495.9056594276885
2022-08-14 16:00:00,2461.932927435576
2022-08-14 17:00:00,2406.7033440636474
2022-08-14 18:00:00,2361.661257336597
2022-08-14 19:00:00,2334.2592557818944
2022-08-14 20:00:00,2319.5722213346767
2022-08-14 21:00:00,2304.113639658424
2022-08-14 22:00:00,2257.120020424216
2022-08-14 23:00:00,2149.0595252905355
2022-08-15 00:00:00,2073.6789115928395
2022-08-15 01:00:00,1928.3518734802235
2022-08-15 02:00:00,1841.0879642737675
2022-08-15 03:00:00,1798.0053739184907
2022-08-15 04:00:00,1755.906979390827
2022-08-15 05:00:00,1710.695445245438
2022-08-15 06:00:00,1721.1005089048506
2022-08-15 07:00:00,1854.5909489773521
2022-08-15 08:00:00,2119.6207736917895
2022-08-15 09:00:00,2425.860799607688
2022-08-15 10:00:00,2636.436407749914
2022-08-15 11:00:00,2715.270670224029
2022-08-15 12:00:00,2750.1676931889833
2022-08-15 13:00:00,2815.0960345164754
2022-08-15 14:00:00,2891.1019920673825
2022-08-15 15:00:00,2916.3673661623357
2022-08-15 16:00:00,2873.9440281735156
2022-08-15 17:00:00,2802.295455285277
2022-08-15 18:00:00,2738.9541628921165
2022-08-15 19:00:00,2693.0906143865914
2022-08-15 20:00:00,2659.321209705414
2022-08-15 21:00:00,2622.526055438215
2022-08-15 22:00:00,2548.421700429736
2022-08-15 23:00:00,2405.3322384673156
2022-08-16 00:00:00,2213.349011748292
2022-08-16 01:00:00,2039.6012254698799
2022-08-16 02:00:00,1930.041042093396
2022-08-16 03:00:00,1868.8005634659548
2022-08-16 04:00:00,1810.2630145761232
2022-08-16 05:00:00,1750.3673835291365
2022-08-16 06:00:00,1749.0174801379096
2022-08-16 07:00:00,1873.3347479755887
2022-08-16 08:00:00,2129.865429275471
2022-08-16 09:00:00,2426.8365489406046
2022-08-16 10:00:00,2628.131681550528
2022-08-16 11:00:00,2699.4994023143154
2022-08-16 12:00:00,2729.250224983168
2022-08-16 13:00:00,2790.8658117934774
2022-08-16 14:00:00,2865.4125829398513
2022-08-16 15:00:00,2891.512095170982
2022-08-16 16:00:00,2852.053795631578
2022-08-16 17:00:00,2784.6966777611315
2022-08-16 18:00:00,2726.280538261786
2022-08-16 19:00:00,2685.635112171308
2022-08-16 20:00:00,2657.169431885165
2022-08-16 21:00:00,2625.545550781307
2022-08-16 22:00:00,2556.120427179794
2022-08-16 23:00:00,2416.6742803728853
2022-08-17 00:00:00,2226.9945312770133
2022-08-17 01:00:00,2054.544296132737
2022-08-17 02:00:00,1945.8306865374484
2022-08-17 03:00:00,1885.0939825530368
2022-08-17 04:00:00,1826.4333752090256
2022-08-17 05:00:00,1765.8372725530883
2022-08-17 06:00:00,1763.853525042898
2022-08-17 07:00:00,1888.1699961471834
2022-08-17 08:00:00,2145.151451818163
2022-08-17 09:00:00,2442.0733830974204
2022-08-17 10:00:00,2641.9836357842164
2022-08-17 11:00:00,2710.894555241473
2022-08-17 12:00:00,2737.979823408146
2022-08-17 13:00:00,2797.170345841866
2022-08-17 14:00:00,2869.5587872053597
2022-08-17 15:00:00,2893.824414773863
2022-08-17 16:00:00,2853.042727441671
2022-08-17 17:00:00,2784.9947787206575
2022-08-17 18:00:00,2726.51987384337
2022-08-17 19:00:00,2686.401338135866
2022-08-17 20:00:00,2658.992257071001
2022-08-17 21:00:00,2628.871879786844
2022-08-17 22:00:00,2561.2219807436436
2022-08-17 23:00:00,2423.517552364225
2022-08-18 00:00:00,2235.297286810659
2022-08-18 01:00:00,2064.0795887406257
2022-08-18 02:00:00,1956.592677443609
2022-08-18 03:00:00,1897.0751032920573
2022-08-18 04:00:00,1839.3439563721574
2022-08-18 05:00:00,1779.314391584999
2022-08-18 06:00:00,1778.0215135427854
2022-08-18 07:00:00,1903.77690038252
2022-08-18 08:00:00,2162.970587544309
2022-08-18 09:00:00,2461.897981838695
2022-08-18 10:00:00,2662.286286897963
2022-08-18 11:00:00,2729.936622900198
2022-08-18 12:00:00,2754.87796817648
2022-08-18 13:00:00,2811.6109032736927
2022-08-18 14:00:00,2881.119744751927
2022-08-18 15:00:00,2901.947616798149
2022-08-18 16:00:00,2857.4402009398914
2022-08-18 17:00:00,2785.7679086779763
2022-08-18 18:00:00,2723.9530458319573
2022-08-18 19:00:00,2680.8197943858563
2022-08-18 20:00:00,2650.7555310736716
2022-08-18 21:00:00,2618.4276543918586
2022-08-18 22:00:00,2549.236171361169
2022-08-18 23:00:00,2410.913045389676
2022-08-19 00:00:00,2222.934035274845
2022-08-19 01:00:00,2052.3545660917644
2022-08-19 02:00:00,1945.495275616394
2022-08-19 03:00:00,1886.59041161628
2022-08-19 04:00:00,1829.6557739729856
2022-08-19 05:00:00,1770.548539697915
2022-08-19 06:00:00,1769.9266026744217
2022-08-19 07:00:00,1895.7937659862373
2022-08-19 08:00:00,2154.5751975628878
2022-08-19 09:00:00,2452.924796672434
2022-08-19 10:00:00,2652.92040431947
2022-08-19 11:00:00,2720.2745987962367
2022-08-19 12:00:00,2744.565966378304
2022-08-19 13:00:00,2799.930716286564
2022-08-19 14:00:00,2867.336954152561
2022-08-19 15:00:00,2885.608333488752
2022-08-19 16:00:00,2838.3423195141663
2022-08-19 17:00:00,2763.68802639652
2022-08-19 18:00:00,2698.530076161078
2022-08-19 19:00:00,2651.6752828755025
2022-08-19 20:00:00,2617.6225763407265
2022-08-19 21:00:00,2581.3299878357725
2022-08-19 22:00:00,2508.91123681058
2022-08-19 23:00:00,2368.9962078312738
2022-08-20 00:00:00,2098.910421729843
2022-08-20 01:00:00,1935.6547234949157
2022-08-20 02:00:00,1833.0379259781776
2022-08-20 03:00:00,1776.0425208195882
2022-08-20 04:00:00,1721.423662704751
2022-08-20 05:00:00,1665.2706173143956
2022-08-20 06:00:00,1664.3633326108609
2022-08-20 07:00:00,1782.3506198548605
2022-08-20 08:00:00,2025.297845482777
2022-08-20 09:00:00,2305.845459707408
2022-08-20 10:00:00,2494.665258501516
2022-08-20 11:00:00,2559.3131517850984
2022-08-20 12:00:00,2583.5081132035616
2022-08-20 13:00:00,2636.617202860256
2022-08-20 14:00:00,2700.533665098621
2022-08-20 15:00:00,2717.4896604683363
2022-08-20 16:00:00,2671.8406529981285
2022-08-20 17:00:00,2599.3167603748193
2022-08-20 18:00:00,2534.473363945362
2022-08-20 19:00:00,2485.46366560693
2022-08-20 20:00:00,2447.0320670126794
2022-08-20 21:00:00,2405.118041560428
2022-08-20 22:00:00,2328.468622907858
2022-08-20 23:00:00,2188.8200409153046
2022-08-21 00:00:00,2005.3110672291937
2022-08-21 01:00:00,1839.0866959505695
2022-08-21 02:00:00,1731.1311134240384
2022-08-21 03:00:00,1666.6047710515402
2022-08-21 04:00:00,1604.7575190448092
2022-08-21 05:00:00,1542.1961010262983
2022-08-21 06:00:00,1531.137924357792
2022-08-21 07:00:00,1628.598476793845
2022-08-21 08:00:00,1838.2539442423702
2022-08-21 09:00:00,2080.225507336554
2022-08-21 10:00:00,2239.311344826094
2022-08-21 11:00:00,2288.642843954639
2022-08-21 12:00:00,2304.3087915794886
2022-08-21 13:00:00,2348.457320349163
2022-08-21 14:00:00,2405.389398146182
2022-08-21 15:00:00,2424.2774074677855
2022-08-21 16:00:00,2391.205445033899
2022-08-21 17:00:00,2337.5181523699266
2022-08-21 18:00:00,2293.718668242469
2022-08-21 19:00:00,2267.0339320155754
2022-08-21 20:00:00,2252.68464412421
2022-08-21 21:00:00,2237.5893477553454
2022-08-21 22:00:00,2191.9141333052257
2022-08-21 23:00:00,2087.0250849894173
2022-08-22 00:00:00,2013.8361857917482
2022-08-22 01:00:00,1872.8312983407188
2022-08-22 02:00:00,1788.1384468684062
2022-08-22 03:00:00,1746.2905161943909
2022-08-22 04:00:00,1705.4012268220338
2022-08-22 05:00:00,1661.498134606885
2022-08-22 06:00:00,1671.5160724853108
2022-08-22 07:00:00,1800.8514260117547
2022-08-22 08:00:00,2057.68354047691
2022-08-22 09:00:00,2354.439522870152
2022-08-22 10:00:00,2558.4468709766784
2022-08-22 11:00:00,2634.7510706128196
2022-08-22 12:00:00,2668.46662599855
2022-08-22 13:00:00,2731.28501416169
2022-08-22 14:00:00,2804.834597103717
2022-08-22 15:00:00,2829.2083640124315
2022-08-22 16:00:00,2787.9891814225166
2022-08-22 17:00:00,2718.455491668581
2022-08-22 18:00:00,2656.9776442185075
2022-08-22 19:00:00,2612.4399627406365
2022-08-22 20:00:00,2579.624383982748
2022-08-22 21:00:00,2543.8808203406215
2022-08-22 22:00:00,2471.9958119186813
2022-08-22 23:00:00,2333.286976982883
2022-08-23 00:00:00,2147.2246959862705
2022-08-23 01:00:00,1978.841449580268
2022-08-23 02:00:00,1872.6468804692959
2022-08-23 03:00:00,1813.2641013210668
2022-08-23 04:00:00,1756.504235290147
2022-08-23 05:00:00,1698.4336386429459
2022-08-23 06:00:00,1697.0702522474278
2022-08-23 07:00:00,1817.4141361161312
2022-08-23 08:00:00,2065.792482139282
2022-08-23 09:00:00,2353.3178276209014
2022-08-23 10:00:00,2548.1733792251653
2022-08-23 11:00:00,2617.201202913648
2022-08-23 12:00:00,2645.9268359773896
2022-08-23 13:00:00,2705.5058088096075
2022-08-23 14:00:00,2777.6025716509457
2022-08-23 15:00:00,2802.7876765995934
2022-08-23 16:00:00,2764.499228652783
2022-08-23 17:00:00,2699.2033728984557
2022-08-23 18:00:00,2642.568542086487
2022-08-23 19:00:00,2603.1420108268217
2022-08-23 20:00:00,2575.509666478868
2022-08-23 21:00:00,2544.822512244696
2022-08-23 22:00:00,2477.545573456011
2022-08-23 23:00:00,2342.4934699719824
2022-08-24 00:00:00,2158.8255168682717
2022-08-24 01:00:00,1991.84584087922
2022-08-24 02:00:00,1886.567592763156
2022-08-24 03:00:00,1827.731885940984
2022-08-24 04:00:00,1770.9093499925007
2022-08-24 05:00:00,1712.2172168486015
2022-08-24 06:00:00,1710.2541111844785
2022-08-24 07:00:00,1830.5224082910638
2022-08-24 08:00:00,2079.172039913459
2022-08-24 09:00:00,2366.4609294484503
2022-08-24 10:00:00,2559.8571070821517
2022-08-24 11:00:00,2626.478758649673
2022-08-24 12:00:00,2652.6249949471826
2022-08-24 13:00:00,2709.836793257072
2022-08-24 14:00:00,2779.8170020966004
2022-08-24 15:00:00,2803.2316931189093
2022-08-24 16:00:00,2763.7087220742237
2022-08-24 17:00:00,2697.8072039657745
2022-08-24 18:00:00,2641.1716028141345
2022-08-24 19:00:00,2602.2990478313495
2022-08-24 20:00:00,2575.725041697797
2022-08-24 21:00:00,2546.52988607056
2022-08-24 22:00:00,2481.0295000068745
2022-08-24 23:00:00,2347.7612029495067
2022-08-25 00:00:00,2165.630806627762
2022-08-25 01:00:00,1999.956484292177
2022-08-25 02:00:00,1895.939524402712
2022-08-25 03:00:00,1838.3294775186764
2022-08-25 04:00:00,1782.4502842498232
2022-08-25 05:00:00,1724.3505620032538
2022-08-25 06:00:00,1723.067845269896
2022-08-25 07:00:00,1844.6732362944147
2022-08-25 08:00:00,2095.3402830839814
2022-08-25 09:00:00,2384.4292752637357
2022-08-25 10:00:00,2578.2012889085927
2022-08-25 11:00:00,2643.5854039493947
2022-08-25 12:00:00,2667.661291790388
2022-08-25 13:00:00,2722.483975875816
2022-08-25 14:00:00,2789.661263228654
2022-08-25 15:00:00,2809.757016319076
2022-08-25 16:00:00,2766.6674444011333
2022-08-25 17:00:00,2697.3094797603303
2022-08-25 18:00:00,2637.4871999679403
2022-08-25 19:00:00,2595.733449041733
2022-08-25 20:00:00,2566.6197294115814
2022-08-25 21:00:00,2535.3185755870186
2022-08-25 22:00:00,2468.3719629716234
2022-08-25 23:00:00,2334.5789167313574
2022-08-26 00:00:00,2152.774899595031
2022-08-26 01:00:00,1987.801428316421
2022-08-26 02:00:00,1884.4468171740543
2022-08-26 03:00:00,1827.4639436395255
2022-08-26 04:00:00,1772.3881369895564
2022-08-26 05:00:00,1715.2135959419331
2022-08-26 06:00:00,1714.589417073457
2022-08-26 07:00:00,1836.263958659997
2022-08-26 08:00:00,2086.4443898924633
2022-08-26 09:00:00,2374.8745850174
2022-08-26 10:00:00,2568.2059267746754
2022-08-26 11:00:00,2633.2926654570315
2022-08-26 12:00:00,2656.744859269317
2022-08-26 13:00:00,2710.2384320522824
2022-08-26 14:00:00,2775.372603823359
2022-08-26 15:00:00,2793.003633430522
2022-08-26 16:00:00,2747.2760375372595
2022-08-26 17:00:00,2675.072552110675
2022-08-26 18:00:00,2612.051671148612
2022-08-26 19:00:00,2566.7267673732126
2022-08-26 20:00:00,2533.7792476465643
2022-08-26 21:00:00,2498.6675950699855
2022-08-26 22:00:00,2428.634369164937
2022-08-26 23:00:00,2293.355893211892
2022-08-27 00:00:00,2032.2488563434702
2022-08-27 01:00:00,1874.4158440646013
2022-08-27 02:00:00,1775.2028813273773
2022-08-27 03:00:00,1720.0915819674206
2022-08-27 04:00:00,1667.2788961889523
2022-08-27 05:00:00,1612.9845416032097
2022-08-27 06:00:00,1612.0924785926295
2022-08-27 07:00:00,1726.1239438299049
2022-08-27 08:00:00,1960.9383125989511
2022-08-27 09:00:00,2232.0921949214544
2022-08-27 10:00:00,2414.5798034087625
2022-08-27 11:00:00,2477.044491950972
2022-08-27 12:00:00,2500.408434003572
2022-08-27 13:00:00,2551.719030994846
2022-08-27 14:00:00,2613.4747155832156
2022-08-27 15:00:00,2629.8410456388906
2022-08-27 16:00:00,2585.698481053271
2022-08-27 17:00:00,2515.5821037946876
2022-08-27 18:00:00,2452.890403210138
2022-08-27 19:00:00,2405.503186036424
2022-08-27 20:00:00,2368.3405845673574
2022-08-27 21:00:00,2327.8131339974875
2022-08-27 22:00:00,2253.715825584456
