Tarih,Dağıtılan Enerji (MWh)
2022-08-04 00:00:00,2328.630189028213
2022-08-04 01:00:00,2066.499226551681
2022-08-04 02:00:00,2008.082014933116
2022-08-04 03:00:00,1892.8360195418136
2022-08-04 04:00:00,1851.3137994031167
2022-08-04 05:00:00,1753.8862282015673
2022-08-04 06:00:00,1681.5942503128215
2022-08-04 07:00:00,1680.7294537167963
2022-08-04 08:00:00,1806.115222350464
2022-08-04 09:00:00,1963.2370580601864
2022-08-04 10:00:00,2226.5886740794467
2022-08-04 11:00:00,2310.216006092202
2022-08-04 12:00:00,2385.1463589175173
2022-08-04 13:00:00,2427.351827241995
2022-08-04 14:00:00,2450.1959678197136
2022-08-04 15:00:00,2492.653263888678
2022-08-04 16:00:00,2536.420780870711
2022-08-04 17:00:00,2551.139097030462
2022-08-04 18:00:00,2542.6603305423405
2022-08-04 19:00:00,2520.115223672902
2022-08-04 20:00:00,2494.058401158793
2022-08-04 21:00:00,2494.4604284809243
2022-08-04 22:00:00,2406.892404808424
2022-08-04 23:00:00,2228.7126640377905
2022-08-05 00:00:00,2396.075553529846
2022-08-05 01:00:00,2099.1769451931955
2022-08-05 02:00:00,2032.212240146703
2022-08-05 03:00:00,1928.2643671502535
2022-08-05 04:00:00,1875.184523073627
2022-08-05 05:00:00,1753.8862282015673
2022-08-05 06:00:00,1697.9027164534386
2022-08-05 07:00:00,1696.0174479352706
2022-08-05 08:00:00,1806.115222350464
2022-08-05 09:00:00,1974.549418886112
2022-08-05 10:00:00,2250.4835101254203
2022-08-05 11:00:00,2331.113752240795
2022-08-05 12:00:00,2409.983762046846
2022-08-05 13:00:00,2449.621311717125
2022-08-05 14:00:00,2466.5822248993354
2022-08-05 15:00:00,2517.118979328736
2022-08-05 16:00:00,2543.901659988044
2022-08-05 17:00:00,2562.314742603368
2022-08-05 18:00:00,2542.6603305423405
2022-08-05 19:00:00,2530.9483983391715
2022-08-05 20:00:00,2494.058401158793
2022-08-05 21:00:00,2494.4604284809243
2022-08-05 22:00:00,2406.892404808424
2022-08-05 23:00:00,2252.7174034274767
2022-08-06 00:00:00,2418.6216912731707
2022-08-06 01:00:00,2107.364971827465
2022-08-06 02:00:00,2067.088287954888
2022-08-06 03:00:00,1948.6141100899413
2022-08-06 04:00:00,1893.0218611235225
2022-08-06 05:00:00,1753.8862282015673
2022-08-06 06:00:00,1713.0414527040862
2022-08-06 07:00:00,1711.1561841859182
2022-08-06 08:00:00,1806.115222350464
2022-08-06 09:00:00,1974.549418886112
2022-08-06 10:00:00,2273.540927199136
2022-08-06 11:00:00,2349.714097064255
2022-08-06 12:00:00,2426.67660900038
2022-08-06 13:00:00,2467.098796603491
2022-08-06 14:00:00,2482.9888151225778
2022-08-06 15:00:00,2536.745243460964
2022-08-06 16:00:00,2543.901659988044
2022-08-06 17:00:00,2562.314742603368
2022-08-06 18:00:00,2542.6603305423405
2022-08-06 19:00:00,2538.429277456504
2022-08-06 20:00:00,2494.058401158793
2022-08-06 21:00:00,2494.4604284809243
2022-08-06 22:00:00,2406.892404808424
2022-08-06 23:00:00,2282.627773285577
2022-08-07 00:00:00,2446.9665755692217
2022-08-07 01:00:00,2113.48795510409
2022-08-07 02:00:00,2134.32588353916
2022-08-07 03:00:00,2009.233427647325
2022-08-07 04:00:00,1926.8828032883869
2022-08-07 05:00:00,1772.9695048858273
2022-08-07 06:00:00,1750.4542100948854
2022-08-07 07:00:00,1766.5656518544272
2022-08-07 08:00:00,1805.539753489713
2022-08-07 09:00:00,1956.8189129499535
2022-08-07 10:00:00,2271.951434529784
2022-08-07 11:00:00,2327.083523226704
2022-08-07 12:00:00,2426.527435918006
2022-08-07 13:00:00,2466.229868266146
2022-08-07 14:00:00,2475.690586309233
2022-08-07 15:00:00,2526.8575855670933
2022-08-07 16:00:00,2526.533122976841
2022-08-07 17:00:00,2569.7926556475336
2022-08-07 18:00:00,2526.6732178566995
2022-08-07 19:00:00,2515.963215880286
2022-08-07 20:00:00,2500.895647536663
2022-08-07 21:00:00,2501.297674858793
2022-08-07 22:00:00,2412.4994021002776
2022-08-07 23:00:00,2273.875927463432
2022-08-08 00:00:00,2507.80026691158
2022-08-08 01:00:00,2118.03881975656
2022-08-08 02:00:00,2143.896796206096
2022-08-08 03:00:00,2102.5878768764965
2022-08-08 04:00:00,1947.4320315628784
2022-08-08 05:00:00,1817.5146794181355
2022-08-08 06:00:00,1763.6709015390934
2022-08-08 07:00:00,1823.333392390086
2022-08-08 08:00:00,1796.2460895648985
2022-08-08 09:00:00,1947.4984909959935
2022-08-08 10:00:00,2272.0655520434934
2022-08-08 11:00:00,2307.4972756672555
2022-08-08 12:00:00,2426.6415534317166
2022-08-08 13:00:00,2466.343985779856
2022-08-08 14:00:00,2475.8047038229424
2022-08-08 15:00:00,2519.8464679774875
2022-08-08 16:00:00,2519.522005387235
2022-08-08 17:00:00,2618.2037019400545
2022-08-08 18:00:00,2519.6621002670936
2022-08-08 19:00:00,2508.9520982906806
2022-08-08 20:00:00,2509.802854516331
2022-08-08 21:00:00,2510.204881838462
2022-08-08 22:00:00,2413.3940931961083
2022-08-08 23:00:00,2266.656182122604
2022-08-09 00:00:00,2536.3130279443963
2022-08-09 01:00:00,2116.714998310871
2022-08-09 02:00:00,2133.6945796112946
2022-08-09 03:00:00,2096.92513289683
2022-08-09 04:00:00,1965.2799652852093
2022-08-09 05:00:00,1830.711017667164
2022-08-09 06:00:00,1745.2036297752036
2022-08-09 07:00:00,1824.0608063681243
2022-08-09 08:00:00,1799.1010133994782
2022-08-09 09:00:00,1953.3496704435645
2022-08-09 10:00:00,2266.294918959112
2022-08-09 11:00:00,2307.453189018102
2022-08-09 12:00:00,2433.5089643796914
2022-08-09 13:00:00,2466.715834492373
2022-08-09 14:00:00,2475.863711554318
2022-08-09 15:00:00,2519.955691126604
2022-08-09 16:00:00,2519.631228536351
2022-08-09 17:00:00,2635.228290152044
2022-08-09 18:00:00,2518.632451767541
2022-08-09 19:00:00,2503.9953237001337
2022-08-09 20:00:00,2486.731590651983
2022-08-09 21:00:00,2487.133617974114
2022-08-09 22:00:00,2392.124928074196
2022-08-09 23:00:00,2245.6116707718493
2022-08-10 00:00:00,2541.170657546285
2022-08-10 01:00:00,2123.7672967683325
2022-08-10 02:00:00,2129.602732904291
2022-08-10 03:00:00,2091.9279050552577
2022-08-10 04:00:00,1986.5432991890568
2022-08-10 05:00:00,1849.0733861871563
2022-08-10 06:00:00,1740.1379318558963
2022-08-10 07:00:00,1828.0255347464688
2022-08-10 08:00:00,1819.90953167339
2022-08-10 09:00:00,1977.0171177449304
2022-08-10 10:00:00,2270.816934298638
2022-08-10 11:00:00,2315.437679976053
2022-08-10 12:00:00,2451.753583456273
2022-08-10 13:00:00,2485.7420544994534
2022-08-10 14:00:00,2494.9732724889286
2022-08-10 15:00:00,2528.8335108214987
2022-08-10 16:00:00,2528.509048231246
2022-08-10 17:00:00,2652.6512437269007
2022-08-10 18:00:00,2527.34803312944
2022-08-10 19:00:00,2512.159048759629
2022-08-10 20:00:00,2486.115599643596
2022-08-10 21:00:00,2486.517626965727
2022-08-10 22:00:00,2394.460667602141
2022-08-10 23:00:00,2223.776169854308
2022-08-11 00:00:00,2555.4973604433417
2022-08-11 01:00:00,2137.0175759714166
2022-08-11 02:00:00,2145.937472886921
2022-08-11 03:00:00,2108.708013618121
2022-08-11 04:00:00,2002.8930971396333
2022-08-11 05:00:00,1876.4314072800144
2022-08-11 06:00:00,1743.7672251901824
2022-08-11 07:00:00,1846.4933623147144
2022-08-11 08:00:00,1828.5103270680856
2022-08-11 09:00:00,1991.5208643549288
2022-08-11 10:00:00,2277.0862053851683
2022-08-11 11:00:00,2325.289830318079
2022-08-11 12:00:00,2471.7868378464736
2022-08-11 13:00:00,2511.85717528513
2022-08-11 14:00:00,2511.340603580975
2022-08-11 15:00:00,2530.966867713202
2022-08-11 16:00:00,2530.6424051229496
2022-08-11 17:00:00,2669.5009768483487
2022-08-11 18:00:00,2529.4010756772477
2022-08-11 19:00:00,2525.088992598395
2022-08-11 20:00:00,2488.2123688160927
2022-08-11 21:00:00,2488.614396138223
2022-08-11 22:00:00,2396.9602277326567
2022-08-11 23:00:00,2187.712883113676
2022-08-12 00:00:00,2588.64101598595
2022-08-12 01:00:00,2148.542012778956
2022-08-12 02:00:00,2156.476845329219
2022-08-12 03:00:00,2119.2832047907136
2022-08-12 04:00:00,2026.9793556595464
2022-08-12 05:00:00,1894.224778636236
2022-08-12 06:00:00,1743.7232584965084
2022-08-12 07:00:00,1870.8316327038167
2022-08-12 08:00:00,1832.0555154936003
2022-08-12 09:00:00,1997.8897020413608
2022-08-12 10:00:00,2277.0422386914943
2022-08-12 11:00:00,2343.846208447865
2022-08-12 12:00:00,2497.8972510696717
2022-08-12 13:00:00,2520.6062980574143
2022-08-12 14:00:00,2520.08972635326
2022-08-12 15:00:00,2538.4803772740424
2022-08-12 16:00:00,2538.15591468379
2022-08-12 17:00:00,2687.803600888724
2022-08-12 18:00:00,2536.9145852380875
2022-08-12 19:00:00,2525.045025904721
2022-08-12 20:00:00,2488.1684021224187
2022-08-12 21:00:00,2488.570429444549
2022-08-12 22:00:00,2396.9162610389826
2022-08-12 23:00:00,2160.8354627259814
2022-08-13 00:00:00,2633.051927691081
2022-08-13 01:00:00,2173.503356122213
2022-08-13 02:00:00,2206.8221999573893
2022-08-13 03:00:00,2134.749840275367
2022-08-13 04:00:00,2043.608397900967
2022-08-13 05:00:00,1929.6231135779344
2022-08-13 06:00:00,1743.693245829767
2022-08-13 07:00:00,1889.1522127287176
2022-08-13 08:00:00,1832.460138027713
2022-08-13 09:00:00,1997.8601204570632
2022-08-13 10:00:00,2277.0430959387577
2022-08-13 11:00:00,2349.8772487038864
2022-08-13 12:00:00,2520.925171983236
2022-08-13 13:00:00,2531.440329970947
2022-08-13 14:00:00,2530.923758266792
2022-08-13 15:00:00,2538.4812345213063
2022-08-13 16:00:00,2538.156771931054
2022-08-13 17:00:00,2718.486830847688
2022-08-13 18:00:00,2536.9154424853514
2022-08-13 19:00:00,2525.045883151985
2022-08-13 20:00:00,2488.169259369682
2022-08-13 21:00:00,2488.571286691813
2022-08-13 22:00:00,2396.917118286246
2022-08-13 23:00:00,2144.3481890040293
2022-08-14 00:00:00,2668.697129469546
2022-08-14 01:00:00,2188.7606544884184
2022-08-14 02:00:00,2220.4119924054844
2022-08-14 03:00:00,2136.442498946771
2022-08-14 04:00:00,2123.466890470597
2022-08-14 05:00:00,2024.8019946810568
2022-08-14 06:00:00,1757.8558572078284
2022-08-14 07:00:00,1914.7144252537487
2022-08-14 08:00:00,1832.3248501832384
2022-08-14 09:00:00,1975.980490619121
2022-08-14 10:00:00,2263.406614269128
2022-08-14 11:00:00,2319.2784466491016
2022-08-14 12:00:00,2512.203626005602
2022-08-14 13:00:00,2519.563978365443
2022-08-14 14:00:00,2519.063586209051
2022-08-14 15:00:00,2519.063586209051
2022-08-14 16:00:00,2518.7391236187987
2022-08-14 17:00:00,2746.291692540427
2022-08-14 18:00:00,2518.879218498657
2022-08-14 19:00:00,2500.886354288731
2022-08-14 20:00:00,2492.9573944464983
2022-08-14 21:00:00,2493.359421768629
2022-08-14 22:00:00,2400.774703397165
2022-08-14 23:00:00,2107.919947941382
2022-08-15 00:00:00,2682.6888217501387
2022-08-15 01:00:00,2202.6839585544662
2022-08-15 02:00:00,2220.8237286589474
2022-08-15 03:00:00,2147.1399555964526
2022-08-15 04:00:00,2136.0967465490685
2022-08-15 05:00:00,2123.049012398016
2022-08-15 06:00:00,1758.2907327481655
2022-08-15 07:00:00,1969.6125565963368
2022-08-15 08:00:00,1832.438967696948
2022-08-15 09:00:00,1957.45723827916
2022-08-15 10:00:00,2254.5195309462138
2022-08-15 11:00:00,2281.2535380100994
2022-08-15 12:00:00,2512.317743519311
2022-08-15 13:00:00,2512.4924431864188
2022-08-15 14:00:00,2511.975871482264
2022-08-15 15:00:00,2511.975871482264
2022-08-15 16:00:00,2511.651408892011
2022-08-15 17:00:00,2775.162727723574
2022-08-15 18:00:00,2511.79150377187
2022-08-15 19:00:00,2490.167297136172
2022-08-15 20:00:00,2493.071511960208
2022-08-15 21:00:00,2493.4735392823386
2022-08-15 22:00:00,2400.888820910875
2022-08-15 23:00:00,2088.140380089955
2022-08-16 00:00:00,2696.9429377437414
2022-08-16 01:00:00,2220.3629647566067
2022-08-16 02:00:00,2228.0189566195004
2022-08-16 03:00:00,2145.36606133783
2022-08-16 04:00:00,2120.583655537685
2022-08-16 05:00:00,2088.4527357137704
2022-08-16 06:00:00,1739.5777599626476
2022-08-16 07:00:00,1977.196260893342
2022-08-16 08:00:00,1831.3482945941416
2022-08-16 09:00:00,1960.236801578733
2022-08-16 10:00:00,2249.4084090687134
2022-08-16 11:00:00,2280.754092059817
2022-08-16 12:00:00,2514.1413069022456
2022-08-16 13:00:00,2513.823290223688
2022-08-16 14:00:00,2502.473543853264
2022-08-16 15:00:00,2502.473543853264
2022-08-16 16:00:00,2502.149081263012
2022-08-16 17:00:00,2763.5837215014867
2022-08-16 18:00:00,2501.150304494202
2022-08-16 19:00:00,2488.001405324702
2022-08-16 20:00:00,2470.7510456746263
2022-08-16 21:00:00,2471.153072996757
2022-08-16 22:00:00,2379.096113633172
2022-08-16 23:00:00,2072.399327293676
2022-08-17 00:00:00,2710.606993734896
2022-08-17 01:00:00,2232.111886129101
2022-08-17 02:00:00,2239.470259252242
2022-08-17 03:00:00,2131.889395177672
2022-08-17 04:00:00,2113.159039342348
2022-08-17 05:00:00,2100.3851216320754
2022-08-17 06:00:00,1740.209834748511
2022-08-17 07:00:00,2002.5379779347572
2022-08-17 08:00:00,1843.0021141488328
2022-08-17 09:00:00,1971.6526659066287
2022-08-17 10:00:00,2259.458539458853
2022-08-17 11:00:00,2292.1296777987577
2022-08-17 12:00:00,2525.516892641186
2022-08-17 13:00:00,2525.198875962628
2022-08-17 14:00:00,2513.849129592204
2022-08-17 15:00:00,2513.849129592204
2022-08-17 16:00:00,2513.524667001952
2022-08-17 17:00:00,2751.746486253932
2022-08-17 18:00:00,2512.363651900146
2022-08-17 19:00:00,2499.214752730646
2022-08-17 20:00:00,2457.7225525862755
2022-08-17 21:00:00,2458.3201083530694
2022-08-17 22:00:00,2366.639694300627
2022-08-17 23:00:00,2068.707581819104
2022-08-18 00:00:00,2729.749764804345
2022-08-18 01:00:00,2247.4115464113293
2022-08-18 02:00:00,2250.5673933630924
2022-08-18 03:00:00,2137.653405566248
2022-08-18 04:00:00,2129.506388866896
2022-08-18 05:00:00,2059.5637072807885
2022-08-18 06:00:00,1743.9199826712843
2022-08-18 07:00:00,2030.399350204295
2022-08-18 08:00:00,1851.0388805243167
2022-08-18 09:00:00,1972.206610217531
2022-08-18 10:00:00,2263.483168546172
2022-08-18 11:00:00,2300.1412111270847
2022-08-18 12:00:00,2527.550583053514
2022-08-18 13:00:00,2527.232566374956
2022-08-18 14:00:00,2526.715994670801
2022-08-18 15:00:00,2526.715994670801
2022-08-18 16:00:00,2526.391532080549
2022-08-18 17:00:00,2758.203607192837
2022-08-18 18:00:00,2525.150202634846
2022-08-18 19:00:00,2510.004944889725
2022-08-18 20:00:00,2448.0328686433254
2022-08-18 21:00:00,2460.31721104619
2022-08-18 22:00:00,2352.178951839345
2022-08-18 23:00:00,2071.427530300485
2022-08-19 00:00:00,2744.600415291128
2022-08-19 01:00:00,2280.1751931211493
2022-08-19 02:00:00,2257.7782012399093
2022-08-19 03:00:00,2148.256901462982
2022-08-19 04:00:00,2137.859403908719
2022-08-19 05:00:00,2058.471793071405
2022-08-19 06:00:00,1743.9401394320464
2022-08-19 07:00:00,2057.681229612336
2022-08-19 08:00:00,1861.8091684582728
2022-08-19 09:00:00,1972.2267669782927
2022-08-19 10:00:00,2263.5033253069337
2022-08-19 11:00:00,2314.0137591625185
2022-08-19 12:00:00,2527.570739814276
2022-08-19 13:00:00,2527.252723135718
2022-08-19 14:00:00,2526.7361514315635
2022-08-19 15:00:00,2526.7361514315635
2022-08-19 16:00:00,2526.411688841311
2022-08-19 17:00:00,2758.2237639535992
2022-08-19 18:00:00,2525.170359395608
2022-08-19 19:00:00,2510.025101650487
2022-08-19 20:00:00,2448.053025404088
2022-08-19 21:00:00,2460.337367806952
2022-08-19 22:00:00,2352.199108600108
2022-08-19 23:00:00,2071.447687061247
2022-08-20 00:00:00,2772.7973881686994
2022-08-20 01:00:00,2294.264044227181
2022-08-20 02:00:00,2286.6569150828864
2022-08-20 03:00:00,2173.2251488448355
2022-08-20 04:00:00,2148.442743044691
2022-08-20 05:00:00,2058.471793071405
2022-08-20 06:00:00,1743.9401394320464
2022-08-20 07:00:00,2086.934089109057
2022-08-20 08:00:00,1879.646506508168
2022-08-20 09:00:00,1972.2267669782927
2022-08-20 10:00:00,2263.5033253069337
2022-08-20 11:00:00,2321.0591140364395
2022-08-20 12:00:00,2527.570739814276
2022-08-20 13:00:00,2527.252723135718
2022-08-20 14:00:00,2526.7361514315635
2022-08-20 15:00:00,2526.7361514315635
2022-08-20 16:00:00,2526.411688841311
2022-08-20 17:00:00,2758.2237639535992
2022-08-20 18:00:00,2525.170359395608
2022-08-20 19:00:00,2510.025101650487
2022-08-20 20:00:00,2448.053025404088
2022-08-20 21:00:00,2460.337367806952
2022-08-20 22:00:00,2352.199108600108
2022-08-20 23:00:00,2071.447687061247
2022-08-21 00:00:00,2767.002405121373
2022-08-21 01:00:00,2323.109253084907
2022-08-21 02:00:00,2275.7294105688848
2022-08-21 03:00:00,2202.848273554778
2022-08-21 04:00:00,2170.741537273113
2022-08-21 05:00:00,2142.465204206605
2022-08-21 06:00:00,1751.274878255536
2022-08-21 07:00:00,2114.4157357748945
2022-08-21 08:00:00,1878.6966672615176
2022-08-21 09:00:00,1956.749161306771
2022-08-21 10:00:00,2254.454354107924
2022-08-21 11:00:00,2281.759484180636
2022-08-21 12:00:00,2512.7300186004104
2022-08-21 13:00:00,2512.9047182675185
2022-08-21 14:00:00,2512.388146563364
2022-08-21 15:00:00,2512.388146563364
2022-08-21 16:00:00,2512.063683973111
2022-08-21 17:00:00,2775.579984094053
2022-08-21 18:00:00,2512.2037788529688
2022-08-21 19:00:00,2490.6939024633807
2022-08-21 20:00:00,2456.305810903369
2022-08-21 21:00:00,2469.830104873775
2022-08-21 22:00:00,2360.8850233871744
2022-08-21 23:00:00,2078.1211103361998
2022-08-22 00:00:00,2752.6045316879736
2022-08-22 01:00:00,2365.026956850833
2022-08-22 02:00:00,2269.509101803579
2022-08-22 03:00:00,2219.2234599558437
2022-08-22 04:00:00,2199.064450087239
2022-08-22 05:00:00,2162.7320835932496
2022-08-22 06:00:00,1751.4960899441608
2022-08-22 07:00:00,2117.2097608629883
2022-08-22 08:00:00,1878.7569241727972
2022-08-22 09:00:00,1947.3848458604032
2022-08-22 10:00:00,2254.306033487449
2022-08-22 11:00:00,2255.2982027813523
2022-08-22 12:00:00,2512.7539694459483
2022-08-22 13:00:00,2513.072812628594
2022-08-22 14:00:00,2512.5562409244394
2022-08-22 15:00:00,2512.5562409244394
2022-08-22 16:00:00,2512.231778334187
2022-08-22 17:00:00,2798.717371114209
2022-08-22 18:00:00,2512.3718732140446
2022-08-22 19:00:00,2482.043733176585
2022-08-22 20:00:00,2456.4487310825325
2022-08-22 21:00:00,2469.9730250529383
2022-08-22 22:00:00,2361.027943566338
2022-08-22 23:00:00,2079.2740459357537
2022-08-23 00:00:00,2770.8530441546163
2022-08-23 01:00:00,2389.441293083842
2022-08-23 02:00:00,2290.857880176524
2022-08-23 03:00:00,2225.512869974016
2022-08-23 04:00:00,2214.79163609116
2022-08-23 05:00:00,2152.8539230017905
2022-08-23 06:00:00,1737.9161784088112
2022-08-23 07:00:00,2116.7012056104268
2022-08-23 08:00:00,1879.685028390731
2022-08-23 09:00:00,1960.992986314396
2022-08-23 10:00:00,2250.0508374194023
2022-08-23 11:00:00,2265.9316942848614
2022-08-23 12:00:00,2514.80322469435
2022-08-23 13:00:00,2514.4828138759585
2022-08-23 14:00:00,2513.966242171803
2022-08-23 15:00:00,2513.966242171803
2022-08-23 16:00:00,2513.641779581551
2022-08-23 17:00:00,2764.644535419958
2022-08-23 18:00:00,2512.643002812741
2022-08-23 19:00:00,2474.4546990631743
2022-08-23 20:00:00,2435.509686483076
2022-08-23 21:00:00,2447.79402888594
2022-08-23 22:00:00,2339.2529787210765
2022-08-23 23:00:00,2065.690142175981
2022-08-24 00:00:00,2754.6181176080127
2022-08-24 01:00:00,2408.5770186003147
2022-08-24 02:00:00,2321.388766987202
2022-08-24 03:00:00,2236.121900572938
2022-08-24 04:00:00,2237.256512632399
2022-08-24 05:00:00,2139.0679913825065
2022-08-24 06:00:00,1738.5984667656624
2022-08-24 07:00:00,2128.191699738827
2022-08-24 08:00:00,1891.3377608521275
2022-08-24 09:00:00,1983.725421025201
2022-08-24 10:00:00,2260.0998807162464
2022-08-24 11:00:00,2281.9746805831883
2022-08-24 12:00:00,2526.1777233399944
2022-08-24 13:00:00,2525.857312521603
2022-08-24 14:00:00,2525.340740817448
2022-08-24 15:00:00,2525.340740817448
2022-08-24 16:00:00,2525.016278227196
2022-08-24 17:00:00,2752.8062130791086
2022-08-24 18:00:00,2523.8552631253897
2022-08-24 19:00:00,2485.774544913051
2022-08-24 20:00:00,2430.4432752533307
2022-08-24 21:00:00,2447.4270880997474
2022-08-24 22:00:00,2338.544249256658
2022-08-24 23:00:00,2068.157397047993
2022-08-25 00:00:00,2773.833629592419
2022-08-25 01:00:00,2434.3377763703334
2022-08-25 02:00:00,2306.43821745719
2022-08-25 03:00:00,2237.699578060746
2022-08-25 04:00:00,2237.8854196424545
2022-08-25 05:00:00,2078.974829726484
2022-08-25 06:00:00,1742.3269286563034
2022-08-25 07:00:00,2098.9179575289954
2022-08-25 08:00:00,1880.3062592860824
2022-08-25 09:00:00,1986.8271701788528
2022-08-25 10:00:00,2264.13453965252
2022-08-25 11:00:00,2295.491513547854
2022-08-25 12:00:00,2528.2214436012773
2022-08-25 13:00:00,2527.9010327828864
2022-08-25 14:00:00,2527.384461078731
2022-08-25 15:00:00,2527.384461078731
2022-08-25 16:00:00,2527.0599984884784
2022-08-25 17:00:00,2759.273363866969
2022-08-25 18:00:00,2525.818669042776
2022-08-25 19:00:00,2502.015651655469
2022-08-25 20:00:00,2431.2096961791376
2022-08-25 21:00:00,2449.434220641823
2022-08-25 22:00:00,2340.954172756753
2022-08-25 23:00:00,2072.127207343377
2022-08-26 00:00:00,2783.734339472473
2022-08-26 01:00:00,2443.5427936544247
2022-08-26 02:00:00,2306.56763592016
2022-08-26 03:00:00,2237.699578060746
2022-08-26 04:00:00,2237.8854196424545
2022-08-26 05:00:00,2061.3059755530417
2022-08-26 06:00:00,1742.3269286563034
2022-08-26 07:00:00,2090.438851132905
2022-08-26 08:00:00,1880.3062592860824
2022-08-26 09:00:00,1986.8271701788528
2022-08-26 10:00:00,2264.13453965252
2022-08-26 11:00:00,2300.795917887453
2022-08-26 12:00:00,2528.2214436012773
2022-08-26 13:00:00,2527.9010327828864
2022-08-26 14:00:00,2527.384461078731
2022-08-26 15:00:00,2527.384461078731
2022-08-26 16:00:00,2527.0599984884784
2022-08-26 17:00:00,2759.273363866969
2022-08-26 18:00:00,2525.818669042776
2022-08-26 19:00:00,2510.808741121428
2022-08-26 20:00:00,2431.2096961791376
2022-08-26 21:00:00,2449.434220641823
2022-08-26 22:00:00,2341.9312137705224
2022-08-26 23:00:00,2072.127207343377
2022-08-27 00:00:00,2783.734339472473
2022-08-27 01:00:00,2443.5427936544247
2022-08-27 02:00:00,2306.56763592016
2022-08-27 03:00:00,2237.699578060746
2022-08-27 04:00:00,2237.8854196424545
2022-08-27 05:00:00,2059.14832224191
2022-08-27 06:00:00,1742.3269286563034
2022-08-27 07:00:00,2090.7098981175964
2022-08-27 08:00:00,1880.3062592860824
2022-08-27 09:00:00,1986.8271701788528
2022-08-27 10:00:00,2264.13453965252
2022-08-27 11:00:00,2314.6483091621244
2022-08-27 12:00:00,2528.2214436012773
2022-08-27 13:00:00,2527.9010327828864
2022-08-27 14:00:00,2527.384461078731
2022-08-27 15:00:00,2527.384461078731
2022-08-27 16:00:00,2527.0599984884784
2022-08-27 17:00:00,2759.273363866969
2022-08-27 18:00:00,2525.818669042776
2022-08-27 19:00:00,2510.808741121428
2022-08-27 20:00:00,2431.2096961791376
2022-08-27 21:00:00,2449.434220641823
2022-08-27 22:00:00,2341.9312137705224
2022-08-27 23:00:00,2072.127207343377
2022-08-28 00:00:00,2776.926407790251
2022-08-28 01:00:00,2488.3624727220213
