Tarih,Dağıtılan Enerji (MWh)
2022-08-09 18:00:00,2555.6358494112483
2022-08-09 19:00:00,2533.997947747034
2022-08-09 20:00:00,2493.1686153603637
2022-08-09 21:00:00,2456.141856087796
2022-08-09 22:00:00,2380.5866262965187
2022-08-09 23:00:00,2277.7919358799277
2022-08-10 00:00:00,2140.420294332598
2022-08-10 01:00:00,1973.63278944928
2022-08-10 02:00:00,1841.5730364949154
2022-08-10 03:00:00,1742.7236624235113
2022-08-10 04:00:00,1671.0440011358126
2022-08-10 05:00:00,1646.9173219875538
2022-08-10 06:00:00,1653.7082429857799
2022-08-10 07:00:00,1732.562476478411
2022-08-10 08:00:00,1905.1393167902675
2022-08-10 09:00:00,2078.5169188860227
2022-08-10 10:00:00,2233.9745853803984
2022-08-10 11:00:00,2358.401094132091
2022-08-10 12:00:00,2443.080043949314
2022-08-10 13:00:00,2541.154652044418
2022-08-10 14:00:00,2595.257194046255
2022-08-10 15:00:00,2602.0045553190075
2022-08-10 16:00:00,2597.4941642976873
2022-08-10 17:00:00,2566.932151988821
2022-08-10 18:00:00,2554.25139837092
2022-08-10 19:00:00,2534.7224443681157
2022-08-10 20:00:00,2496.935466810872
2022-08-10 21:00:00,2457.945045755069
2022-08-10 22:00:00,2380.460771058292
2022-08-10 23:00:00,2279.993959735975
2022-08-11 00:00:00,2146.1072151769113
2022-08-11 01:00:00,1978.724337797706
2022-08-11 02:00:00,1843.9319269080988
2022-08-11 03:00:00,1746.1660712020762
2022-08-11 04:00:00,1675.752138692996
2022-08-11 05:00:00,1648.4787465929503
2022-08-11 06:00:00,1653.859358297248
2022-08-11 07:00:00,1734.5076475011508
2022-08-11 08:00:00,1904.9777788383983
2022-08-11 09:00:00,2074.178950028702
2022-08-11 10:00:00,2227.9920153940297
2022-08-11 11:00:00,2354.26746388494
2022-08-11 12:00:00,2440.8938522946264
2022-08-11 13:00:00,2536.11195391959
2022-08-11 14:00:00,2589.7467399082534
2022-08-11 15:00:00,2600.070896986084
2022-08-11 16:00:00,2595.8836976827015
2022-08-11 17:00:00,2564.555605847846
2022-08-11 18:00:00,2553.683460127183
2022-08-11 19:00:00,2537.494605641646
2022-08-11 20:00:00,2499.5000714386897
2022-08-11 21:00:00,2457.763864965532
2022-08-11 22:00:00,2381.7328167559913
2022-08-11 23:00:00,2284.0675395825697
2022-08-12 00:00:00,2150.199567693621
2022-08-12 01:00:00,1982.081874436394
2022-08-12 02:00:00,1847.968739029102
2022-08-12 03:00:00,1751.0172473365192
2022-08-12 04:00:00,1678.6360099661501
2022-08-12 05:00:00,1648.9464527414755
2022-08-12 06:00:00,1655.9930243516762
2022-08-12 07:00:00,1737.352806470037
2022-08-12 08:00:00,1902.8483558497237
2022-08-12 09:00:00,2069.2066776662546
2022-08-12 10:00:00,2224.115930902831
2022-08-12 11:00:00,2350.654329954069
2022-08-12 12:00:00,2436.5734199701214
2022-08-12 13:00:00,2530.842879207599
2022-08-12 14:00:00,2586.3818367606077
2022-08-12 15:00:00,2598.1093388193726
2022-08-12 16:00:00,2592.2445856004006
2022-08-12 17:00:00,2562.4486690444933
2022-08-12 18:00:00,2555.026503488452
2022-08-12 19:00:00,2539.6600389279147
2022-08-12 20:00:00,2500.100601961234
2022-08-12 21:00:00,2458.3006673667687
2022-08-12 22:00:00,2384.826090565467
2022-08-12 23:00:00,2287.2721809274894
2022-08-13 00:00:00,2152.5795240700595
2022-08-13 01:00:00,1986.4241524346278
2022-08-13 02:00:00,1853.5085084946068
2022-08-13 03:00:00,1754.643179823071
2022-08-13 04:00:00,1680.176975435708
2022-08-13 05:00:00,1650.8529032483302
2022-08-13 06:00:00,1659.3320609265888
2022-08-13 07:00:00,1738.6723919267818
2022-08-13 08:00:00,1899.7791530030415
2022-08-13 09:00:00,2065.880367238154
2022-08-13 10:00:00,2221.086410971378
2022-08-13 11:00:00,2345.467709760384
2022-08-13 12:00:00,2431.6133039108813
2022-08-13 13:00:00,2527.2403246158547
2022-08-13 14:00:00,2583.463111286929
2022-08-13 15:00:00,2594.4371353331676
2022-08-13 16:00:00,2588.4282765957773
2022-08-13 17:00:00,2562.056815307118
2022-08-13 18:00:00,2556.3043501700713
2022-08-13 19:00:00,2540.03502936588
2022-08-13 20:00:00,2500.8317482204657
2022-08-13 21:00:00,2460.4882743694925
2022-08-13 22:00:00,2387.5593663268914
2022-08-13 23:00:00,2288.916350378396
2022-08-14 00:00:00,2155.466462774095
2022-08-14 01:00:00,1992.181112200851
2022-08-14 02:00:00,1858.3241655394738
2022-08-14 03:00:00,1756.8896307717478
2022-08-14 04:00:00,1682.5944553220563
2022-08-14 05:00:00,1654.0932986389857
2022-08-14 06:00:00,1661.693396721167
2022-08-14 07:00:00,1738.8072115156078
2022-08-14 08:00:00,1897.8732370170317
2022-08-14 09:00:00,2063.6283185528
2022-08-14 10:00:00,2216.9007479455827
2022-08-14 11:00:00,2339.5021587618367
2022-08-14 12:00:00,2427.9086565749185
2022-08-14 13:00:00,2524.307491955615
2022-08-14 14:00:00,2579.231061093391
2022-08-14 15:00:00,2590.2323619478975
2022-08-14 16:00:00,2586.024091873243
2022-08-14 17:00:00,2562.034140080572
2022-08-14 18:00:00,2556.1098515341273
2022-08-14 19:00:00,2540.116168109508
2022-08-14 20:00:00,2502.9201780718827
2022-08-14 21:00:00,2462.7177383696803
2022-08-14 22:00:00,2388.9007976160606
2022-08-14 23:00:00,2290.689419165169
2022-08-15 00:00:00,2159.6793696727404
2022-08-15 01:00:00,1997.5938065726823
2022-08-15 02:00:00,1861.8126090607873
2022-08-15 03:00:00,1759.5694557294082
2022-08-15 04:00:00,1686.2813490004216
2022-08-15 05:00:00,1656.8330788807966
2022-08-15 06:00:00,1662.8944990577916
2022-08-15 07:00:00,1739.5806652502351
2022-08-15 08:00:00,1897.0966932214033
2022-08-15 09:00:00,2060.6589027228406
2022-08-15 10:00:00,2211.797018956684
2022-08-15 11:00:00,2334.496198659507
2022-08-15 12:00:00,2425.0359982343875
2022-08-15 13:00:00,2520.3811505818194
2022-08-15 14:00:00,2574.290557488552
2022-08-15 15:00:00,2587.0651723366786
2022-08-15 16:00:00,2584.249460530035
2022-08-15 17:00:00,2560.9174810655636
2022-08-15 18:00:00,2555.383473701622
2022-08-15 19:00:00,2541.245252454366
2022-08-15 20:00:00,2505.294027325611
2022-08-15 21:00:00,2463.7934625651974
2022-08-15 22:00:00,2390.039804483049
2022-08-15 23:00:00,2293.6253120231654
2022-08-16 00:00:00,2163.924577141332
2022-08-16 01:00:00,2001.7889340926906
2022-08-16 02:00:00,1865.349987162439
2022-08-16 03:00:00,1763.394234647774
2022-08-16 04:00:00,1689.8028184241998
2022-08-16 05:00:00,1658.530949374225
2022-08-16 06:00:00,1664.4093856157403
2022-08-16 07:00:00,1741.3565134002006
2022-08-16 08:00:00,1895.9509626218355
2022-08-16 09:00:00,2056.784934059402
2022-08-16 10:00:00,2207.272782825164
2022-08-16 11:00:00,2330.4618532860413
2022-08-16 12:00:00,2421.5241840067592
2022-08-16 13:00:00,2515.618435408518
2022-08-16 14:00:00,2570.0741994326863
2022-08-16 15:00:00,2584.6197541914466
2022-08-16 16:00:00,2581.7222723275904
2022-08-16 17:00:00,2559.170997784673
2022-08-16 18:00:00,2555.4360833904125
2022-08-16 19:00:00,2542.820226421019
2022-08-16 20:00:00,2506.7352526389304
2022-08-16 21:00:00,2464.4515787053415
2022-08-16 22:00:00,2392.0920253462014
2022-08-16 23:00:00,2296.8650929328014
2022-08-17 00:00:00,2167.1975006030143
2022-08-17 01:00:00,2005.7262265408826
2022-08-17 02:00:00,1869.8183785289866
2022-08-17 03:00:00,1767.3227268125363
2022-08-17 04:00:00,1692.4084458079396
2022-08-17 05:00:00,1660.295421195356
2022-08-17 06:00:00,1666.8511552949951
2022-08-17 07:00:00,1742.9720046371528
2022-08-17 08:00:00,1893.9608711212607
2022-08-17 09:00:00,2053.207535563712
2022-08-17 10:00:00,2203.6585714897005
2022-08-17 11:00:00,2326.174206615623
2022-08-17 12:00:00,2417.1909295452037
2022-08-17 13:00:00,2511.248874302246
2022-08-17 14:00:00,2566.6234735439207
2022-08-17 15:00:00,2581.68234605837
2022-08-17 16:00:00,2578.534897665144
2022-08-17 17:00:00,2557.9771734737446
2022-08-17 18:00:00,2556.043011924002
2022-08-17 19:00:00,2543.704041538574
2022-08-17 20:00:00,2507.598655689158
2022-08-17 21:00:00,2465.776202757279
2022-08-17 22:00:00,2394.584131338562
2022-08-17 23:00:00,2299.388856775198
2022-08-18 00:00:00,2170.0788307489847
2022-08-18 01:00:00,2010.3445539457894
2022-08-18 02:00:00,1874.5394279750117
2022-08-18 03:00:00,1770.5099181752848
2022-08-18 04:00:00,1694.8624655714339
2022-08-18 05:00:00,1662.869567828997
2022-08-18 06:00:00,1669.3819238146277
2022-08-18 07:00:00,1743.7901971007348
2022-08-18 08:00:00,1892.0226816675606
2022-08-18 09:00:00,2050.454050593579
2022-08-18 10:00:00,2200.0094789134855
2022-08-18 11:00:00,2321.21667474349
2022-08-18 12:00:00,2413.0180128372403
2022-08-18 13:00:00,2507.5728053852213
2022-08-18 14:00:00,2562.9384436497335
2022-08-18 15:00:00,2578.073593768175
2022-08-18 16:00:00,2575.689733161392
2022-08-18 17:00:00,2557.396411442885
2022-08-18 18:00:00,2556.2097225385664
2022-08-18 19:00:00,2543.952158262106
2022-08-18 20:00:00,2508.861605130614
2022-08-18 21:00:00,2467.604822801463
2022-08-18 22:00:00,2396.570991278126
2022-08-18 23:00:00,2301.4598935404906
2022-08-19 00:00:00,2173.469199690482
2022-08-19 01:00:00,2015.2822105318878
2022-08-19 02:00:00,1878.6669801049006
2022-08-19 03:00:00,1773.4107194864787
2022-08-19 04:00:00,1697.9463472147281
2022-08-19 05:00:00,1665.7132679594154
2022-08-19 06:00:00,1671.2925070864544
2022-08-19 07:00:00,1744.4246735331735
2022-08-19 08:00:00,1890.764584075364
2022-08-19 09:00:00,2047.8498763125526
2022-08-19 10:00:00,2195.781193706226
2022-08-19 11:00:00,2316.3116803827056
2022-08-19 12:00:00,2409.4623004533137
2022-08-19 13:00:00,2503.8272644820904
2022-08-19 14:00:00,2558.6572950234677
2022-08-19 15:00:00,2574.58973015016
2022-08-19 16:00:00,2573.450259762211
2022-08-19 17:00:00,2556.6120707210525
2022-08-19 18:00:00,2555.769338414607
2022-08-19 19:00:00,2544.39006524577
2022-08-19 20:00:00,2510.5978384948926
2022-08-19 21:00:00,2469.1180354904077
2022-08-19 22:00:00,2398.0726955103155
2022-08-19 23:00:00,2303.8799937249855
2022-08-20 00:00:00,2177.257189876954
2022-08-20 01:00:00,2019.7619531260627
2022-08-20 02:00:00,1882.3994987772726
2022-08-20 03:00:00,1776.7704253199163
2022-08-20 04:00:00,1701.3787460549313
2022-08-20 05:00:00,1668.120820012645
2022-08-20 06:00:00,1672.9398934380615
2022-08-20 07:00:00,1745.531390194381
2022-08-20 08:00:00,1889.7596391335082
2022-08-20 09:00:00,2044.7984400492062
2022-08-20 10:00:00,2191.4604992598156
2022-08-20 11:00:00,2311.987809478818
2022-08-20 12:00:00,2405.985912500672
2022-08-20 13:00:00,2499.55298974822
2022-08-20 14:00:00,2554.3640991247653
2022-08-20 15:00:00,2571.6202028535286
2022-08-20 16:00:00,2571.1944075376396
2022-08-20 17:00:00,2555.309391841748
2022-08-20 18:00:00,2555.3707362364134
2022-08-20 19:00:00,2545.25582497246
2022-08-20 20:00:00,2512.1434756364083
2022-08-20 21:00:00,2470.158664032559
2022-08-20 22:00:00,2399.7611334053013
2022-08-20 23:00:00,2306.724753729562
2022-08-21 00:00:00,2180.771618138037
2022-08-21 01:00:00,2023.7859899241587
2022-08-21 02:00:00,1886.39871559272
2022-08-21 03:00:00,1780.5131775519533
2022-08-21 04:00:00,1704.5147939598974
2022-08-21 05:00:00,1670.2371036212041
2022-08-21 06:00:00,1674.9426821544535
2022-08-21 07:00:00,1746.8983758134254
2022-08-21 08:00:00,1888.421868214498
2022-08-21 09:00:00,2041.576575211137
2022-08-21 10:00:00,2187.5918800566815
2022-08-21 11:00:00,2307.9065193542156
2022-08-21 12:00:00,2402.0921539082265
2022-08-21 13:00:00,2495.140473783141
2022-08-21 14:00:00,2550.5058245330997
2022-08-21 15:00:00,2568.732357359623
2022-08-21 16:00:00,2568.528888343237
2022-08-21 17:00:00,2553.95822091338
2022-08-21 18:00:00,2555.348260316327
2022-08-21 19:00:00,2546.0498390322186
2022-08-21 20:00:00,2513.2281474869415
2022-08-21 21:00:00,2471.2515292959292
2022-08-21 22:00:00,2401.842942636522
2022-08-21 23:00:00,2309.450764645089
2022-08-22 00:00:00,2183.8701789926436
2022-08-22 01:00:00,2027.9066899243692
2022-08-22 02:00:00,1890.7427427652206
2022-08-22 03:00:00,1784.0868912679296
2022-08-22 04:00:00,1707.3388094928255
2022-08-22 05:00:00,1672.6050016410602
2022-08-22 06:00:00,1677.2540970636283
2022-08-22 07:00:00,1747.9969174703194
2022-08-22 08:00:00,1886.8571675333799
2022-08-22 09:00:00,2038.694668693822
2022-08-22 10:00:00,2184.011531859286
2022-08-22 11:00:00,2303.5797345348947
2022-08-22 12:00:00,2397.999095694494
2022-08-22 13:00:00,2491.046337063859
2022-08-22 14:00:00,2546.817428027632
2022-08-22 15:00:00,2565.5089691202065
2022-08-22 16:00:00,2565.76063184158
2022-08-22 17:00:00,2552.9339840771777
2022-08-22 18:00:00,2555.3568883183652
2022-08-22 19:00:00,2546.442637179495
2022-08-22 20:00:00,2514.231586295302
2022-08-22 21:00:00,2472.6797313678885
2022-08-22 22:00:00,2403.911480376697
2022-08-22 23:00:00,2311.8227153018806
2022-08-23 00:00:00,2186.9800415522227
2022-08-23 01:00:00,2032.3082096446874
2022-08-23 02:00:00,1894.9902923008474
2022-08-23 03:00:00,1787.3611363741925
2022-08-23 04:00:00,1710.2991455419585
2022-08-23 05:00:00,1675.2992698305852
2022-08-23 06:00:00,1679.4230893202684
2022-08-23 07:00:00,1748.8055023006054
2022-08-23 08:00:00,1885.5123811367791
2022-08-23 09:00:00,2036.1244317921928
2022-08-23 10:00:00,2180.2808623229876
2022-08-23 11:00:00,2299.081717518325
2022-08-23 12:00:00,2394.131605501437
2022-08-23 13:00:00,2487.149445313813
2022-08-23 14:00:00,2542.8955749750835
2022-08-23 15:00:00,2562.1176973752217
2022-08-23 16:00:00,2563.2666542933216
2022-08-23 17:00:00,2552.02792792694
2022-08-23 18:00:00,2555.0488512520656
2022-08-23 19:00:00,2546.6807789598906
2022-08-23 20:00:00,2515.470747758419
2022-08-23 21:00:00,2474.165592328612
2022-08-23 22:00:00,2405.685626739357
2022-08-23 23:00:00,2314.143933948818
2022-08-24 00:00:00,2190.343522990261
2022-08-24 01:00:00,2036.6648674780831
2022-08-24 02:00:00,1898.940159949309
2022-08-24 03:00:00,1790.6805470315774
2022-08-24 04:00:00,1713.5536475974695
2022-08-24 05:00:00,1677.9595657497866
2022-08-24 06:00:00,1681.3342508536077
2022-08-24 07:00:00,1749.6932625112781
2022-08-24 08:00:00,1884.4592659286852
2022-08-24 09:00:00,2033.4950361174526
2022-08-24 10:00:00,2176.369901398596
2022-08-24 11:00:00,2294.7781818476233
2022-08-24 12:00:00,2390.478607025814
2022-08-24 13:00:00,2483.0908688032014
2022-08-24 14:00:00,2538.7935097975383
2022-08-24 15:00:00,2558.9085251528027
2022-08-24 16:00:00,2560.9534404365804
2022-08-24 17:00:00,2550.905185494775
2022-08-24 18:00:00,2554.5544416854686
2022-08-24 19:00:00,2547.0808365009843
2022-08-24 20:00:00,2516.7834100722544
2022-08-24 21:00:00,2475.416672320437
2022-08-24 22:00:00,2407.3581998369614
2022-08-24 23:00:00,2316.6786849189234
2022-08-25 00:00:00,2193.7402715068783
2022-08-25 01:00:00,2040.7420095110347
2022-08-25 02:00:00,1902.836805051857
2022-08-25 03:00:00,1794.24932720267
2022-08-25 04:00:00,1716.8369249143082
2022-08-25 05:00:00,1680.4121236648634
2022-08-25 06:00:00,1683.2680783602018
2022-08-25 07:00:00,1750.8004382411339
2022-08-25 08:00:00,1883.4053976649484
2022-08-25 09:00:00,2030.7024576666165
2022-08-25 10:00:00,2172.577371683965
2022-08-25 11:00:00,2290.7348080262095
2022-08-25 12:00:00,2386.739025429174
2022-08-25 13:00:00,2478.8402711731824
2022-08-25 14:00:00,2534.812933074921
2022-08-25 15:00:00,2555.8791957972257
2022-08-25 16:00:00,2558.5227146606703
2022-08-25 17:00:00,2549.6014163719205
2022-08-25 18:00:00,2554.163705349877
2022-08-25 19:00:00,2547.5760625356543
2022-08-25 20:00:00,2517.8933523821147
2022-08-25 21:00:00,2476.531131347506
2022-08-25 22:00:00,2409.1900479779138
2022-08-25 23:00:00,2319.2987200126554
2022-08-26 00:00:00,2196.927427148436
2022-08-26 01:00:00,2044.6943717117344
2022-08-26 02:00:00,1906.9026674122456
2022-08-26 03:00:00,1797.8903043210714
2022-08-26 04:00:00,1719.9486321744287
2022-08-26 05:00:00,1682.8517941762382
2022-08-26 06:00:00,1685.3990989701554
2022-08-26 07:00:00,1751.9159378332658
2022-08-26 08:00:00,1882.2026773920122
2022-08-26 09:00:00,2027.9724284720976
2022-08-26 10:00:00,2169.022372504586
2022-08-26 11:00:00,2286.712882058429
2022-08-26 12:00:00,2382.823274278664
2022-08-26 13:00:00,2474.643293328179
2022-08-26 14:00:00,2531.0157367833353
2022-08-26 15:00:00,2552.7825113469708
2022-08-26 16:00:00,2555.940456064663
2022-08-26 17:00:00,2548.3637970517057
2022-08-26 18:00:00,2553.8822503947604
2022-08-26 19:00:00,2547.9235215256895
2022-08-26 20:00:00,2518.8246207759294
2022-08-26 21:00:00,2477.746590033755
2022-08-26 22:00:00,2411.130281514619
2022-08-26 23:00:00,2321.7738828105144
2022-08-27 00:00:00,2199.980917960731
2022-08-27 01:00:00,2048.740923499033
2022-08-27 02:00:00,1911.0387006358458
2022-08-27 03:00:00,1801.3993940467376
2022-08-27 04:00:00,1723.0083740750893
2022-08-27 05:00:00,1685.4637621920224
2022-08-27 06:00:00,1687.5876000465557
2022-08-27 07:00:00,1752.8737985879213
2022-08-27 08:00:00,1881.0075808183888
2022-08-27 09:00:00,2025.4515197441085
2022-08-27 10:00:00,2165.5328546006967
2022-08-27 11:00:00,2282.584944868295
2022-08-27 12:00:00,2378.9160026687
2022-08-27 13:00:00,2470.6047922627768
2022-08-27 14:00:00,2527.2094733927447
2022-08-27 15:00:00,2549.5387396230585
2022-08-27 16:00:00,2553.4043957874283
2022-08-27 17:00:00,2547.2482448795618
2022-08-27 18:00:00,2553.5089997663044
2022-08-27 19:00:00,2548.0922179787913
2022-08-27 20:00:00,2519.780844203396
