Tarih,Dağıtılan Enerji (MWh)
2022-08-03 20:00:00,2835.0986125984537
2022-08-03 21:00:00,2814.1276706041326
2022-08-03 22:00:00,2698.426353197979
2022-08-03 23:00:00,2543.32796056564
2022-08-04 00:00:00,2389.189837580453
2022-08-04 01:00:00,2281.6704620570727
2022-08-04 02:00:00,2180.1391102873563
2022-08-04 03:00:00,2137.7834668390515
2022-08-04 04:00:00,2097.922348184954
2022-08-04 05:00:00,2063.3350718789793
2022-08-04 06:00:00,2131.700230232092
2022-08-04 07:00:00,2246.1015121742653
2022-08-04 08:00:00,2461.756585394291
2022-08-04 09:00:00,2650.4147459363667
2022-08-04 10:00:00,2806.574552935014
2022-08-04 11:00:00,2862.7620737062275
2022-08-04 12:00:00,2877.1222844895005
2022-08-04 13:00:00,2862.750081336421
2022-08-04 14:00:00,2840.882625248797
2022-08-04 15:00:00,2852.02990735701
2022-08-04 16:00:00,2824.3160117941284
2022-08-04 17:00:00,2836.462126966842
2022-08-04 18:00:00,2835.2537758994954
2022-08-04 19:00:00,2843.2061741107987
2022-08-04 20:00:00,2822.5273567929207
2022-08-04 21:00:00,2792.3033706979204
2022-08-04 22:00:00,2678.7828432908873
2022-08-04 23:00:00,2548.5450776718903
2022-08-05 00:00:00,2395.449635218409
2022-08-05 01:00:00,2259.110511281862
2022-08-05 02:00:00,2170.557301057199
2022-08-05 03:00:00,2108.4369929935933
2022-08-05 04:00:00,2049.7916590986933
2022-08-05 05:00:00,2037.691935951514
2022-08-05 06:00:00,2093.763200287484
2022-08-05 07:00:00,2221.5742239667497
2022-08-05 08:00:00,2430.3525481201436
2022-08-05 09:00:00,2639.341870439649
2022-08-05 10:00:00,2778.548271331777
2022-08-05 11:00:00,2832.482000391925
2022-08-05 12:00:00,2850.7743675984775
2022-08-05 13:00:00,2811.0426074454836
2022-08-05 14:00:00,2833.753186159801
2022-08-05 15:00:00,2835.57926623473
2022-08-05 16:00:00,2818.3715389353843
2022-08-05 17:00:00,2824.402656536616
2022-08-05 18:00:00,2814.3782012225724
2022-08-05 19:00:00,2825.577438104459
2022-08-05 20:00:00,2813.6851245162306
2022-08-05 21:00:00,2767.4714017575716
2022-08-05 22:00:00,2657.8011220274475
2022-08-05 23:00:00,2521.717693060568
2022-08-06 00:00:00,2351.4210591706455
2022-08-06 01:00:00,2223.2241341453214
2022-08-06 02:00:00,2135.2262662128924
2022-08-06 03:00:00,2061.7605692730035
2022-08-06 04:00:00,2013.9035500146413
2022-08-06 05:00:00,2001.71572789706
2022-08-06 06:00:00,2044.2284139116537
2022-08-06 07:00:00,2161.828979458289
2022-08-06 08:00:00,2363.934586113894
2022-08-06 09:00:00,2577.8781861428165
2022-08-06 10:00:00,2708.8226211994556
2022-08-06 11:00:00,2753.0325219905444
2022-08-06 12:00:00,2744.6550880694786
2022-08-06 13:00:00,2712.237763122947
2022-08-06 14:00:00,2700.639606022349
2022-08-06 15:00:00,2698.2244542143644
2022-08-06 16:00:00,2689.1872850977666
2022-08-06 17:00:00,2665.8400927403613
2022-08-06 18:00:00,2645.1172015108127
2022-08-06 19:00:00,2651.4231720769035
2022-08-06 20:00:00,2643.034987360103
2022-08-06 21:00:00,2575.8017930367887
2022-08-06 22:00:00,2487.9306831445515
2022-08-06 23:00:00,2341.99743926492
2022-08-07 00:00:00,2152.1049421552207
2022-08-07 01:00:00,2014.1978544059198
2022-08-07 02:00:00,1927.1301977353164
2022-08-07 03:00:00,1865.5259218124922
2022-08-07 04:00:00,1821.4542570645974
2022-08-07 05:00:00,1811.4267538682893
2022-08-07 06:00:00,1843.0106958922572
2022-08-07 07:00:00,1967.9904174952808
2022-08-07 08:00:00,2165.784633691646
2022-08-07 09:00:00,2365.148999285437
2022-08-07 10:00:00,2493.0898158407167
2022-08-07 11:00:00,2567.2515289601984
2022-08-07 12:00:00,2579.381080478973
2022-08-07 13:00:00,2581.075158475764
2022-08-07 14:00:00,2573.003882207194
2022-08-07 15:00:00,2575.7215701586915
2022-08-07 16:00:00,2568.7209587224506
2022-08-07 17:00:00,2569.463561366135
2022-08-07 18:00:00,2570.6299496439774
2022-08-07 19:00:00,2607.9290223876915
2022-08-07 20:00:00,2596.5708674726066
2022-08-07 21:00:00,2580.927388988015
2022-08-07 22:00:00,2471.9264464990547
2022-08-07 23:00:00,2351.0920658923455
2022-08-08 00:00:00,2183.9848608214775
2022-08-08 01:00:00,2081.7243280419493
2022-08-08 02:00:00,1989.4054064450172
2022-08-08 03:00:00,1952.2610307259552
2022-08-08 04:00:00,1907.5906051863453
2022-08-08 05:00:00,1910.4036914171359
2022-08-08 06:00:00,1999.3358957057342
2022-08-08 07:00:00,2122.5319248790647
2022-08-08 08:00:00,2343.491354496165
2022-08-08 09:00:00,2556.1922165709097
2022-08-08 10:00:00,2717.7027765897496
2022-08-08 11:00:00,2802.9098328471073
2022-08-08 12:00:00,2790.548186386383
2022-08-08 13:00:00,2782.3351890709146
2022-08-08 14:00:00,2780.794720416196
2022-08-08 15:00:00,2804.043829424564
2022-08-08 16:00:00,2805.2685237066653
2022-08-08 17:00:00,2805.53899687255
2022-08-08 18:00:00,2803.5550196471254
2022-08-08 19:00:00,2821.9709713743105
2022-08-08 20:00:00,2810.145066059232
2022-08-08 21:00:00,2790.176819583502
2022-08-08 22:00:00,2675.423732229706
2022-08-08 23:00:00,2525.6386460985623
2022-08-09 00:00:00,2383.848085408753
2022-08-09 01:00:00,2244.261652323256
2022-08-09 02:00:00,2171.6808541636165
2022-08-09 03:00:00,2109.79760662666
2022-08-09 04:00:00,2064.1863423669506
2022-08-09 05:00:00,2042.786578513501
2022-08-09 06:00:00,2081.112963205758
2022-08-09 07:00:00,2223.3887778725657
2022-08-09 08:00:00,2443.3236242921485
2022-08-09 09:00:00,2627.172292838356
2022-08-09 10:00:00,2781.1912685080842
2022-08-09 11:00:00,2836.1428554972326
2022-08-09 12:00:00,2829.027131583222
2022-08-09 13:00:00,2802.735060126881
2022-08-09 14:00:00,2814.3240204142558
2022-08-09 15:00:00,2803.648699068529
2022-08-09 16:00:00,2792.1211906725057
2022-08-09 17:00:00,2771.472057340189
2022-08-09 18:00:00,2787.7785839381845
2022-08-09 19:00:00,2798.76009549156
2022-08-09 20:00:00,2789.9017889290735
2022-08-09 21:00:00,2732.9457187330895
2022-08-09 22:00:00,2623.0184108731632
2022-08-09 23:00:00,2495.356604916725
2022-08-10 00:00:00,2346.868494068566
2022-08-10 01:00:00,2208.571841574343
2022-08-10 02:00:00,2121.4506708388
2022-08-10 03:00:00,2062.7049088626363
2022-08-10 04:00:00,2006.1326293472684
2022-08-10 05:00:00,2001.3680953531582
2022-08-10 06:00:00,2068.96085843674
2022-08-10 07:00:00,2184.2272419696023
2022-08-10 08:00:00,2406.4700768562557
2022-08-10 09:00:00,2608.3681343990775
2022-08-10 10:00:00,2756.191417367908
2022-08-10 11:00:00,2823.8755317072105
2022-08-10 12:00:00,2835.1772485574347
2022-08-10 13:00:00,2810.314785018431
2022-08-10 14:00:00,2821.7949468073075
2022-08-10 15:00:00,2827.601377075614
2022-08-10 16:00:00,2820.187667874053
2022-08-10 17:00:00,2816.806058993545
2022-08-10 18:00:00,2809.007041821479
2022-08-10 19:00:00,2814.648247545215
2022-08-10 20:00:00,2824.3618188342607
2022-08-10 21:00:00,2782.759120555218
2022-08-10 22:00:00,2676.12669849185
2022-08-10 23:00:00,2535.9980139864
2022-08-11 00:00:00,2385.125174354723
2022-08-11 01:00:00,2243.674488676422
2022-08-11 02:00:00,2157.971644087966
2022-08-11 03:00:00,2104.1022900033277
2022-08-11 04:00:00,2051.758655042769
2022-08-11 05:00:00,2064.209995569918
2022-08-11 06:00:00,2103.321852420728
2022-08-11 07:00:00,2231.933318008934
2022-08-11 08:00:00,2415.4838020398556
2022-08-11 09:00:00,2631.4375668657995
2022-08-11 10:00:00,2780.157246056901
2022-08-11 11:00:00,2843.6283787398866
2022-08-11 12:00:00,2832.9459805252936
2022-08-11 13:00:00,2818.8479831112036
2022-08-11 14:00:00,2820.4465844982456
2022-08-11 15:00:00,2833.191061780753
2022-08-11 16:00:00,2821.2953768429807
2022-08-11 17:00:00,2819.9847698976437
2022-08-11 18:00:00,2808.1352889201257
2022-08-11 19:00:00,2808.5829283937123
2022-08-11 20:00:00,2775.737619383561
2022-08-11 21:00:00,2781.1777979016465
2022-08-11 22:00:00,2643.1356667647915
2022-08-11 23:00:00,2520.784281295203
2022-08-12 00:00:00,2346.566457184416
2022-08-12 01:00:00,2223.462554464346
2022-08-12 02:00:00,2135.3320926919832
2022-08-12 03:00:00,2075.659726487018
2022-08-12 04:00:00,2039.9538602383172
2022-08-12 05:00:00,2005.198768021454
2022-08-12 06:00:00,2062.1441416424336
2022-08-12 07:00:00,2192.8769758367243
2022-08-12 08:00:00,2407.9541106826073
2022-08-12 09:00:00,2595.093517606357
2022-08-12 10:00:00,2747.970990806643
2022-08-12 11:00:00,2803.1439680263265
2022-08-12 12:00:00,2832.3851875988635
2022-08-12 13:00:00,2798.650863762771
2022-08-12 14:00:00,2798.3871390137087
2022-08-12 15:00:00,2772.3007443426895
2022-08-12 16:00:00,2805.331530784424
2022-08-12 17:00:00,2775.8880519345366
2022-08-12 18:00:00,2776.989878266308
2022-08-12 19:00:00,2784.844129526668
2022-08-12 20:00:00,2780.4081063290832
2022-08-12 21:00:00,2745.5869459060973
2022-08-12 22:00:00,2630.593257296572
2022-08-12 23:00:00,2479.667246545706
2022-08-13 00:00:00,2320.2480654853716
2022-08-13 01:00:00,2195.059580680191
2022-08-13 02:00:00,2100.4873645222924
2022-08-13 03:00:00,2037.5493882154528
2022-08-13 04:00:00,1981.7145679242462
2022-08-13 05:00:00,1955.289027144569
2022-08-13 06:00:00,2007.065369252709
2022-08-13 07:00:00,2104.9864613627497
2022-08-13 08:00:00,2342.059173369275
2022-08-13 09:00:00,2534.41950704169
2022-08-13 10:00:00,2657.9620232625475
2022-08-13 11:00:00,2711.050918775855
2022-08-13 12:00:00,2699.6006026734694
2022-08-13 13:00:00,2675.7974203280232
2022-08-13 14:00:00,2675.990096026593
2022-08-13 15:00:00,2666.729799641665
2022-08-13 16:00:00,2635.543149642245
2022-08-13 17:00:00,2617.1821614580176
2022-08-13 18:00:00,2603.000583494161
2022-08-13 19:00:00,2598.2774984200437
2022-08-13 20:00:00,2594.6927769300896
2022-08-13 21:00:00,2545.3636770478793
2022-08-13 22:00:00,2419.904516097998
2022-08-13 23:00:00,2277.3390170502366
2022-08-14 00:00:00,2112.8953509561547
2022-08-14 01:00:00,1955.3139031347985
2022-08-14 02:00:00,1873.0405877898556
2022-08-14 03:00:00,1795.6500547533071
2022-08-14 04:00:00,1753.0129802581803
2022-08-14 05:00:00,1739.357891486897
2022-08-14 06:00:00,1793.863409711823
2022-08-14 07:00:00,1921.8084749788404
2022-08-14 08:00:00,2118.970276911602
2022-08-14 09:00:00,2318.3880478439605
2022-08-14 10:00:00,2482.106984870223
2022-08-14 11:00:00,2525.880998919816
2022-08-14 12:00:00,2531.38477274317
2022-08-14 13:00:00,2529.04860127994
2022-08-14 14:00:00,2506.045620022733
2022-08-14 15:00:00,2533.348080791306
2022-08-14 16:00:00,2543.0572319101784
2022-08-14 17:00:00,2530.5780712123715
2022-08-14 18:00:00,2525.1131888185837
2022-08-14 19:00:00,2541.861065884209
2022-08-14 20:00:00,2563.1623864980666
2022-08-14 21:00:00,2521.6722223286283
2022-08-14 22:00:00,2430.408191285056
2022-08-14 23:00:00,2298.958167033064
2022-08-15 00:00:00,2153.3778317300034
2022-08-15 01:00:00,2036.430217631715
2022-08-15 02:00:00,1949.3093225961768
2022-08-15 03:00:00,1899.597529488952
2022-08-15 04:00:00,1870.7721489622108
2022-08-15 05:00:00,1865.4820688777713
2022-08-15 06:00:00,1933.8180005852878
2022-08-15 07:00:00,2064.4928911957154
2022-08-15 08:00:00,2276.581461660202
2022-08-15 09:00:00,2502.6338630603677
2022-08-15 10:00:00,2660.445040688585
2022-08-15 11:00:00,2740.187231418064
2022-08-15 12:00:00,2742.817398204329
2022-08-15 13:00:00,2740.921717137474
2022-08-15 14:00:00,2737.8103869986044
2022-08-15 15:00:00,2747.312923125511
2022-08-15 16:00:00,2750.8350707292448
2022-08-15 17:00:00,2751.8916410350153
2022-08-15 18:00:00,2758.429340352737
2022-08-15 19:00:00,2761.8139038256
2022-08-15 20:00:00,2763.815893274211
2022-08-15 21:00:00,2751.2635463490114
2022-08-15 22:00:00,2626.4380134548896
2022-08-15 23:00:00,2481.6452756417257
2022-08-16 00:00:00,2319.7549941588795
2022-08-16 01:00:00,2208.7577398283483
2022-08-16 02:00:00,2104.922533611611
2022-08-16 03:00:00,2046.5929296241038
2022-08-16 04:00:00,2013.5976380824143
2022-08-16 05:00:00,1985.815644212493
2022-08-16 06:00:00,2022.8524504660384
2022-08-16 07:00:00,2162.6124791200054
2022-08-16 08:00:00,2372.546347335644
2022-08-16 09:00:00,2572.8418566693845
2022-08-16 10:00:00,2711.4819225223514
2022-08-16 11:00:00,2768.4776474969053
2022-08-16 12:00:00,2783.642100642997
2022-08-16 13:00:00,2752.1340430398336
2022-08-16 14:00:00,2724.3559919952504
2022-08-16 15:00:00,2747.1222010576644
2022-08-16 16:00:00,2756.5286630393152
2022-08-16 17:00:00,2734.7715354520965
2022-08-16 18:00:00,2706.3671241183947
2022-08-16 19:00:00,2729.4832279629604
2022-08-16 20:00:00,2743.1391913839734
2022-08-16 21:00:00,2681.4189050013933
2022-08-16 22:00:00,2576.148791921746
2022-08-16 23:00:00,2427.5802483035854
2022-08-17 00:00:00,2290.0617413231107
2022-08-17 01:00:00,2125.4673013946226
2022-08-17 02:00:00,2069.5829812381876
2022-08-17 03:00:00,2001.2956475273647
2022-08-17 04:00:00,1959.0475985769226
2022-08-17 05:00:00,1927.0129847139558
2022-08-17 06:00:00,1995.696191982418
2022-08-17 07:00:00,2157.510960396902
2022-08-17 08:00:00,2346.3061378422253
2022-08-17 09:00:00,2543.01744494471
2022-08-17 10:00:00,2689.3746969293384
2022-08-17 11:00:00,2758.7840684594066
2022-08-17 12:00:00,2753.1542136205812
2022-08-17 13:00:00,2733.3387661509164
2022-08-17 14:00:00,2758.709046448703
2022-08-17 15:00:00,2746.7687643907852
2022-08-17 16:00:00,2750.7408016625945
2022-08-17 17:00:00,2744.871198374664
2022-08-17 18:00:00,2734.9608870768607
2022-08-17 19:00:00,2742.7306106946703
2022-08-17 20:00:00,2766.9215171890446
2022-08-17 21:00:00,2718.916961967249
2022-08-17 22:00:00,2624.82802384453
2022-08-17 23:00:00,2478.001581248696
2022-08-18 00:00:00,2295.6193912686495
2022-08-18 01:00:00,2193.8544755432886
2022-08-18 02:00:00,2097.6660377985468
2022-08-18 03:00:00,2035.888194335072
2022-08-18 04:00:00,1991.669414857887
2022-08-18 05:00:00,1982.7935837604964
2022-08-18 06:00:00,2038.8767607530285
2022-08-18 07:00:00,2179.5860390152184
2022-08-18 08:00:00,2364.669904648965
2022-08-18 09:00:00,2585.7959882005593
2022-08-18 10:00:00,2714.078311477007
2022-08-18 11:00:00,2774.0698523410338
2022-08-18 12:00:00,2772.3972074471853
2022-08-18 13:00:00,2741.148054038833
2022-08-18 14:00:00,2738.18647265911
2022-08-18 15:00:00,2752.5798292264626
2022-08-18 16:00:00,2756.032204923939
2022-08-18 17:00:00,2739.8631377129122
2022-08-18 18:00:00,2750.6284651136543
2022-08-18 19:00:00,2724.938732927642
2022-08-18 20:00:00,2723.0184221457416
2022-08-18 21:00:00,2689.0306429441125
2022-08-18 22:00:00,2585.999310594219
2022-08-18 23:00:00,2436.100797139784
2022-08-19 00:00:00,2275.810339444634
2022-08-19 01:00:00,2155.562402664355
2022-08-19 02:00:00,2067.997691210509
2022-08-19 03:00:00,1976.0135136229362
2022-08-19 04:00:00,1958.2314168805117
2022-08-19 05:00:00,1938.5251044448582
2022-08-19 06:00:00,1986.2493814201137
2022-08-19 07:00:00,2122.747286282218
2022-08-19 08:00:00,2325.1688196513924
2022-08-19 09:00:00,2538.4959136032294
2022-08-19 10:00:00,2670.720646867233
2022-08-19 11:00:00,2746.9530006410055
2022-08-19 12:00:00,2747.0771651605246
2022-08-19 13:00:00,2741.2682417722376
2022-08-19 14:00:00,2723.709759068238
2022-08-19 15:00:00,2730.476729115099
2022-08-19 16:00:00,2739.294182445893
2022-08-19 17:00:00,2698.325963960876
2022-08-19 18:00:00,2713.0944598234364
2022-08-19 19:00:00,2700.027616758891
2022-08-19 20:00:00,2705.825167068849
2022-08-19 21:00:00,2670.501845389625
2022-08-19 22:00:00,2548.3506410909736
2022-08-19 23:00:00,2393.5387706029433
2022-08-20 00:00:00,2238.218478469124
2022-08-20 01:00:00,2111.250953105175
2022-08-20 02:00:00,2014.4224986024767
2022-08-20 03:00:00,1939.6509654736346
2022-08-20 04:00:00,1902.4749863092236
2022-08-20 05:00:00,1870.4222405518503
2022-08-20 06:00:00,1936.9946400322058
2022-08-20 07:00:00,2060.9010162963527
2022-08-20 08:00:00,2245.6383634587573
2022-08-20 09:00:00,2453.2411568247567
2022-08-20 10:00:00,2570.7300788870207
2022-08-20 11:00:00,2628.005899966067
2022-08-20 12:00:00,2648.031036992678
2022-08-20 13:00:00,2586.0771318239013
2022-08-20 14:00:00,2591.3296432818684
2022-08-20 15:00:00,2586.0960093984654
2022-08-20 16:00:00,2555.6477358574907
2022-08-20 17:00:00,2546.686631001222
2022-08-20 18:00:00,2543.5937766705592
2022-08-20 19:00:00,2534.965609034402
2022-08-20 20:00:00,2515.9476580909463
2022-08-20 21:00:00,2471.3458337666116
2022-08-20 22:00:00,2346.878585718783
2022-08-20 23:00:00,2189.5613036201084
2022-08-21 00:00:00,2024.5407583670908
2022-08-21 01:00:00,1889.598051361921
2022-08-21 02:00:00,1802.4955781799126
2022-08-21 03:00:00,1741.592765111177
2022-08-21 04:00:00,1682.9243608490117
2022-08-21 05:00:00,1680.9336768903001
2022-08-21 06:00:00,1714.875643579494
2022-08-21 07:00:00,1851.4952217462207
2022-08-21 08:00:00,2041.8540630774633
2022-08-21 09:00:00,2248.489171523026
2022-08-21 10:00:00,2401.311982703329
2022-08-21 11:00:00,2468.658863937978
2022-08-21 12:00:00,2457.244093351638
2022-08-21 13:00:00,2442.9097043016213
2022-08-21 14:00:00,2454.3057825229243
2022-08-21 15:00:00,2435.7228068070913
2022-08-21 16:00:00,2460.5693106935414
2022-08-21 17:00:00,2447.0601125999615
2022-08-21 18:00:00,2453.634651289255
2022-08-21 19:00:00,2454.2002815483966
2022-08-21 20:00:00,2476.064637834937
2022-08-21 21:00:00,2436.248979970401
2022-08-21 22:00:00,2356.008170146249
2022-08-21 23:00:00,2208.9155390679425
2022-08-22 00:00:00,2047.739035451024
2022-08-22 01:00:00,1948.2806216764322
2022-08-22 02:00:00,1879.7773744323254
2022-08-22 03:00:00,1815.5080235243372
2022-08-22 04:00:00,1788.5724577727417
2022-08-22 05:00:00,1787.4642414166294
2022-08-22 06:00:00,1855.1287703152097
2022-08-22 07:00:00,1991.141416949299
2022-08-22 08:00:00,2214.968098383767
2022-08-22 09:00:00,2412.131256759329
2022-08-22 10:00:00,2579.590492539832
2022-08-22 11:00:00,2635.430606282749
2022-08-22 12:00:00,2660.034717485768
2022-08-22 13:00:00,2669.437338587018
2022-08-22 14:00:00,2640.8849835183332
2022-08-22 15:00:00,2666.043219136186
2022-08-22 16:00:00,2656.459457719308
2022-08-22 17:00:00,2666.568784245834
2022-08-22 18:00:00,2680.3860525105492
2022-08-22 19:00:00,2696.6931824912544
2022-08-22 20:00:00,2693.491278462378
2022-08-22 21:00:00,2643.845464973587
2022-08-22 22:00:00,2555.1160323708777
2022-08-22 23:00:00,2406.670347943218
2022-08-23 00:00:00,2251.360885990909
2022-08-23 01:00:00,2118.705163372094
2022-08-23 02:00:00,2030.9943768295445
2022-08-23 03:00:00,1963.1792482355704
2022-08-23 04:00:00,1929.7604381340102
2022-08-23 05:00:00,1901.0111548498355
2022-08-23 06:00:00,1949.793496445663
2022-08-23 07:00:00,2100.4708982856346
2022-08-23 08:00:00,2295.053547841291
2022-08-23 09:00:00,2501.938607440841
2022-08-23 10:00:00,2631.0735680772796
2022-08-23 11:00:00,2695.371269588386
2022-08-23 12:00:00,2688.9540907513624
2022-08-23 13:00:00,2675.547043706712
2022-08-23 14:00:00,2670.6375774230273
2022-08-23 15:00:00,2667.5329972381815
2022-08-23 16:00:00,2659.301573076544
2022-08-23 17:00:00,2649.2166351055043
2022-08-23 18:00:00,2658.7670167334536
2022-08-23 19:00:00,2669.0173211727447
2022-08-23 20:00:00,2664.331109998863
2022-08-23 21:00:00,2592.6770806990194
2022-08-23 22:00:00,2504.9668458733404
2022-08-23 23:00:00,2335.81065954801
2022-08-24 00:00:00,2194.406561390204
2022-08-24 01:00:00,2066.4545796020375
2022-08-24 02:00:00,1994.2280799972639
2022-08-24 03:00:00,1915.9295207449727
2022-08-24 04:00:00,1868.429733974459
2022-08-24 05:00:00,1860.0953305776027
2022-08-24 06:00:00,1903.3970841952491
2022-08-24 07:00:00,2038.8520512860832
2022-08-24 08:00:00,2272.5816882260506
2022-08-24 09:00:00,2467.0900737232305
2022-08-24 10:00:00,2609.9032979712306
2022-08-24 11:00:00,2680.1181210943823
2022-08-24 12:00:00,2681.0635505544774
2022-08-24 13:00:00,2671.7004796449387
2022-08-24 14:00:00,2646.7820634393875
2022-08-24 15:00:00,2699.5037938271334
2022-08-24 16:00:00,2681.7383226532143
2022-08-24 17:00:00,2687.663842335671
2022-08-24 18:00:00,2687.6414096393437
2022-08-24 19:00:00,2666.722056530251
2022-08-24 20:00:00,2669.1307453186278
2022-08-24 21:00:00,2638.768856838599
2022-08-24 22:00:00,2547.6427822578726
2022-08-24 23:00:00,2376.8228050387274
2022-08-25 00:00:00,2222.5672726024422
2022-08-25 01:00:00,2125.849065306601
2022-08-25 02:00:00,2024.7692895531613
2022-08-25 03:00:00,1949.6534069849122
2022-08-25 04:00:00,1912.1170214972349
2022-08-25 05:00:00,1905.309145161268
2022-08-25 06:00:00,1956.4092691943467
2022-08-25 07:00:00,2091.558039643146
2022-08-25 08:00:00,2288.291449751354
2022-08-25 09:00:00,2492.0919570445258
2022-08-25 10:00:00,2630.630523115506
2022-08-25 11:00:00,2699.39518152101
2022-08-25 12:00:00,2699.470087564089
2022-08-25 13:00:00,2664.9706390723263
2022-08-25 14:00:00,2673.0487516097096
2022-08-25 15:00:00,2660.867554731519
2022-08-25 16:00:00,2661.946303617446
2022-08-25 17:00:00,2674.4734799481535
2022-08-25 18:00:00,2631.11855282806
2022-08-25 19:00:00,2655.936585376434
2022-08-25 20:00:00,2638.2388032359963
2022-08-25 21:00:00,2614.526919120078
2022-08-25 22:00:00,2494.4930642280065
2022-08-25 23:00:00,2346.214601706592
2022-08-26 00:00:00,2202.4954382365213
2022-08-26 01:00:00,2060.9699206359605
2022-08-26 02:00:00,1991.0878222390816
2022-08-26 03:00:00,1920.612376276748
2022-08-26 04:00:00,1885.1404639732839
2022-08-26 05:00:00,1862.7167787720064
2022-08-26 06:00:00,1901.8250340650302
2022-08-26 07:00:00,2048.665434459809
2022-08-26 08:00:00,2243.6757459185337
2022-08-26 09:00:00,2465.539730864898
2022-08-26 10:00:00,2614.1485094550717
2022-08-26 11:00:00,2663.5131315684994
2022-08-26 12:00:00,2654.428042222444
2022-08-26 13:00:00,2634.8984520653057
2022-08-26 14:00:00,2631.649901846294
2022-08-26 15:00:00,2632.974166833119
2022-08-26 16:00:00,2618.819546155204
2022-08-26 17:00:00,2620.3258235274498
2022-08-26 18:00:00,2640.4808176597635
2022-08-26 19:00:00,2642.2325103872854
2022-08-26 20:00:00,2627.6694482359026
2022-08-26 21:00:00,2567.0662571243356
2022-08-26 22:00:00,2470.278168405676
2022-08-26 23:00:00,2320.0161895235733
2022-08-27 00:00:00,2164.924914773047
2022-08-27 01:00:00,2042.7530344205422
2022-08-27 02:00:00,1940.131781962081
2022-08-27 03:00:00,1859.4916144616334
2022-08-27 04:00:00,1818.1480835513762
2022-08-27 05:00:00,1788.647242516268
2022-08-27 06:00:00,1838.7066398041356
2022-08-27 07:00:00,1981.1624368851076
2022-08-27 08:00:00,2180.0512630926733
2022-08-27 09:00:00,2383.9065349168864
2022-08-27 10:00:00,2502.3041959817056
2022-08-27 11:00:00,2565.7672404263612
2022-08-27 12:00:00,2552.7701026398877
2022-08-27 13:00:00,2504.9209698093623
2022-08-27 14:00:00,2502.669107487497
2022-08-27 15:00:00,2495.501927018082
2022-08-27 16:00:00,2506.1055369215933
2022-08-27 17:00:00,2476.4708627228415
2022-08-27 18:00:00,2455.799287192501
2022-08-27 19:00:00,2429.999608823407
2022-08-27 20:00:00,2437.935363034915
2022-08-27 21:00:00,2402.328469550861
