Tarih,Dağıtılan Enerji (MWh)
2022-08-04 12:00:00,2871.4014
2022-08-04 13:00:00,2982.0496
2022-08-04 14:00:00,3102.1423
2022-08-04 15:00:00,3082.3867
2022-08-04 16:00:00,3099.7173
2022-08-04 17:00:00,3039.8604
2022-08-04 18:00:00,2866.8857
2022-08-04 19:00:00,2826.3096
2022-08-04 20:00:00,2835.8574
2022-08-04 21:00:00,2839.37
2022-08-04 22:00:00,2727.8342
2022-08-04 23:00:00,2592.1597
2022-08-05 00:00:00,2564.2388
2022-08-05 01:00:00,2398.1726
2022-08-05 02:00:00,2249.7505
2022-08-05 03:00:00,2143.7893
2022-08-05 04:00:00,2098.576
2022-08-05 05:00:00,1943.6456
2022-08-05 06:00:00,1875.9121
2022-08-05 07:00:00,2015.1809
2022-08-05 08:00:00,2513.8914
2022-08-05 09:00:00,2610.094
2022-08-05 10:00:00,2834.1382
2022-08-05 11:00:00,2887.0469
2022-08-05 12:00:00,2883.7202
2022-08-05 13:00:00,2912.2578
2022-08-05 14:00:00,3031.948
2022-08-05 15:00:00,3030.6218
2022-08-05 16:00:00,3036.0535
2022-08-05 17:00:00,2930.5708
2022-08-05 18:00:00,2751.1443
2022-08-05 19:00:00,2732.5107
2022-08-05 20:00:00,2755.0671
2022-08-05 21:00:00,2734.4565
2022-08-05 22:00:00,2647.8384
2022-08-05 23:00:00,2530.1287
2022-08-06 00:00:00,2494.747
2022-08-06 01:00:00,2340.3806
2022-08-06 02:00:00,2198.9546
2022-08-06 03:00:00,2100.1328
2022-08-06 04:00:00,2034.3458
2022-08-06 05:00:00,1865.9615
2022-08-06 06:00:00,1776.3798
2022-08-06 07:00:00,1858.1848
2022-08-06 08:00:00,2179.9294
2022-08-06 09:00:00,2274.8066
2022-08-06 10:00:00,2507.9001
2022-08-06 11:00:00,2518.0154
2022-08-06 12:00:00,2533.2556
2022-08-06 13:00:00,2552.9502
2022-08-06 14:00:00,2595.4666
2022-08-06 15:00:00,2536.8943
2022-08-06 16:00:00,2514.0815
2022-08-06 17:00:00,2439.7979
2022-08-06 18:00:00,2378.9011
2022-08-06 19:00:00,2394.259
2022-08-06 20:00:00,2428.2336
2022-08-06 21:00:00,2391.7832
2022-08-06 22:00:00,2267.3145
2022-08-06 23:00:00,2193.8184
2022-08-07 00:00:00,2155.926
2022-08-07 01:00:00,2084.48
2022-08-07 02:00:00,1983.3082
2022-08-07 03:00:00,1944.735
2022-08-07 04:00:00,1881.7041
2022-08-07 05:00:00,1717.2738
2022-08-07 06:00:00,1589.9309
2022-08-07 07:00:00,1649.6791
2022-08-07 08:00:00,1801.5469
2022-08-07 09:00:00,1866.228
2022-08-07 10:00:00,2038.7417
2022-08-07 11:00:00,2067.0574
2022-08-07 12:00:00,2114.8098
2022-08-07 13:00:00,2183.6172
2022-08-07 14:00:00,2261.1838
2022-08-07 15:00:00,2248.4426
2022-08-07 16:00:00,2247.4495
2022-08-07 17:00:00,2250.5193
2022-08-07 18:00:00,2245.7935
2022-08-07 19:00:00,2286.0237
2022-08-07 20:00:00,2328.0535
2022-08-07 21:00:00,2330.1938
2022-08-07 22:00:00,2257.6199
2022-08-07 23:00:00,2186.3853
2022-08-08 00:00:00,2125.38
2022-08-08 01:00:00,1909.3494
2022-08-08 02:00:00,1756.6652
2022-08-08 03:00:00,1744.6028
2022-08-08 04:00:00,1680.4508
2022-08-08 05:00:00,1611.1018
2022-08-08 06:00:00,1543.971
2022-08-08 07:00:00,1673.8827
2022-08-08 08:00:00,2158.3052
2022-08-08 09:00:00,2399.152
2022-08-08 10:00:00,2580.6313
2022-08-08 11:00:00,2665.609
2022-08-08 12:00:00,2639.532
2022-08-08 13:00:00,2775.5645
2022-08-08 14:00:00,2876.2756
2022-08-08 15:00:00,2854.5212
2022-08-08 16:00:00,2843.808
2022-08-08 17:00:00,2792.0984
2022-08-08 18:00:00,2596.7615
2022-08-08 19:00:00,2546.985
2022-08-08 20:00:00,2584.814
2022-08-08 21:00:00,2531.4534
2022-08-08 22:00:00,2445.6963
2022-08-08 23:00:00,2320.5796
2022-08-09 00:00:00,2206.071
2022-08-09 01:00:00,2003.0266
2022-08-09 02:00:00,1862.8927
2022-08-09 03:00:00,1828.0253
2022-08-09 04:00:00,1765.1484
2022-08-09 05:00:00,1720.0304
2022-08-09 06:00:00,1671.9152
2022-08-09 07:00:00,1798.2224
2022-08-09 08:00:00,2290.5535
2022-08-09 09:00:00,2524.8381
2022-08-09 10:00:00,2698.92
2022-08-09 11:00:00,2776.392
2022-08-09 12:00:00,2720.9536
2022-08-09 13:00:00,2876.6018
2022-08-09 14:00:00,2991.416
2022-08-09 15:00:00,2944.3162
2022-08-09 16:00:00,2941.0352
2022-08-09 17:00:00,2906.0334
2022-08-09 18:00:00,2726.2983
2022-08-09 19:00:00,2636.1482
2022-08-09 20:00:00,2660.9143
2022-08-09 21:00:00,2611.2256
2022-08-09 22:00:00,2519.6633
2022-08-09 23:00:00,2368.0107
2022-08-10 00:00:00,2286.9612
2022-08-10 01:00:00,2082.8787
2022-08-10 02:00:00,1930.329
2022-08-10 03:00:00,1883.4199
2022-08-10 04:00:00,1824.5548
2022-08-10 05:00:00,1770.0309
2022-08-10 06:00:00,1711.999
2022-08-10 07:00:00,1843.9698
2022-08-10 08:00:00,2310.0964
2022-08-10 09:00:00,2544.972
2022-08-10 10:00:00,2709.4949
2022-08-10 11:00:00,2810.2197
2022-08-10 12:00:00,2767.583
2022-08-10 13:00:00,2932.2246
2022-08-10 14:00:00,3030.2986
2022-08-10 15:00:00,2996.0796
2022-08-10 16:00:00,3001.0793
2022-08-10 17:00:00,2983.1812
2022-08-10 18:00:00,2793.5332
2022-08-10 19:00:00,2704.8481
2022-08-10 20:00:00,2727.1973
2022-08-10 21:00:00,2670.723
2022-08-10 22:00:00,2574.4744
2022-08-10 23:00:00,2459.2632
2022-08-11 00:00:00,2293.5398
2022-08-11 01:00:00,2090.219
2022-08-11 02:00:00,1934.1449
2022-08-11 03:00:00,1883.8707
2022-08-11 04:00:00,1821.8528
2022-08-11 05:00:00,1760.4125
2022-08-11 06:00:00,1710.9382
2022-08-11 07:00:00,1837.9122
2022-08-11 08:00:00,2313.6655
2022-08-11 09:00:00,2531.3733
2022-08-11 10:00:00,2707.4988
2022-08-11 11:00:00,2799.8723
2022-08-11 12:00:00,2743.4119
2022-08-11 13:00:00,2879.4922
2022-08-11 14:00:00,2967.144
2022-08-11 15:00:00,2936.3376
2022-08-11 16:00:00,2943.1216
2022-08-11 17:00:00,2916.3691
2022-08-11 18:00:00,2719.6367
2022-08-11 19:00:00,2615.8496
2022-08-11 20:00:00,2628.1216
2022-08-11 21:00:00,2584.2012
2022-08-11 22:00:00,2483.058
2022-08-11 23:00:00,2352.1155
2022-08-12 00:00:00,2280.405
2022-08-12 01:00:00,2089.0566
2022-08-12 02:00:00,1965.4307
2022-08-12 03:00:00,1913.5013
2022-08-12 04:00:00,1865.6913
2022-08-12 05:00:00,1800.3882
2022-08-12 06:00:00,1730.6221
2022-08-12 07:00:00,1887.8682
2022-08-12 08:00:00,2332.6824
2022-08-12 09:00:00,2523.3477
2022-08-12 10:00:00,2631.444
2022-08-12 11:00:00,2651.9556
2022-08-12 12:00:00,2600.4812
2022-08-12 13:00:00,2649.8691
2022-08-12 14:00:00,2753.5508
2022-08-12 15:00:00,2729.1929
2022-08-12 16:00:00,2755.686
2022-08-12 17:00:00,2720.4275
2022-08-12 18:00:00,2570.55
2022-08-12 19:00:00,2472.5977
2022-08-12 20:00:00,2476.6462
2022-08-12 21:00:00,2410.8855
2022-08-12 22:00:00,2314.3025
2022-08-12 23:00:00,2183.7913
2022-08-13 00:00:00,2114.916
2022-08-13 01:00:00,1954.3939
2022-08-13 02:00:00,1805.0979
2022-08-13 03:00:00,1753.9069
2022-08-13 04:00:00,1701.3788
2022-08-13 05:00:00,1632.4751
2022-08-13 06:00:00,1552.482
2022-08-13 07:00:00,1658.7328
2022-08-13 08:00:00,1966.106
2022-08-13 09:00:00,2175.5586
2022-08-13 10:00:00,2342.5532
2022-08-13 11:00:00,2369.907
2022-08-13 12:00:00,2363.7424
2022-08-13 13:00:00,2444.0847
2022-08-13 14:00:00,2515.2993
2022-08-13 15:00:00,2461.6504
2022-08-13 16:00:00,2430.9172
2022-08-13 17:00:00,2419.7778
2022-08-13 18:00:00,2351.2368
2022-08-13 19:00:00,2301.697
2022-08-13 20:00:00,2328.5298
2022-08-13 21:00:00,2265.0562
2022-08-13 22:00:00,2139.4941
2022-08-13 23:00:00,2059.8772
2022-08-14 00:00:00,2031.2705
2022-08-14 01:00:00,1902.2933
2022-08-14 02:00:00,1767.5393
2022-08-14 03:00:00,1693.781
2022-08-14 04:00:00,1633.6454
2022-08-14 05:00:00,1526.0363
2022-08-14 06:00:00,1446.5223
2022-08-14 07:00:00,1501.0668
2022-08-14 08:00:00,1681.7008
2022-08-14 09:00:00,1769.2739
2022-08-14 10:00:00,1943.4258
2022-08-14 11:00:00,2037.1161
2022-08-14 12:00:00,2063.7144
2022-08-14 13:00:00,2140.0737
2022-08-14 14:00:00,2206.6262
2022-08-14 15:00:00,2174.4836
2022-08-14 16:00:00,2169.775
2022-08-14 17:00:00,2198.2761
2022-08-14 18:00:00,2230.263
2022-08-14 19:00:00,2200.3743
2022-08-14 20:00:00,2258.0952
2022-08-14 21:00:00,2239.2144
2022-08-14 22:00:00,2143.89
2022-08-14 23:00:00,2050.9507
2022-08-15 00:00:00,1932.4135
2022-08-15 01:00:00,1750.3376
2022-08-15 02:00:00,1653.363
2022-08-15 03:00:00,1626.3185
2022-08-15 04:00:00,1571.801
2022-08-15 05:00:00,1557.1858
2022-08-15 06:00:00,1524.1781
2022-08-15 07:00:00,1678.377
2022-08-15 08:00:00,2061.8955
2022-08-15 09:00:00,2295.9016
2022-08-15 10:00:00,2473.6428
2022-08-15 11:00:00,2562.914
2022-08-15 12:00:00,2530.4727
2022-08-15 13:00:00,2654.2776
2022-08-15 14:00:00,2749.7488
2022-08-15 15:00:00,2736.873
2022-08-15 16:00:00,2729.8962
2022-08-15 17:00:00,2678.616
2022-08-15 18:00:00,2516.3853
2022-08-15 19:00:00,2414.4033
2022-08-15 20:00:00,2449.9763
2022-08-15 21:00:00,2389.5085
2022-08-15 22:00:00,2270.9175
2022-08-15 23:00:00,2126.051
2022-08-16 00:00:00,2027.2155
2022-08-16 01:00:00,1867.2283
2022-08-16 02:00:00,1763.0684
2022-08-16 03:00:00,1739.4083
2022-08-16 04:00:00,1677.8524
2022-08-16 05:00:00,1660.284
2022-08-16 06:00:00,1615.1084
2022-08-16 07:00:00,1763.2472
2022-08-16 08:00:00,2115.9243
2022-08-16 09:00:00,2358.6128
2022-08-16 10:00:00,2511.4092
2022-08-16 11:00:00,2589.2495
2022-08-16 12:00:00,2564.5378
2022-08-16 13:00:00,2678.1228
2022-08-16 14:00:00,2766.4675
2022-08-16 15:00:00,2764.6436
2022-08-16 16:00:00,2741.442
2022-08-16 17:00:00,2683.853
2022-08-16 18:00:00,2532.141
2022-08-16 19:00:00,2438.297
2022-08-16 20:00:00,2446.468
2022-08-16 21:00:00,2413.435
2022-08-16 22:00:00,2310.7002
2022-08-16 23:00:00,2158.117
2022-08-17 00:00:00,2066.3257
2022-08-17 01:00:00,1911.1079
2022-08-17 02:00:00,1794.0479
2022-08-17 03:00:00,1770.8956
2022-08-17 04:00:00,1716.6565
2022-08-17 05:00:00,1681.3219
2022-08-17 06:00:00,1635.5448
2022-08-17 07:00:00,1768.6642
2022-08-17 08:00:00,2147.2893
2022-08-17 09:00:00,2384.7031
2022-08-17 10:00:00,2557.0999
2022-08-17 11:00:00,2622.9878
2022-08-17 12:00:00,2579.4548
2022-08-17 13:00:00,2702.5872
2022-08-17 14:00:00,2778.1587
2022-08-17 15:00:00,2757.7544
2022-08-17 16:00:00,2751.3936
2022-08-17 17:00:00,2689.968
2022-08-17 18:00:00,2519.737
2022-08-17 19:00:00,2421.654
2022-08-17 20:00:00,2429.1086
2022-08-17 21:00:00,2393.3025
2022-08-17 22:00:00,2248.4055
2022-08-17 23:00:00,2116.226
2022-08-18 00:00:00,1945.5283
2022-08-18 01:00:00,1793.7242
2022-08-18 02:00:00,1700.2626
2022-08-18 03:00:00,1664.0426
2022-08-18 04:00:00,1609.8058
2022-08-18 05:00:00,1583.0232
2022-08-18 06:00:00,1533.5603
2022-08-18 07:00:00,1671.9259
2022-08-18 08:00:00,2066.964
2022-08-18 09:00:00,2314.655
2022-08-18 10:00:00,2537.304
2022-08-18 11:00:00,2607.952
2022-08-18 12:00:00,2557.2988
2022-08-18 13:00:00,2689.2651
2022-08-18 14:00:00,2770.4077
2022-08-18 15:00:00,2774.52
2022-08-18 16:00:00,2766.8398
2022-08-18 17:00:00,2710.8032
2022-08-18 18:00:00,2535.8972
2022-08-18 19:00:00,2412.018
2022-08-18 20:00:00,2436.8745
2022-08-18 21:00:00,2402.4749
2022-08-18 22:00:00,2269.4229
2022-08-18 23:00:00,2118.6357
2022-08-19 00:00:00,1997.8231
2022-08-19 01:00:00,1835.7487
2022-08-19 02:00:00,1740.2157
2022-08-19 03:00:00,1699.4995
2022-08-19 04:00:00,1637.3668
2022-08-19 05:00:00,1618.2524
2022-08-19 06:00:00,1577.6952
2022-08-19 07:00:00,1722.4929
2022-08-19 08:00:00,2104.381
2022-08-19 09:00:00,2367.5747
2022-08-19 10:00:00,2564.2312
2022-08-19 11:00:00,2635.9219
2022-08-19 12:00:00,2582.8064
2022-08-19 13:00:00,2636.5232
2022-08-19 14:00:00,2754.3525
2022-08-19 15:00:00,2760.5847
2022-08-19 16:00:00,2760.453
2022-08-19 17:00:00,2687.7117
2022-08-19 18:00:00,2509.591
2022-08-19 19:00:00,2400.9424
2022-08-19 20:00:00,2416.6675
2022-08-19 21:00:00,2360.718
2022-08-19 22:00:00,2240.036
2022-08-19 23:00:00,2051.2402
2022-08-20 00:00:00,1975.4349
2022-08-20 01:00:00,1824.597
2022-08-20 02:00:00,1735.5603
2022-08-20 03:00:00,1684.0607
2022-08-20 04:00:00,1603.8955
2022-08-20 05:00:00,1568.7733
2022-08-20 06:00:00,1495.4591
2022-08-20 07:00:00,1582.7013
2022-08-20 08:00:00,1777.3262
2022-08-20 09:00:00,1982.0269
2022-08-20 10:00:00,2192.2397
2022-08-20 11:00:00,2223.7102
2022-08-20 12:00:00,2229.3413
2022-08-20 13:00:00,2294.1746
2022-08-20 14:00:00,2355.9993
2022-08-20 15:00:00,2325.7166
2022-08-20 16:00:00,2312.1216
2022-08-20 17:00:00,2278.5425
2022-08-20 18:00:00,2217.9077
2022-08-20 19:00:00,2167.323
2022-08-20 20:00:00,2228.5532
2022-08-20 21:00:00,2215.3408
2022-08-20 22:00:00,2085.4348
2022-08-20 23:00:00,1939.2198
2022-08-21 00:00:00,1873.7778
2022-08-21 01:00:00,1732.2854
2022-08-21 02:00:00,1636.9633
2022-08-21 03:00:00,1580.4824
2022-08-21 04:00:00,1537.1636
2022-08-21 05:00:00,1480.2565
2022-08-21 06:00:00,1414.9598
2022-08-21 07:00:00,1463.9869
2022-08-21 08:00:00,1552.9465
2022-08-21 09:00:00,1645.3456
2022-08-21 10:00:00,1858.2834
2022-08-21 11:00:00,2002.7668
2022-08-21 12:00:00,2010.6992
2022-08-21 13:00:00,2075.1301
2022-08-21 14:00:00,2144.6687
2022-08-21 15:00:00,2143.241
2022-08-21 16:00:00,2158.3616
2022-08-21 17:00:00,2136.7512
2022-08-21 18:00:00,2110.7046
2022-08-21 19:00:00,2075.2832
2022-08-21 20:00:00,2131.1074
2022-08-21 21:00:00,2111.8914
2022-08-21 22:00:00,2010.1967
2022-08-21 23:00:00,1894.7908
2022-08-22 00:00:00,1842.6661
2022-08-22 01:00:00,1659.1224
2022-08-22 02:00:00,1567.8507
2022-08-22 03:00:00,1529.7064
2022-08-22 04:00:00,1484.6855
2022-08-22 05:00:00,1464.5155
2022-08-22 06:00:00,1445.8611
2022-08-22 07:00:00,1580.6649
2022-08-22 08:00:00,1895.2566
2022-08-22 09:00:00,2109.6406
2022-08-22 10:00:00,2338.9653
2022-08-22 11:00:00,2437.8918
2022-08-22 12:00:00,2426.546
2022-08-22 13:00:00,2545.3777
2022-08-22 14:00:00,2623.084
2022-08-22 15:00:00,2601.2832
2022-08-22 16:00:00,2605.0386
2022-08-22 17:00:00,2548.3481
2022-08-22 18:00:00,2387.8271
2022-08-22 19:00:00,2317.2458
2022-08-22 20:00:00,2367.1667
2022-08-22 21:00:00,2319.2576
2022-08-22 22:00:00,2202.7678
2022-08-22 23:00:00,2033.8699
2022-08-23 00:00:00,1949.4011
2022-08-23 01:00:00,1802.465
2022-08-23 02:00:00,1675.871
2022-08-23 03:00:00,1632.1783
2022-08-23 04:00:00,1586.2704
2022-08-23 05:00:00,1564.7336
2022-08-23 06:00:00,1538.26
2022-08-23 07:00:00,1670.0743
2022-08-23 08:00:00,1996.5873
2022-08-23 09:00:00,2222.581
2022-08-23 10:00:00,2414.4697
2022-08-23 11:00:00,2492.2913
2022-08-23 12:00:00,2492.4475
2022-08-23 13:00:00,2583.768
2022-08-23 14:00:00,2660.615
2022-08-23 15:00:00,2644.6516
2022-08-23 16:00:00,2648.1365
2022-08-23 17:00:00,2597.8787
2022-08-23 18:00:00,2436.6426
2022-08-23 19:00:00,2339.179
2022-08-23 20:00:00,2389.167
2022-08-23 21:00:00,2339.371
2022-08-23 22:00:00,2238.1848
2022-08-23 23:00:00,2090.9324
2022-08-24 00:00:00,1970.6006
2022-08-24 01:00:00,1850.6676
2022-08-24 02:00:00,1707.848
2022-08-24 03:00:00,1648.2708
2022-08-24 04:00:00,1602.7208
2022-08-24 05:00:00,1573.4883
2022-08-24 06:00:00,1527.6931
2022-08-24 07:00:00,1655.4725
2022-08-24 08:00:00,1966.3611
2022-08-24 09:00:00,2203.364
2022-08-24 10:00:00,2437.442
2022-08-24 11:00:00,2537.643
2022-08-24 12:00:00,2540.9788
2022-08-24 13:00:00,2629.2686
2022-08-24 14:00:00,2706.4785
2022-08-24 15:00:00,2691.759
2022-08-24 16:00:00,2700.6382
2022-08-24 17:00:00,2643.9434
2022-08-24 18:00:00,2473.9297
2022-08-24 19:00:00,2379.8042
2022-08-24 20:00:00,2425.7136
2022-08-24 21:00:00,2361.0354
2022-08-24 22:00:00,2241.7856
2022-08-24 23:00:00,2087.1064
2022-08-25 00:00:00,1942.285
2022-08-25 01:00:00,1787.9868
2022-08-25 02:00:00,1655.579
2022-08-25 03:00:00,1602.5977
2022-08-25 04:00:00,1555.2975
2022-08-25 05:00:00,1527.9237
2022-08-25 06:00:00,1486.3257
2022-08-25 07:00:00,1603.4536
2022-08-25 08:00:00,1908.2344
2022-08-25 09:00:00,2144.3438
2022-08-25 10:00:00,2383.8616
2022-08-25 11:00:00,2485.738
2022-08-25 12:00:00,2499.3752
2022-08-25 13:00:00,2580.4421
2022-08-25 14:00:00,2657.0784
2022-08-25 15:00:00,2649.9863
2022-08-25 16:00:00,2651.9639
2022-08-25 17:00:00,2603.5068
2022-08-25 18:00:00,2431.292
2022-08-25 19:00:00,2350.1194
2022-08-25 20:00:00,2391.2305
2022-08-25 21:00:00,2338.1597
2022-08-25 22:00:00,2230.4333
2022-08-25 23:00:00,2027.6082
2022-08-26 00:00:00,1904.5547
2022-08-26 01:00:00,1760.7382
2022-08-26 02:00:00,1670.0724
2022-08-26 03:00:00,1615.8438
2022-08-26 04:00:00,1568.4194
2022-08-26 05:00:00,1546.0898
2022-08-26 06:00:00,1527.7625
2022-08-26 07:00:00,1648.6206
2022-08-26 08:00:00,1969.5233
2022-08-26 09:00:00,2205.8867
2022-08-26 10:00:00,2436.4202
2022-08-26 11:00:00,2507.2854
2022-08-26 12:00:00,2538.1846
2022-08-26 13:00:00,2569.0142
2022-08-26 14:00:00,2678.986
2022-08-26 15:00:00,2659.433
2022-08-26 16:00:00,2650.736
2022-08-26 17:00:00,2582.178
2022-08-26 18:00:00,2425.9243
2022-08-26 19:00:00,2340.278
2022-08-26 20:00:00,2377.6514
2022-08-26 21:00:00,2312.2405
2022-08-26 22:00:00,2198.6782
2022-08-26 23:00:00,1994.8844
2022-08-27 00:00:00,1887.5715
2022-08-27 01:00:00,1753.935
2022-08-27 02:00:00,1636.8945
2022-08-27 03:00:00,1574.3436
2022-08-27 04:00:00,1525.9503
2022-08-27 05:00:00,1509.0157
2022-08-27 06:00:00,1454.6111
2022-08-27 07:00:00,1525.7865
2022-08-27 08:00:00,1758.9467
2022-08-27 09:00:00,1994.7249
2022-08-27 10:00:00,2245.6064
2022-08-27 11:00:00,2281.2056
2022-08-27 12:00:00,2330.4648
2022-08-27 13:00:00,2388.1025
2022-08-27 14:00:00,2460.2375
2022-08-27 15:00:00,2428.4617
2022-08-27 16:00:00,2407.1943
2022-08-27 17:00:00,2350.0593
2022-08-27 18:00:00,2311.6348
2022-08-27 19:00:00,2277.2617
2022-08-27 20:00:00,2350.499
2022-08-27 21:00:00,2291.9211
2022-08-27 22:00:00,2156.4912
2022-08-27 23:00:00,2010.3004
2022-08-28 00:00:00,1919.8044
2022-08-28 01:00:00,1788.626
2022-08-28 02:00:00,1679.9424
2022-08-28 03:00:00,1604.6345
2022-08-28 04:00:00,1564.0399
2022-08-28 05:00:00,1503.6284
2022-08-28 06:00:00,1426.0219
2022-08-28 07:00:00,1472.7216
2022-08-28 08:00:00,1588.6624
2022-08-28 09:00:00,1725.5431
2022-08-28 10:00:00,1951.0955
2022-08-28 11:00:00,2072.158
2022-08-28 12:00:00,2136.8503
2022-08-28 13:00:00,2177.082
2022-08-28 14:00:00,2236.8918
2022-08-28 15:00:00,2240.7458
2022-08-28 16:00:00,2223.9348
2022-08-28 17:00:00,2168.5254
2022-08-28 18:00:00,2151.1335
2022-08-28 19:00:00,2144.252
2022-08-28 20:00:00,2219.681
2022-08-28 21:00:00,2183.416
2022-08-28 22:00:00,2075.0735
2022-08-28 23:00:00,1966.0638
2022-08-29 00:00:00,1915.3315
2022-08-29 01:00:00,1761.1317
2022-08-29 02:00:00,1622.7465
2022-08-29 03:00:00,1597.3928
2022-08-29 04:00:00,1553.6599
2022-08-29 05:00:00,1540.7308
2022-08-29 06:00:00,1551.9061
2022-08-29 07:00:00,1667.1539
2022-08-29 08:00:00,2045.7506
2022-08-29 09:00:00,2279.8828
2022-08-29 10:00:00,2532.7217
2022-08-29 11:00:00,2658.4082
2022-08-29 12:00:00,2660.2488
2022-08-29 13:00:00,2766.4414
2022-08-29 14:00:00,2842.0774
2022-08-29 15:00:00,2821.361
2022-08-29 16:00:00,2808.276
2022-08-29 17:00:00,2758.6565
2022-08-29 18:00:00,2572.3152
2022-08-29 19:00:00,2471.1775
2022-08-29 20:00:00,2547.683
2022-08-29 21:00:00,2446.6785
2022-08-29 22:00:00,2395.3716
2022-08-29 23:00:00,2194.696
2022-08-30 00:00:00,1929.2676
2022-08-30 01:00:00,1820.0747
2022-08-30 02:00:00,1646.7899
2022-08-30 03:00:00,1622.3126
2022-08-30 04:00:00,1576.8401
2022-08-30 05:00:00,1506.6388
2022-08-30 06:00:00,1507.0765
2022-08-30 07:00:00,1597.2833
2022-08-30 08:00:00,1804.4698
2022-08-30 09:00:00,2057.8445
2022-08-30 10:00:00,2196.7896
2022-08-30 11:00:00,2291.2292
2022-08-30 12:00:00,2261.7104
2022-08-30 13:00:00,2343.2168
2022-08-30 14:00:00,2430.2976
2022-08-30 15:00:00,2396.8582
2022-08-30 16:00:00,2402.3745
2022-08-30 17:00:00,2362.0698
2022-08-30 18:00:00,2259.3599
2022-08-30 19:00:00,2243.1687
2022-08-30 20:00:00,2290.4639
2022-08-30 21:00:00,2224.2173
2022-08-30 22:00:00,2159.62
2022-08-30 23:00:00,2031.1573
2022-08-31 00:00:00,2011.4594
2022-08-31 01:00:00,1848.6775
2022-08-31 02:00:00,1704.545
2022-08-31 03:00:00,1670.7955
2022-08-31 04:00:00,1609.718
2022-08-31 05:00:00,1598.7814
2022-08-31 06:00:00,1560.9125
2022-08-31 07:00:00,1698.1931
2022-08-31 08:00:00,2042.2548
2022-08-31 09:00:00,2305.4138
2022-08-31 10:00:00,2492.5176
2022-08-31 11:00:00,2567.3982
2022-08-31 12:00:00,2558.339
2022-08-31 13:00:00,2660.2224
2022-08-31 14:00:00,2731.512
2022-08-31 15:00:00,2786.2483
2022-08-31 16:00:00,2799.0503
2022-08-31 17:00:00,2716.8188
2022-08-31 18:00:00,2549.9448
2022-08-31 19:00:00,2469.2207
2022-08-31 20:00:00,2519.8643
2022-08-31 21:00:00,2434.5662
