Tarih,Dağıtılan Enerji (MWh)
2022-08-03 15:00:00,3280.7476
2022-08-03 16:00:00,3270.5574
2022-08-03 17:00:00,3208.239
2022-08-03 18:00:00,3056.4897
2022-08-03 19:00:00,2981.7834
2022-08-03 20:00:00,2948.737
2022-08-03 21:00:00,2928.4727
2022-08-03 22:00:00,2863.3381
2022-08-03 23:00:00,2740.5576
2022-08-04 00:00:00,2555.9104
2022-08-04 01:00:00,2382.644
2022-08-04 02:00:00,2224.7083
2022-08-04 03:00:00,2114.4329
2022-08-04 04:00:00,2040.2103
2022-08-04 05:00:00,1995.0592
2022-08-04 06:00:00,1920.9281
2022-08-04 07:00:00,2035.7316
2022-08-04 08:00:00,2425.5374
2022-08-04 09:00:00,2691.5676
2022-08-04 10:00:00,2870.0806
2022-08-04 11:00:00,3023.723
2022-08-04 12:00:00,3047.1062
2022-08-04 13:00:00,3161.236
2022-08-04 14:00:00,3253.0461
2022-08-04 15:00:00,3257.3796
2022-08-04 16:00:00,3270.62
2022-08-04 17:00:00,3190.7065
2022-08-04 18:00:00,3043.9336
2022-08-04 19:00:00,2969.4192
2022-08-04 20:00:00,2927.3965
2022-08-04 21:00:00,2905.061
2022-08-04 22:00:00,2828.607
2022-08-04 23:00:00,2682.4954
2022-08-05 00:00:00,2552.8367
2022-08-05 01:00:00,2381.4587
2022-08-05 02:00:00,2235.7183
2022-08-05 03:00:00,2119.9382
2022-08-05 04:00:00,2043.2903
2022-08-05 05:00:00,2001.4797
2022-08-05 06:00:00,1923.8097
2022-08-05 07:00:00,2028.8116
2022-08-05 08:00:00,2382.1636
2022-08-05 09:00:00,2639.6328
2022-08-05 10:00:00,2841.0483
2022-08-05 11:00:00,3001.8618
2022-08-05 12:00:00,3025.2354
2022-08-05 13:00:00,3100.9646
2022-08-05 14:00:00,3199.3108
2022-08-05 15:00:00,3212.4502
2022-08-05 16:00:00,3188.905
2022-08-05 17:00:00,3087.2937
2022-08-05 18:00:00,2940.6394
2022-08-05 19:00:00,2858.2903
2022-08-05 20:00:00,2816.811
2022-08-05 21:00:00,2790.6633
2022-08-05 22:00:00,2712.3071
2022-08-05 23:00:00,2569.7173
2022-08-06 00:00:00,2504.9646
2022-08-06 01:00:00,2331.1787
2022-08-06 02:00:00,2205.782
2022-08-06 03:00:00,2118.7922
2022-08-06 04:00:00,2061.9783
2022-08-06 05:00:00,2017.524
2022-08-06 06:00:00,1941.2975
2022-08-06 07:00:00,1999.9215
2022-08-06 08:00:00,2233.9172
2022-08-06 09:00:00,2452.2056
2022-08-06 10:00:00,2608.1282
2022-08-06 11:00:00,2728.942
2022-08-06 12:00:00,2736.7205
2022-08-06 13:00:00,2786.8562
2022-08-06 14:00:00,2811.353
2022-08-06 15:00:00,2774.09
2022-08-06 16:00:00,2736.576
2022-08-06 17:00:00,2688.6528
2022-08-06 18:00:00,2671.1248
2022-08-06 19:00:00,2618.5615
2022-08-06 20:00:00,2589.8494
2022-08-06 21:00:00,2551.4202
2022-08-06 22:00:00,2432.334
2022-08-06 23:00:00,2309.024
2022-08-07 00:00:00,2110.999
2022-08-07 01:00:00,1978.9559
2022-08-07 02:00:00,1890.2944
2022-08-07 03:00:00,1801.7699
2022-08-07 04:00:00,1753.8871
2022-08-07 05:00:00,1729.7021
2022-08-07 06:00:00,1636.6625
2022-08-07 07:00:00,1653.6874
2022-08-07 08:00:00,1753.3787
2022-08-07 09:00:00,1897.2051
2022-08-07 10:00:00,2058.7742
2022-08-07 11:00:00,2141.2166
2022-08-07 12:00:00,2186.675
2022-08-07 13:00:00,2249.5244
2022-08-07 14:00:00,2293.793
2022-08-07 15:00:00,2303.0417
2022-08-07 16:00:00,2317.938
2022-08-07 17:00:00,2337.9595
2022-08-07 18:00:00,2368.9321
2022-08-07 19:00:00,2349.0867
2022-08-07 20:00:00,2368.827
2022-08-07 21:00:00,2353.6028
2022-08-07 22:00:00,2258.4102
2022-08-07 23:00:00,2142.8794
2022-08-08 00:00:00,2027.7665
2022-08-08 01:00:00,1870.4653
2022-08-08 02:00:00,1757.4695
2022-08-08 03:00:00,1667.1324
2022-08-08 04:00:00,1628.3484
2022-08-08 05:00:00,1610.8165
2022-08-08 06:00:00,1582.74
2022-08-08 07:00:00,1715.7699
2022-08-08 08:00:00,2105.2688
2022-08-08 09:00:00,2391.401
2022-08-08 10:00:00,2552.4304
2022-08-08 11:00:00,2680.911
2022-08-08 12:00:00,2661.6155
2022-08-08 13:00:00,2770.7964
2022-08-08 14:00:00,2845.6174
2022-08-08 15:00:00,2848.612
2022-08-08 16:00:00,2868.1746
2022-08-08 17:00:00,2782.459
2022-08-08 18:00:00,2643.2913
2022-08-08 19:00:00,2574.4917
2022-08-08 20:00:00,2563.7322
2022-08-08 21:00:00,2520.9304
2022-08-08 22:00:00,2429.4177
2022-08-08 23:00:00,2313.3494
2022-08-09 00:00:00,2142.0742
2022-08-09 01:00:00,2013.8147
2022-08-09 02:00:00,1893.5405
2022-08-09 03:00:00,1811.8031
2022-08-09 04:00:00,1754.4395
2022-08-09 05:00:00,1733.7115
2022-08-09 06:00:00,1687.8212
2022-08-09 07:00:00,1787.8085
2022-08-09 08:00:00,2176.2036
2022-08-09 09:00:00,2429.1663
2022-08-09 10:00:00,2582.997
2022-08-09 11:00:00,2683.8252
2022-08-09 12:00:00,2670.1472
2022-08-09 13:00:00,2774.2756
2022-08-09 14:00:00,2871.5056
2022-08-09 15:00:00,2888.2861
2022-08-09 16:00:00,2914.566
2022-08-09 17:00:00,2832.2676
2022-08-09 18:00:00,2691.4448
2022-08-09 19:00:00,2602.3489
2022-08-09 20:00:00,2617.8403
2022-08-09 21:00:00,2576.3557
2022-08-09 22:00:00,2492.797
2022-08-09 23:00:00,2369.6687
2022-08-10 00:00:00,2218.872
2022-08-10 01:00:00,2056.631
2022-08-10 02:00:00,1932.538
2022-08-10 03:00:00,1846.8843
2022-08-10 04:00:00,1795.2911
2022-08-10 05:00:00,1776.5403
2022-08-10 06:00:00,1734.7722
2022-08-10 07:00:00,1847.5514
2022-08-10 08:00:00,2211.3633
2022-08-10 09:00:00,2465.077
2022-08-10 10:00:00,2639.5322
2022-08-10 11:00:00,2752.0505
2022-08-10 12:00:00,2760.4067
2022-08-10 13:00:00,2873.9363
2022-08-10 14:00:00,2954.7385
2022-08-10 15:00:00,2961.8362
2022-08-10 16:00:00,2970.2732
2022-08-10 17:00:00,2905.1953
2022-08-10 18:00:00,2776.2058
2022-08-10 19:00:00,2684.6118
2022-08-10 20:00:00,2715.129
2022-08-10 21:00:00,2685.9067
2022-08-10 22:00:00,2597.934
2022-08-10 23:00:00,2466.5256
2022-08-11 00:00:00,2252.1406
2022-08-11 01:00:00,2101.9414
2022-08-11 02:00:00,1991.0485
2022-08-11 03:00:00,1901.8843
2022-08-11 04:00:00,1843.4443
2022-08-11 05:00:00,1822.3611
2022-08-11 06:00:00,1767.3185
2022-08-11 07:00:00,1861.6823
2022-08-11 08:00:00,2206.6023
2022-08-11 09:00:00,2456.7458
2022-08-11 10:00:00,2606.235
2022-08-11 11:00:00,2707.991
2022-08-11 12:00:00,2714.1895
2022-08-11 13:00:00,2816.0383
2022-08-11 14:00:00,2905.7966
2022-08-11 15:00:00,2902.2693
2022-08-11 16:00:00,2906.9553
2022-08-11 17:00:00,2825.7366
2022-08-11 18:00:00,2694.5981
2022-08-11 19:00:00,2590.885
2022-08-11 20:00:00,2616.3086
2022-08-11 21:00:00,2569.1118
2022-08-11 22:00:00,2488.1235
2022-08-11 23:00:00,2353.0842
2022-08-12 00:00:00,2191.1565
2022-08-12 01:00:00,2065.2896
2022-08-12 02:00:00,1948.9869
2022-08-12 03:00:00,1874.1788
2022-08-12 04:00:00,1820.116
2022-08-12 05:00:00,1800.8557
2022-08-12 06:00:00,1743.7257
2022-08-12 07:00:00,1836.6383
2022-08-12 08:00:00,2174.755
2022-08-12 09:00:00,2402.8892
2022-08-12 10:00:00,2502.3079
2022-08-12 11:00:00,2590.9734
2022-08-12 12:00:00,2583.317
2022-08-12 13:00:00,2639.652
2022-08-12 14:00:00,2731.1094
2022-08-12 15:00:00,2742.9026
2022-08-12 16:00:00,2745.3152
2022-08-12 17:00:00,2659.8992
2022-08-12 18:00:00,2540.4885
2022-08-12 19:00:00,2443.3406
2022-08-12 20:00:00,2450.8894
2022-08-12 21:00:00,2403.2593
2022-08-12 22:00:00,2306.4915
2022-08-12 23:00:00,2181.8962
2022-08-13 00:00:00,2032.9358
2022-08-13 01:00:00,1894.7064
2022-08-13 02:00:00,1785.2538
2022-08-13 03:00:00,1720.8848
2022-08-13 04:00:00,1682.009
2022-08-13 05:00:00,1671.6984
2022-08-13 06:00:00,1609.4102
2022-08-13 07:00:00,1660.8712
2022-08-13 08:00:00,1841.2241
2022-08-13 09:00:00,2055.401
2022-08-13 10:00:00,2187.0933
2022-08-13 11:00:00,2294.0042
2022-08-13 12:00:00,2294.625
2022-08-13 13:00:00,2351.3545
2022-08-13 14:00:00,2392.2651
2022-08-13 15:00:00,2395.605
2022-08-13 16:00:00,2387.1416
2022-08-13 17:00:00,2374.107
2022-08-13 18:00:00,2376.834
2022-08-13 19:00:00,2322.8657
2022-08-13 20:00:00,2325.39
2022-08-13 21:00:00,2275.6404
2022-08-13 22:00:00,2151.781
2022-08-13 23:00:00,2041.0139
2022-08-14 00:00:00,1826.5981
2022-08-14 01:00:00,1697.6619
2022-08-14 02:00:00,1617.0192
2022-08-14 03:00:00,1549.1298
2022-08-14 04:00:00,1521.8109
2022-08-14 05:00:00,1511.532
2022-08-14 06:00:00,1449.756
2022-08-14 07:00:00,1445.4265
2022-08-14 08:00:00,1554.3942
2022-08-14 09:00:00,1708.527
2022-08-14 10:00:00,1830.3617
2022-08-14 11:00:00,1950.7351
2022-08-14 12:00:00,2005.6051
2022-08-14 13:00:00,2064.6797
2022-08-14 14:00:00,2101.6545
2022-08-14 15:00:00,2134.8882
2022-08-14 16:00:00,2136.0188
2022-08-14 17:00:00,2168.0598
2022-08-14 18:00:00,2212.0786
2022-08-14 19:00:00,2198.9475
2022-08-14 20:00:00,2237.9263
2022-08-14 21:00:00,2193.8186
2022-08-14 22:00:00,2106.0093
2022-08-14 23:00:00,1985.675
2022-08-15 00:00:00,1938.7029
2022-08-15 01:00:00,1783.6189
2022-08-15 02:00:00,1681.4493
2022-08-15 03:00:00,1602.0166
2022-08-15 04:00:00,1573.8248
2022-08-15 05:00:00,1573.973
2022-08-15 06:00:00,1544.1748
2022-08-15 07:00:00,1656.3522
2022-08-15 08:00:00,2056.1804
2022-08-15 09:00:00,2311.4224
2022-08-15 10:00:00,2439.15
2022-08-15 11:00:00,2585.6292
2022-08-15 12:00:00,2587.779
2022-08-15 13:00:00,2688.9795
2022-08-15 14:00:00,2766.1343
2022-08-15 15:00:00,2756.772
2022-08-15 16:00:00,2770.5613
2022-08-15 17:00:00,2700.124
2022-08-15 18:00:00,2561.1956
2022-08-15 19:00:00,2470.3025
2022-08-15 20:00:00,2513.2998
2022-08-15 21:00:00,2416.3103
2022-08-15 22:00:00,2298.0457
2022-08-15 23:00:00,2183.2837
2022-08-16 00:00:00,2041.3698
2022-08-16 01:00:00,1890.6909
2022-08-16 02:00:00,1800.21
2022-08-16 03:00:00,1713.8246
2022-08-16 04:00:00,1668.3958
2022-08-16 05:00:00,1664.5305
2022-08-16 06:00:00,1619.9978
2022-08-16 07:00:00,1711.8586
2022-08-16 08:00:00,2095.203
2022-08-16 09:00:00,2333.3542
2022-08-16 10:00:00,2479.5164
2022-08-16 11:00:00,2609.1375
2022-08-16 12:00:00,2609.6492
2022-08-16 13:00:00,2709.6738
2022-08-16 14:00:00,2797.212
2022-08-16 15:00:00,2782.9075
2022-08-16 16:00:00,2773.5159
2022-08-16 17:00:00,2704.1584
2022-08-16 18:00:00,2549.068
2022-08-16 19:00:00,2471.255
2022-08-16 20:00:00,2501.0833
2022-08-16 21:00:00,2418.103
2022-08-16 22:00:00,2324.1924
2022-08-16 23:00:00,2214.7495
2022-08-17 00:00:00,2021.892
2022-08-17 01:00:00,1873.775
2022-08-17 02:00:00,1764.9465
2022-08-17 03:00:00,1682.8785
2022-08-17 04:00:00,1636.7662
2022-08-17 05:00:00,1638.879
2022-08-17 06:00:00,1606.9847
2022-08-17 07:00:00,1710.6675
2022-08-17 08:00:00,2082.7036
2022-08-17 09:00:00,2312.7432
2022-08-17 10:00:00,2463.7246
2022-08-17 11:00:00,2574.2302
2022-08-17 12:00:00,2568.6995
2022-08-17 13:00:00,2679.597
2022-08-17 14:00:00,2782.5464
2022-08-17 15:00:00,2770.2607
2022-08-17 16:00:00,2756.439
2022-08-17 17:00:00,2677.3691
2022-08-17 18:00:00,2523.6538
2022-08-17 19:00:00,2441.219
2022-08-17 20:00:00,2466.5225
2022-08-17 21:00:00,2391.4397
2022-08-17 22:00:00,2292.18
2022-08-17 23:00:00,2174.017
2022-08-18 00:00:00,2064.6597
2022-08-18 01:00:00,1904.7498
2022-08-18 02:00:00,1799.1091
2022-08-18 03:00:00,1725.2542
2022-08-18 04:00:00,1673.5016
2022-08-18 05:00:00,1670.4082
2022-08-18 06:00:00,1639.8685
2022-08-18 07:00:00,1738.9553
2022-08-18 08:00:00,2110.645
2022-08-18 09:00:00,2354.8042
2022-08-18 10:00:00,2489.5247
2022-08-18 11:00:00,2610.4824
2022-08-18 12:00:00,2598.4084
2022-08-18 13:00:00,2711.0562
2022-08-18 14:00:00,2817.639
2022-08-18 15:00:00,2829.428
2022-08-18 16:00:00,2827.7976
2022-08-18 17:00:00,2755.176
2022-08-18 18:00:00,2605.3218
2022-08-18 19:00:00,2529.76
2022-08-18 20:00:00,2553.6685
2022-08-18 21:00:00,2475.914
2022-08-18 22:00:00,2358.6228
2022-08-18 23:00:00,2235.4688
2022-08-19 00:00:00,2048.935
2022-08-19 01:00:00,1911.0961
2022-08-19 02:00:00,1806.7253
2022-08-19 03:00:00,1735.7026
2022-08-19 04:00:00,1694.0552
2022-08-19 05:00:00,1685.206
2022-08-19 06:00:00,1672.3701
2022-08-19 07:00:00,1784.786
2022-08-19 08:00:00,2133.8677
2022-08-19 09:00:00,2366.1606
2022-08-19 10:00:00,2473.6863
2022-08-19 11:00:00,2591.8384
2022-08-19 12:00:00,2584.6318
2022-08-19 13:00:00,2647.6184
2022-08-19 14:00:00,2769.808
2022-08-19 15:00:00,2801.7373
2022-08-19 16:00:00,2811.748
2022-08-19 17:00:00,2739.232
2022-08-19 18:00:00,2605.6975
2022-08-19 19:00:00,2514.8284
2022-08-19 20:00:00,2536.6838
2022-08-19 21:00:00,2424.123
2022-08-19 22:00:00,2304.6455
2022-08-19 23:00:00,2179.4536
2022-08-20 00:00:00,2045.6488
2022-08-20 01:00:00,1897.591
2022-08-20 02:00:00,1804.9541
2022-08-20 03:00:00,1741.0989
2022-08-20 04:00:00,1704.7285
2022-08-20 05:00:00,1699.7067
2022-08-20 06:00:00,1657.1993
2022-08-20 07:00:00,1706.2488
2022-08-20 08:00:00,1972.433
2022-08-20 09:00:00,2209.4639
2022-08-20 10:00:00,2321.8323
2022-08-20 11:00:00,2434.289
2022-08-20 12:00:00,2436.2778
2022-08-20 13:00:00,2510.1357
2022-08-20 14:00:00,2561.341
2022-08-20 15:00:00,2560.897
2022-08-20 16:00:00,2538.4153
2022-08-20 17:00:00,2501.5476
2022-08-20 18:00:00,2477.1475
2022-08-20 19:00:00,2429.949
2022-08-20 20:00:00,2460.893
2022-08-20 21:00:00,2381.2542
2022-08-20 22:00:00,2238.2756
2022-08-20 23:00:00,2131.3994
2022-08-21 00:00:00,1959.092
2022-08-21 01:00:00,1821.9697
2022-08-21 02:00:00,1730.247
2022-08-21 03:00:00,1657.8647
2022-08-21 04:00:00,1621.1273
2022-08-21 05:00:00,1606.1946
2022-08-21 06:00:00,1547.6598
2022-08-21 07:00:00,1558.2593
2022-08-21 08:00:00,1688.8401
2022-08-21 09:00:00,1839.1483
2022-08-21 10:00:00,1987.6396
2022-08-21 11:00:00,2117.6226
2022-08-21 12:00:00,2157.8142
2022-08-21 13:00:00,2221.0117
2022-08-21 14:00:00,2276.6882
2022-08-21 15:00:00,2315.4375
2022-08-21 16:00:00,2327.1812
2022-08-21 17:00:00,2344.9233
2022-08-21 18:00:00,2363.8596
2022-08-21 19:00:00,2350.6592
2022-08-21 20:00:00,2400.2498
2022-08-21 21:00:00,2326.1523
2022-08-21 22:00:00,2214.5027
2022-08-21 23:00:00,2096.0024
2022-08-22 00:00:00,1960.6986
2022-08-22 01:00:00,1805.9097
2022-08-22 02:00:00,1717.0619
2022-08-22 03:00:00,1641.843
2022-08-22 04:00:00,1607.4187
2022-08-22 05:00:00,1601.9279
2022-08-22 06:00:00,1598.548
2022-08-22 07:00:00,1716.9906
2022-08-22 08:00:00,2145.0625
2022-08-22 09:00:00,2407.2441
2022-08-22 10:00:00,2549.5464
2022-08-22 11:00:00,2691.489
2022-08-22 12:00:00,2668.2422
2022-08-22 13:00:00,2780.5037
2022-08-22 14:00:00,2882.259
2022-08-22 15:00:00,2888.884
2022-08-22 16:00:00,2905.5957
2022-08-22 17:00:00,2812.3022
2022-08-22 18:00:00,2668.7754
2022-08-22 19:00:00,2594.325
2022-08-22 20:00:00,2634.2852
2022-08-22 21:00:00,2528.2542
2022-08-22 22:00:00,2396.3174
2022-08-22 23:00:00,2239.0483
2022-08-23 00:00:00,2115.2598
2022-08-23 01:00:00,1962.427
2022-08-23 02:00:00,1858.2551
2022-08-23 03:00:00,1775.0486
2022-08-23 04:00:00,1730.8417
2022-08-23 05:00:00,1721.9279
2022-08-23 06:00:00,1692.5406
2022-08-23 07:00:00,1794.1376
2022-08-23 08:00:00,2183.7112
2022-08-23 09:00:00,2431.9197
2022-08-23 10:00:00,2579.1514
2022-08-23 11:00:00,2704.8105
2022-08-23 12:00:00,2693.995
2022-08-23 13:00:00,2803.3506
2022-08-23 14:00:00,2898.7031
2022-08-23 15:00:00,2904.9778
2022-08-23 16:00:00,2901.2278
2022-08-23 17:00:00,2828.7046
2022-08-23 18:00:00,2669.0232
2022-08-23 19:00:00,2590.8667
2022-08-23 20:00:00,2619.7847
2022-08-23 21:00:00,2522.6707
2022-08-23 22:00:00,2391.9165
2022-08-23 23:00:00,2242.265
2022-08-24 00:00:00,2102.8628
2022-08-24 01:00:00,1956.9899
2022-08-24 02:00:00,1852.0166
2022-08-24 03:00:00,1780.6022
2022-08-24 04:00:00,1733.4465
2022-08-24 05:00:00,1721.7418
2022-08-24 06:00:00,1698.1511
2022-08-24 07:00:00,1791.143
2022-08-24 08:00:00,2163.8352
2022-08-24 09:00:00,2401.0928
2022-08-24 10:00:00,2560.0242
2022-08-24 11:00:00,2673.6174
2022-08-24 12:00:00,2658.7554
2022-08-24 13:00:00,2770.5837
2022-08-24 14:00:00,2881.0442
2022-08-24 15:00:00,2858.6885
2022-08-24 16:00:00,2837.6428
2022-08-24 17:00:00,2750.9011
2022-08-24 18:00:00,2610.3901
2022-08-24 19:00:00,2527.2234
2022-08-24 20:00:00,2561.05
2022-08-24 21:00:00,2465.0195
2022-08-24 22:00:00,2343.5022
2022-08-24 23:00:00,2195.6401
2022-08-25 00:00:00,2103.7832
2022-08-25 01:00:00,1936.8239
2022-08-25 02:00:00,1839.9586
2022-08-25 03:00:00,1763.3754
2022-08-25 04:00:00,1715.4573
2022-08-25 05:00:00,1704.4423
2022-08-25 06:00:00,1678.3134
2022-08-25 07:00:00,1763.0806
2022-08-25 08:00:00,2129.6833
2022-08-25 09:00:00,2385.8147
2022-08-25 10:00:00,2527.3525
2022-08-25 11:00:00,2656.0269
2022-08-25 12:00:00,2650.9307
2022-08-25 13:00:00,2778.567
2022-08-25 14:00:00,2879.3318
2022-08-25 15:00:00,2870.9368
2022-08-25 16:00:00,2866.4897
2022-08-25 17:00:00,2782.731
2022-08-25 18:00:00,2638.5552
2022-08-25 19:00:00,2552.553
2022-08-25 20:00:00,2581.5627
2022-08-25 21:00:00,2490.7026
2022-08-25 22:00:00,2365.8894
2022-08-25 23:00:00,2217.195
2022-08-26 00:00:00,2081.8933
2022-08-26 01:00:00,1919.5311
2022-08-26 02:00:00,1830.9216
2022-08-26 03:00:00,1766.5286
2022-08-26 04:00:00,1716.2589
2022-08-26 05:00:00,1709.2335
2022-08-26 06:00:00,1692.8491
2022-08-26 07:00:00,1782.822
2022-08-26 08:00:00,2158.6455
2022-08-26 09:00:00,2399.5125
2022-08-26 10:00:00,2534.551
2022-08-26 11:00:00,2686.837
2022-08-26 12:00:00,2691.8655
2022-08-26 13:00:00,2749.0425
2022-08-26 14:00:00,2857.44
2022-08-26 15:00:00,2865.2146
2022-08-26 16:00:00,2852.492
2022-08-26 17:00:00,2761.0457
2022-08-26 18:00:00,2617.9165
2022-08-26 19:00:00,2523.639
2022-08-26 20:00:00,2554.5867
2022-08-26 21:00:00,2449.5437
2022-08-26 22:00:00,2338.1335
2022-08-26 23:00:00,2199.3926
2022-08-27 00:00:00,2078.8235
2022-08-27 01:00:00,1910.9242
2022-08-27 02:00:00,1814.185
2022-08-27 03:00:00,1744.5476
2022-08-27 04:00:00,1695.6216
2022-08-27 05:00:00,1685.0221
2022-08-27 06:00:00,1648.0343
2022-08-27 07:00:00,1683.1938
2022-08-27 08:00:00,1946.0839
2022-08-27 09:00:00,2191.373
2022-08-27 10:00:00,2349.8352
2022-08-27 11:00:00,2501.7107
2022-08-27 12:00:00,2515.518
2022-08-27 13:00:00,2586.059
2022-08-27 14:00:00,2638.0554
2022-08-27 15:00:00,2618.82
2022-08-27 16:00:00,2587.0251
2022-08-27 17:00:00,2552.2156
2022-08-27 18:00:00,2516.0889
2022-08-27 19:00:00,2483.4888
2022-08-27 20:00:00,2512.4417
2022-08-27 21:00:00,2428.0137
2022-08-27 22:00:00,2296.9897
2022-08-27 23:00:00,2177.886
2022-08-28 00:00:00,2056.9976
2022-08-28 01:00:00,1873.1016
2022-08-28 02:00:00,1759.627
2022-08-28 03:00:00,1694.7036
2022-08-28 04:00:00,1633.3611
2022-08-28 05:00:00,1610.136
2022-08-28 06:00:00,1551.4912
2022-08-28 07:00:00,1540.2776
2022-08-28 08:00:00,1693.8282
2022-08-28 09:00:00,1878.8412
2022-08-28 10:00:00,2036.2908
2022-08-28 11:00:00,2177.9204
2022-08-28 12:00:00,2232.6658
2022-08-28 13:00:00,2296.7424
2022-08-28 14:00:00,2327.3472
2022-08-28 15:00:00,2329.6536
2022-08-28 16:00:00,2329.6826
2022-08-28 17:00:00,2346.7078
2022-08-28 18:00:00,2338.0303
2022-08-28 19:00:00,2339.0886
2022-08-28 20:00:00,2387.7598
2022-08-28 21:00:00,2316.6924
2022-08-28 22:00:00,2208.9197
2022-08-28 23:00:00,2084.0872
2022-08-29 00:00:00,1981.7572
2022-08-29 01:00:00,1828.6945
2022-08-29 02:00:00,1735.7302
2022-08-29 03:00:00,1664.9011
2022-08-29 04:00:00,1635.6951
2022-08-29 05:00:00,1622.1685
2022-08-29 06:00:00,1617.0703
2022-08-29 07:00:00,1725.6514
2022-08-29 08:00:00,2145.0598
2022-08-29 09:00:00,2433.2622
2022-08-29 10:00:00,2573.1624
2022-08-29 11:00:00,2733.4768
2022-08-29 12:00:00,2715.7583
2022-08-29 13:00:00,2816.7573
2022-08-29 14:00:00,2902.8672
2022-08-29 15:00:00,2909.8176
2022-08-29 16:00:00,2900.4963
2022-08-29 17:00:00,2799.8745
2022-08-29 18:00:00,2640.855
2022-08-29 19:00:00,2585.6228
2022-08-29 20:00:00,2604.3738
2022-08-29 21:00:00,2495.4795
2022-08-29 22:00:00,2393.058
2022-08-29 23:00:00,2248.6519
2022-08-30 00:00:00,2030.1685
2022-08-30 01:00:00,1871.8335
2022-08-30 02:00:00,1784.0378
2022-08-30 03:00:00,1688.9982
2022-08-30 04:00:00,1635.4462
2022-08-30 05:00:00,1623.5889
2022-08-30 06:00:00,1603.4203
2022-08-30 07:00:00,1628.3639
2022-08-30 08:00:00,1928.6208
2022-08-30 09:00:00,2136.3838
2022-08-30 10:00:00,2294.8645
2022-08-30 11:00:00,2467.9707
2022-08-30 12:00:00,2472.9883
2022-08-30 13:00:00,2529.1921
2022-08-30 14:00:00,2587.5908
2022-08-30 15:00:00,2585.563
2022-08-30 16:00:00,2576.0654
2022-08-30 17:00:00,2526.5952
2022-08-30 18:00:00,2442.4744
2022-08-30 19:00:00,2396.858
2022-08-30 20:00:00,2430.4946
2022-08-30 21:00:00,2336.4695
2022-08-30 22:00:00,2190.238
2022-08-30 23:00:00,2073.3103
2022-08-31 00:00:00,2009.6136
2022-08-31 01:00:00,1859.6516
2022-08-31 02:00:00,1772.1869
2022-08-31 03:00:00,1713.3666
2022-08-31 04:00:00,1664.5209
2022-08-31 05:00:00,1659.1831
2022-08-31 06:00:00,1658.8889
2022-08-31 07:00:00,1763.0381
2022-08-31 08:00:00,2126.6187
2022-08-31 09:00:00,2399.723
2022-08-31 10:00:00,2530.1887
2022-08-31 11:00:00,2647.179
2022-08-31 12:00:00,2630.8955
2022-08-31 13:00:00,2758.3992
2022-08-31 14:00:00,2847.284
2022-08-31 15:00:00,2842.877
2022-08-31 16:00:00,2826.051
2022-08-31 17:00:00,2731.9866
2022-08-31 18:00:00,2592.313
2022-08-31 19:00:00,2530.787
2022-08-31 20:00:00,2554.399
2022-08-31 21:00:00,2465.277
