Tarih,Dağıtılan Enerji (MWh)
2022-08-03 21:00:00,2482.794344271606
2022-08-03 22:00:00,2407.625429229448
2022-08-03 23:00:00,2284.761739238988
2022-08-04 00:00:00,2190.140889355881
2022-08-04 01:00:00,2035.7954742831703
2022-08-04 02:00:00,1906.5912121289973
2022-08-04 03:00:00,1834.4844783515987
2022-08-04 04:00:00,1794.7945193646608
2022-08-04 05:00:00,1764.2587285252994
2022-08-04 06:00:00,1643.93178965742
2022-08-04 07:00:00,1677.3347185880214
2022-08-04 08:00:00,1815.3073443203855
2022-08-04 09:00:00,1981.214498050511
2022-08-04 10:00:00,2167.6693395084353
2022-08-04 11:00:00,2287.672254961877
2022-08-04 12:00:00,2310.5072619722964
2022-08-04 13:00:00,2362.0691822231433
2022-08-04 14:00:00,2598.624390533027
2022-08-04 15:00:00,2598.429708237346
2022-08-04 16:00:00,2598.429708237346
2022-08-04 17:00:00,2598.6078590730262
2022-08-04 18:00:00,2575.403724598274
2022-08-04 19:00:00,2488.887585068587
2022-08-04 20:00:00,2488.9341310137834
2022-08-04 21:00:00,2482.8653646384955
2022-08-04 22:00:00,2408.2629813786134
2022-08-04 23:00:00,2284.013387898728
2022-08-05 00:00:00,2195.2042976540806
2022-08-05 01:00:00,2036.6210262882855
2022-08-05 02:00:00,1909.5611069063948
2022-08-05 03:00:00,1830.5052909367023
2022-08-05 04:00:00,1794.051003938104
2022-08-05 05:00:00,1765.8463107787784
2022-08-05 06:00:00,1639.6172683007692
2022-08-05 07:00:00,1673.592314057354
2022-08-05 08:00:00,1816.79572097317
2022-08-05 09:00:00,1977.7193768107468
2022-08-05 10:00:00,2177.6794986400505
2022-08-05 11:00:00,2287.407176059196
2022-08-05 12:00:00,2306.047144889083
2022-08-05 13:00:00,2343.651398223781
2022-08-05 14:00:00,2637.7022048071944
2022-08-05 15:00:00,2593.1004786477747
2022-08-05 16:00:00,2593.1004786477747
2022-08-05 17:00:00,2638.083378327193
2022-08-05 18:00:00,2569.8572044296125
2022-08-05 19:00:00,2484.525630183949
2022-08-05 20:00:00,2484.572176129145
2022-08-05 21:00:00,2483.9137187641963
2022-08-05 22:00:00,2408.768203676737
2022-08-05 23:00:00,2281.907444700869
2022-08-06 00:00:00,2194.6795699838667
2022-08-06 01:00:00,2036.0044563356062
2022-08-06 02:00:00,1911.3675216072018
2022-08-06 03:00:00,1824.7336047345732
2022-08-06 04:00:00,1793.2640644032663
2022-08-06 05:00:00,1765.4516492152143
2022-08-06 06:00:00,1637.5046526176338
2022-08-06 07:00:00,1671.7081113028023
2022-08-06 08:00:00,1816.0968924683898
2022-08-06 09:00:00,1980.6137846349288
2022-08-06 10:00:00,2184.61378054146
2022-08-06 11:00:00,2290.344427927823
2022-08-06 12:00:00,2301.4708917543494
2022-08-06 13:00:00,2332.6826059852347
2022-08-06 14:00:00,2641.6426853281864
2022-08-06 15:00:00,2596.1757559756275
2022-08-06 16:00:00,2596.1757559756275
2022-08-06 17:00:00,2642.0238588481852
2022-08-06 18:00:00,2571.7111368059673
2022-08-06 19:00:00,2485.438852236667
2022-08-06 20:00:00,2485.4853981818633
2022-08-06 21:00:00,2485.7706813833906
2022-08-06 22:00:00,2411.4063432608327
2022-08-06 23:00:00,2284.4965074892257
2022-08-07 00:00:00,2194.227628898349
2022-08-07 01:00:00,2035.6068003408718
2022-08-07 02:00:00,1912.3826764432733
2022-08-07 03:00:00,1821.2472231847235
2022-08-07 04:00:00,1793.6469567343674
2022-08-07 05:00:00,1765.5746403087674
2022-08-07 06:00:00,1638.4454291343511
2022-08-07 07:00:00,1672.5657234620448
2022-08-07 08:00:00,1816.2834931228756
2022-08-07 09:00:00,1979.9106818191835
2022-08-07 10:00:00,2201.5026483923734
2022-08-07 11:00:00,2289.759558642997
2022-08-07 12:00:00,2300.4842996568623
2022-08-07 13:00:00,2319.6905538134015
2022-08-07 14:00:00,2640.1288904392186
2022-08-07 15:00:00,2594.6619610866596
2022-08-07 16:00:00,2594.6619610866596
2022-08-07 17:00:00,2640.5103910747284
2022-08-07 18:00:00,2570.4698667231332
2022-08-07 19:00:00,2485.1574687521306
2022-08-07 20:00:00,2485.204014697327
2022-08-07 21:00:00,2485.489297898854
2022-08-07 22:00:00,2421.264150948589
2022-08-07 23:00:00,2283.392194449002
2022-08-08 00:00:00,2188.6930592448775
2022-08-08 01:00:00,2035.9245925893988
2022-08-08 02:00:00,1912.7377266278227
2022-08-08 03:00:00,1814.017498605543
2022-08-08 04:00:00,1792.7962546201397
2022-08-08 05:00:00,1765.9264795961365
2022-08-08 06:00:00,1639.4450595708167
2022-08-08 07:00:00,1673.6940650888005
2022-08-08 08:00:00,1811.29531795781
2022-08-08 09:00:00,1973.950632503682
2022-08-08 10:00:00,2199.492681583715
2022-08-08 11:00:00,2281.66347907501
2022-08-08 12:00:00,2294.201069879723
2022-08-08 13:00:00,2301.396867052082
2022-08-08 14:00:00,2628.2216486486154
2022-08-08 15:00:00,2574.146003347464
2022-08-08 16:00:00,2574.146003347464
2022-08-08 17:00:00,2628.603149284125
2022-08-08 18:00:00,2549.552608761445
2022-08-08 19:00:00,2467.7989585491496
2022-08-08 20:00:00,2467.8455044943457
2022-08-08 21:00:00,2468.130787695873
2022-08-08 22:00:00,2400.593779767853
2022-08-08 23:00:00,2264.4615156790032
2022-08-09 00:00:00,2187.6227910033226
2022-08-09 01:00:00,2022.637794434332
2022-08-09 02:00:00,1899.8265790976457
2022-08-09 03:00:00,1805.1523649888088
2022-08-09 04:00:00,1792.7160418577384
2022-08-09 05:00:00,1768.908786556632
2022-08-09 06:00:00,1637.9524429422597
2022-08-09 07:00:00,1672.573396225963
2022-08-09 08:00:00,1811.674551572219
2022-08-09 09:00:00,1983.629921344038
2022-08-09 10:00:00,2216.5825236865744
2022-08-09 11:00:00,2298.436794016284
2022-08-09 12:00:00,2304.93069915261
2022-08-09 13:00:00,2312.48386703926
2022-08-09 14:00:00,2648.846972571988
2022-08-09 15:00:00,2597.338284016713
2022-08-09 16:00:00,2597.338284016713
2022-08-09 17:00:00,2649.586627703913
2022-08-09 18:00:00,2567.5307427862617
2022-08-09 19:00:00,2478.7554681815254
2022-08-09 20:00:00,2478.8020141267216
2022-08-09 21:00:00,2474.6666803363096
2022-08-09 22:00:00,2399.261971647642
2022-08-09 23:00:00,2273.87149063313
2022-08-10 00:00:00,2201.660312155708
2022-08-10 01:00:00,2018.760778705125
2022-08-10 02:00:00,1893.3010292385452
2022-08-10 03:00:00,1798.8809340128369
2022-08-10 04:00:00,1792.5360346573204
2022-08-10 05:00:00,1771.7646046474688
2022-08-10 06:00:00,1637.3911645803923
2022-08-10 07:00:00,1671.953960393409
2022-08-10 08:00:00,1811.9003663675558
2022-08-10 09:00:00,1979.5491814549687
2022-08-10 10:00:00,2236.352080853899
2022-08-10 11:00:00,2296.439138494712
2022-08-10 12:00:00,2307.219991426571
2022-08-10 13:00:00,2312.149041426633
2022-08-10 14:00:00,2656.3416193644825
2022-08-10 15:00:00,2588.971850070853
2022-08-10 16:00:00,2588.971850070853
2022-08-10 17:00:00,2656.3250879044817
2022-08-10 18:00:00,2570.4969830898344
2022-08-10 19:00:00,2482.7123430582496
2022-08-10 20:00:00,2482.758889003446
2022-08-10 21:00:00,2478.6235552130343
2022-08-10 22:00:00,2397.3472643346495
2022-08-10 23:00:00,2275.3792089333397
2022-08-11 00:00:00,2204.3389139989154
2022-08-11 01:00:00,2013.4360742885665
2022-08-11 02:00:00,1890.864884330469
2022-08-11 03:00:00,1795.9062412035412
2022-08-11 04:00:00,1792.146587646525
2022-08-11 05:00:00,1771.2306171280538
2022-08-11 06:00:00,1637.351341266167
2022-08-11 07:00:00,1671.846690102839
2022-08-11 08:00:00,1811.600078834625
2022-08-11 09:00:00,1979.8780981221742
2022-08-11 10:00:00,2254.246466167076
2022-08-11 11:00:00,2296.607129978646
2022-08-11 12:00:00,2306.2366747824067
2022-08-11 13:00:00,2311.1278393931493
2022-08-11 14:00:00,2658.319356489811
2022-08-11 15:00:00,2590.291736664669
2022-08-11 16:00:00,2590.291736664669
2022-08-11 17:00:00,2658.3028250298103
2022-08-11 18:00:00,2571.9183255896874
2022-08-11 19:00:00,2484.32432828662
2022-08-11 20:00:00,2484.370874231816
2022-08-11 21:00:00,2479.143349444218
2022-08-11 22:00:00,2397.2175701870915
2022-08-11 23:00:00,2273.9798350537
2022-08-12 00:00:00,2208.4816389424773
2022-08-12 01:00:00,2017.4305547104962
2022-08-12 02:00:00,1886.1462713849096
2022-08-12 03:00:00,1794.7846801813628
2022-08-12 04:00:00,1794.8608127472007
2022-08-12 05:00:00,1773.9133750012397
2022-08-12 06:00:00,1637.77891449241
2022-08-12 07:00:00,1672.1762997492167
2022-08-12 08:00:00,1813.0002471882624
2022-08-12 09:00:00,1977.0289202722338
2022-08-12 10:00:00,2270.9533404694134
2022-08-12 11:00:00,2293.615987323942
2022-08-12 12:00:00,2301.4451138000495
2022-08-12 13:00:00,2306.231406124039
2022-08-12 14:00:00,2649.857720168529
2022-08-12 15:00:00,2580.9675517821315
2022-08-12 16:00:00,2580.9675517821315
2022-08-12 17:00:00,2650.2388936885272
2022-08-12 18:00:00,2566.930429784502
2022-08-12 19:00:00,2480.5734264184466
2022-08-12 20:00:00,2480.619972363643
2022-08-12 21:00:00,2480.90525556517
2022-08-12 22:00:00,2397.7919672320663
2022-08-12 23:00:00,2278.0249458210737
2022-08-13 00:00:00,2225.0476404771252
2022-08-13 01:00:00,2016.7914257962702
2022-08-13 02:00:00,1880.6358112089908
2022-08-13 03:00:00,1794.1833469857636
2022-08-13 04:00:00,1794.1988165658497
2022-08-13 05:00:00,1773.325281146463
2022-08-13 06:00:00,1637.574291811011
2022-08-13 07:00:00,1671.755870599018
2022-08-13 08:00:00,1812.014105353221
2022-08-13 09:00:00,1979.7202524046181
2022-08-13 10:00:00,2292.499321746231
2022-08-13 11:00:00,2296.0562384507793
2022-08-13 12:00:00,2303.9625997945077
2022-08-13 13:00:00,2300.0925320102997
2022-08-13 14:00:00,2652.42414139029
2022-08-13 15:00:00,2583.5279347991063
2022-08-13 16:00:00,2583.5279347991063
2022-08-13 17:00:00,2652.799276705502
2022-08-13 18:00:00,2568.119532613395
2022-08-13 19:00:00,2481.749376005755
2022-08-13 20:00:00,2481.795921950951
2022-08-13 21:00:00,2482.0812051524786
2022-08-13 22:00:00,2398.7268366396606
2022-08-13 23:00:00,2278.9383128678555
2022-08-14 00:00:00,2235.041634650318
2022-08-14 01:00:00,2016.3321364622007
2022-08-14 02:00:00,1877.9401440818303
2022-08-14 03:00:00,1794.5779495971062
2022-08-14 04:00:00,1794.5937046442407
2022-08-14 05:00:00,1773.486088852873
2022-08-14 06:00:00,1638.5505616432968
2022-08-14 07:00:00,1672.621173435636
2022-08-14 08:00:00,1812.206850728982
2022-08-14 09:00:00,1979.0784427909127
2022-08-14 10:00:00,2303.4597793671255
2022-08-14 11:00:00,2295.4325511520365
2022-08-14 12:00:00,2303.3124352607165
2022-08-14 13:00:00,2299.432421296039
2022-08-14 14:00:00,2651.1483743823323
2022-08-14 15:00:00,2582.206833176218
2022-08-14 16:00:00,2582.206833176218
2022-08-14 17:00:00,2651.4785021981247
2022-08-14 18:00:00,2566.9749445589405
2022-08-14 19:00:00,2480.505257596141
2022-08-14 20:00:00,2480.551803541337
2022-08-14 21:00:00,2480.8370867428644
2022-08-14 22:00:00,2398.0655777308475
2022-08-14 23:00:00,2283.430451773669
2022-08-15 00:00:00,2244.5139495751296
2022-08-15 01:00:00,2014.5585702691262
2022-08-15 02:00:00,1872.1688538964459
2022-08-15 03:00:00,1792.2521810577707
2022-08-15 04:00:00,1792.313876562918
2022-08-15 05:00:00,1772.4062997578244
2022-08-15 06:00:00,1639.4164957598925
2022-08-15 07:00:00,1673.6545802999465
2022-08-15 08:00:00,1805.74525525595
2022-08-15 09:00:00,1974.2519370581647
2022-08-15 10:00:00,2308.8881007215396
2022-08-15 11:00:00,2288.7271149500903
2022-08-15 12:00:00,2296.9208401581127
2022-08-15 13:00:00,2281.0674434976013
2022-08-15 14:00:00,2645.4053610311307
2022-08-15 15:00:00,2576.457295080476
2022-08-15 16:00:00,2576.457295080476
2022-08-15 17:00:00,2645.735488846923
2022-08-15 18:00:00,2560.9988951784185
2022-08-15 19:00:00,2478.089692142915
2022-08-15 20:00:00,2478.136238088111
2022-08-15 21:00:00,2478.4215212896383
2022-08-15 22:00:00,2391.7543247417334
2022-08-15 23:00:00,2277.5650797511507
2022-08-16 00:00:00,2229.5286341971205
2022-08-16 01:00:00,2005.3518958694988
2022-08-16 02:00:00,1857.0953769556213
2022-08-16 03:00:00,1791.2673338640627
2022-08-16 04:00:00,1791.3083078639997
2022-08-16 05:00:00,1773.3089610438199
2022-08-16 06:00:00,1638.1770260655478
2022-08-16 07:00:00,1672.526426457797
2022-08-16 08:00:00,1809.5072812608626
2022-08-16 09:00:00,1984.3229563161688
2022-08-16 10:00:00,2309.8065935497593
2022-08-16 11:00:00,2278.8778467957727
2022-08-16 12:00:00,2282.1015061167395
2022-08-16 13:00:00,2275.2432273377863
2022-08-16 14:00:00,2643.571909375105
2022-08-16 15:00:00,2576.4150144609093
2022-08-16 16:00:00,2576.4150144609093
2022-08-16 17:00:00,2644.227645595027
2022-08-16 18:00:00,2547.8866781046745
2022-08-16 19:00:00,2465.2453489734417
2022-08-16 20:00:00,2465.2918949186374
2022-08-16 21:00:00,2461.1631442894177
2022-08-16 22:00:00,2382.2135323747907
2022-08-16 23:00:00,2263.127584009857
2022-08-17 00:00:00,2229.1504859050683
2022-08-17 01:00:00,2008.915740308553
2022-08-17 02:00:00,1850.9641929215638
2022-08-17 03:00:00,1784.0627864553667
2022-08-17 04:00:00,1784.1183755967086
2022-08-17 05:00:00,1770.3883516373621
2022-08-17 06:00:00,1638.1172535157214
2022-08-17 07:00:00,1672.2320580599076
2022-08-17 08:00:00,1810.3068371249183
2022-08-17 09:00:00,1980.432080943659
2022-08-17 10:00:00,2301.333403974841
2022-08-17 11:00:00,2268.638566859748
2022-08-17 12:00:00,2266.9255953436086
2022-08-17 13:00:00,2262.447855361088
2022-08-17 14:00:00,2635.1711189674015
2022-08-17 15:00:00,2567.7191257576105
2022-08-17 16:00:00,2567.7191257576105
2022-08-17 17:00:00,2635.070668595397
2022-08-17 18:00:00,2544.342726990104
2022-08-17 19:00:00,2456.4165393782323
2022-08-17 20:00:00,2456.4630853234285
2022-08-17 21:00:00,2452.3343346942083
2022-08-17 22:00:00,2372.2079059815455
2022-08-17 23:00:00,2251.129972773858
2022-08-18 00:00:00,2226.478139169642
2022-08-18 01:00:00,2008.7527293641883
2022-08-18 02:00:00,1837.8237679878541
2022-08-18 03:00:00,1777.229992887399
2022-08-18 04:00:00,1777.2894854115887
2022-08-18 05:00:00,1769.5015550695778
2022-08-18 06:00:00,1637.9843673176144
2022-08-18 07:00:00,1672.12084457602
2022-08-18 08:00:00,1809.8586551214535
2022-08-18 09:00:00,1980.723897903229
2022-08-18 10:00:00,2293.06799240678
2022-08-18 11:00:00,2256.956789874007
2022-08-18 12:00:00,2254.7463895825713
2022-08-18 13:00:00,2246.456551207166
2022-08-18 14:00:00,2622.585039289133
2022-08-18 15:00:00,2569.6887722273214
2022-08-18 16:00:00,2569.6887722273214
2022-08-18 17:00:00,2622.4845889171283
2022-08-18 18:00:00,2540.1687527496892
2022-08-18 19:00:00,2454.1691514626505
2022-08-18 20:00:00,2454.2156974078466
2022-08-18 21:00:00,2448.9947557814403
2022-08-18 22:00:00,2362.032962014271
2022-08-18 23:00:00,2249.401846406303
2022-08-19 00:00:00,2234.9281565738984
2022-08-19 01:00:00,2012.531192558091
2022-08-19 02:00:00,1829.7419517668764
2022-08-19 03:00:00,1778.4339322089434
2022-08-19 04:00:00,1778.5311061966363
2022-08-19 05:00:00,1772.332436011856
2022-08-19 06:00:00,1638.4418187295628
2022-08-19 07:00:00,1672.489034523563
2022-08-19 08:00:00,1811.5982196924433
2022-08-19 09:00:00,1978.2715180258897
2022-08-19 10:00:00,2284.5722248937573
2022-08-19 11:00:00,2246.9061038203863
2022-08-19 12:00:00,2243.021281768423
2022-08-19 13:00:00,2231.014957478894
2022-08-19 14:00:00,2619.8206533885777
2022-08-19 15:00:00,2565.6936352677094
2022-08-19 16:00:00,2565.6936352677094
2022-08-19 17:00:00,2620.150454088859
2022-08-19 18:00:00,2541.710185982758
2022-08-19 19:00:00,2454.8396321298287
2022-08-19 20:00:00,2454.886178075025
2022-08-19 21:00:00,2455.170617213116
2022-08-19 22:00:00,2355.698832118084
2022-08-19 23:00:00,2249.654106094166
2022-08-20 00:00:00,2241.3048747696744
2022-08-20 01:00:00,2011.583634682501
2022-08-20 02:00:00,1823.9416019573227
2022-08-20 03:00:00,1777.912481183026
2022-08-20 04:00:00,1778.0146079349634
2022-08-20 05:00:00,1771.8526681668511
2022-08-20 06:00:00,1638.1423782042818
2022-08-20 07:00:00,1672.0055689733447
2022-08-20 08:00:00,1810.8646861950301
2022-08-20 09:00:00,1981.2002897628927
2022-08-20 10:00:00,2280.779201932955
2022-08-20 11:00:00,2238.144082860416
2022-08-20 12:00:00,2234.1842807003623
2022-08-20 13:00:00,2220.530361681204
2022-08-20 14:00:00,2622.588563241624
2022-08-20 15:00:00,2568.4615451207555
2022-08-20 16:00:00,2568.4615451207555
2022-08-20 17:00:00,2622.9183639419057
2022-08-20 18:00:00,2542.987588565954
2022-08-20 19:00:00,2456.1109955228453
2022-08-20 20:00:00,2456.157541468041
2022-08-20 21:00:00,2456.4419806061323
2022-08-20 22:00:00,2350.8690461013884
2022-08-20 23:00:00,2251.0907680383325
2022-08-21 00:00:00,2246.541990745969
2022-08-21 01:00:00,2011.5452113454523
2022-08-21 02:00:00,1820.711241967275
2022-08-21 03:00:00,1778.775603242532
2022-08-21 04:00:00,1778.8965276881554
2022-08-21 05:00:00,1772.3402998560891
2022-08-21 06:00:00,1638.8535518962722
2022-08-21 07:00:00,1672.8925790001908
2022-08-21 08:00:00,1811.3374774012307
2022-08-21 09:00:00,1980.8435218834495
2022-08-21 10:00:00,2280.207646740736
2022-08-21 11:00:00,2232.1732857809366
2022-08-21 12:00:00,2228.3179473003606
2022-08-21 13:00:00,2209.9653175375224
2022-08-21 14:00:00,2621.624149796662
2022-08-21 15:00:00,2566.569756476485
2022-08-21 16:00:00,2566.569756476485
2022-08-21 17:00:00,2621.9542776124545
2022-08-21 18:00:00,2542.5076083081753
2022-08-21 19:00:00,2455.469487115089
2022-08-21 20:00:00,2455.5160330602853
2022-08-21 21:00:00,2455.8004721983766
2022-08-21 22:00:00,2350.1912674684745
2022-08-21 23:00:00,2257.6301246887874
2022-08-22 00:00:00,2241.2463926117102
2022-08-22 01:00:00,2011.4155140522041
2022-08-22 02:00:00,1812.4507704180173
2022-08-22 03:00:00,1776.4877582954343
2022-08-22 04:00:00,1776.6101038921418
2022-08-22 05:00:00,1771.393698972392
2022-08-22 06:00:00,1639.5606544163504
2022-08-22 07:00:00,1673.852911426468
2022-08-22 08:00:00,1804.810374952871
2022-08-22 09:00:00,1971.67517809048
2022-08-22 10:00:00,2269.516961239043
2022-08-22 11:00:00,2213.224263444156
2022-08-22 12:00:00,2209.5097102327563
2022-08-22 13:00:00,2192.839324994356
2022-08-22 14:00:00,2621.027626089068
2022-08-22 15:00:00,2565.9732327688907
2022-08-22 16:00:00,2565.9732327688907
2022-08-22 17:00:00,2621.35775390486
2022-08-22 18:00:00,2536.842949058541
2022-08-22 19:00:00,2455.5544742932566
2022-08-22 20:00:00,2455.6010202384527
2022-08-22 21:00:00,2455.885459376544
2022-08-22 22:00:00,2345.589543314737
2022-08-22 23:00:00,2247.6867612878887
2022-08-23 00:00:00,2237.8018062363553
2022-08-23 01:00:00,2006.8629343006744
2022-08-23 02:00:00,1804.115679878516
2022-08-23 03:00:00,1780.3420877741496
2022-08-23 04:00:00,1780.416481872726
2022-08-23 05:00:00,1774.2274809343817
2022-08-23 06:00:00,1638.5760115585108
2022-08-23 07:00:00,1673.1606028345586
2022-08-23 08:00:00,1803.2495707296034
2022-08-23 09:00:00,1983.5767050375744
2022-08-23 10:00:00,2275.1630848027808
2022-08-23 11:00:00,2217.0110251771475
2022-08-23 12:00:00,2214.335603643326
2022-08-23 13:00:00,2197.343653108965
2022-08-23 14:00:00,2643.769211420092
2022-08-23 15:00:00,2591.0968487258465
2022-08-23 16:00:00,2591.0968487258465
2022-08-23 17:00:00,2644.424947640013
2022-08-23 18:00:00,2560.9533211333137
2022-08-23 19:00:00,2473.5771422464322
2022-08-23 20:00:00,2473.6236881916284
2022-08-23 21:00:00,2469.4949375624083
2022-08-23 22:00:00,2347.8314094603875
2022-08-23 23:00:00,2251.295219494195
2022-08-24 00:00:00,2243.3702915548783
2022-08-24 01:00:00,2010.715199928312
2022-08-24 02:00:00,1799.681045317942
2022-08-24 03:00:00,1776.9597434226923
2022-08-24 04:00:00,1777.0528615524554
2022-08-24 05:00:00,1769.6798561649723
2022-08-24 06:00:00,1638.9730201732168
2022-08-24 07:00:00,1673.09080063924
2022-08-24 08:00:00,1802.3294868761332
2022-08-24 09:00:00,1979.611569873339
2022-08-24 10:00:00,2273.523967225467
2022-08-24 11:00:00,2213.876063695862
2022-08-24 12:00:00,2204.671045376471
2022-08-24 13:00:00,2190.6067715035497
2022-08-24 14:00:00,2650.235362917976
2022-08-24 15:00:00,2581.6244910313662
2022-08-24 16:00:00,2581.6244910313662
2022-08-24 17:00:00,2650.134912545971
2022-08-24 18:00:00,2560.177517135671
2022-08-24 19:00:00,2479.316666963492
2022-08-24 20:00:00,2479.3632129086877
2022-08-24 21:00:00,2468.0907691566476
2022-08-24 22:00:00,2343.651590799275
2022-08-24 23:00:00,2254.126165297822
2022-08-25 00:00:00,2249.1980545199044
2022-08-25 01:00:00,2012.7919203172535
2022-08-25 02:00:00,1797.4905626921218
2022-08-25 03:00:00,1775.994087650934
2022-08-25 04:00:00,1776.1156462192619
2022-08-25 05:00:00,1769.7697991319371
2022-08-25 06:00:00,1638.8834183054078
2022-08-25 07:00:00,1673.0436431105265
2022-08-25 08:00:00,1802.1878752800635
2022-08-25 09:00:00,1981.5676670358491
2022-08-25 10:00:00,2277.4394306176905
2022-08-25 11:00:00,2211.742016075377
2022-08-25 12:00:00,2195.828003581945
2022-08-25 13:00:00,2194.223677295144
2022-08-25 14:00:00,2658.967849710628
2022-08-25 15:00:00,2562.52153085144
2022-08-25 16:00:00,2562.52153085144
2022-08-25 17:00:00,2659.10718189052
2022-08-25 18:00:00,2542.9294632111414
2022-08-25 19:00:00,2462.8556360669645
2022-08-25 20:00:00,2462.9021820121607
2022-08-25 21:00:00,2450.598055128248
2022-08-25 22:00:00,2326.499931970103
2022-08-25 23:00:00,2233.64085002479
2022-08-26 00:00:00,2252.755756245953
2022-08-26 01:00:00,2016.0336547719126
2022-08-26 02:00:00,1799.5238171172102
2022-08-26 03:00:00,1769.5462106692933
2022-08-26 04:00:00,1769.6530705943715
2022-08-26 05:00:00,1772.1465553740372
2022-08-26 06:00:00,1638.9363790766847
2022-08-26 07:00:00,1672.9603990918745
2022-08-26 08:00:00,1803.5224220857322
2022-08-26 09:00:00,1980.0666637908437
2022-08-26 10:00:00,2276.642372981147
2022-08-26 11:00:00,2208.86568942405
2022-08-26 12:00:00,2192.1834948445844
2022-08-26 13:00:00,2190.5126541111727
2022-08-26 14:00:00,2652.242816660139
2022-08-26 15:00:00,2552.445162337596
2022-08-26 16:00:00,2552.445162337596
2022-08-26 17:00:00,2652.812399912317
2022-08-26 18:00:00,2533.338054533906
2022-08-26 19:00:00,2451.2338582507105
2022-08-26 20:00:00,2451.2804041959066
2022-08-26 21:00:00,2447.2233175265665
2022-08-26 22:00:00,2311.3322303776254
2022-08-26 23:00:00,2221.979803737935
2022-08-27 00:00:00,2266.0036442462574
2022-08-27 01:00:00,2018.8652702576837
2022-08-27 02:00:00,1799.5317165044912
2022-08-27 03:00:00,1769.1147944813722
2022-08-27 04:00:00,1769.183222907839
2022-08-27 05:00:00,1772.078273257348
2022-08-27 06:00:00,1638.9035606499247
2022-08-27 07:00:00,1672.722706694786
2022-08-27 08:00:00,1803.081061162253
2022-08-27 09:00:00,1982.2328610687302
2022-08-27 10:00:00,2279.891307621092
2022-08-27 11:00:00,2212.124700930769
2022-08-27 12:00:00,2192.4564263208476
2022-08-27 13:00:00,2193.777307375175
2022-08-27 14:00:00,2655.4789356212946
2022-08-27 15:00:00,2555.681281298751
2022-08-27 16:00:00,2555.681281298751
2022-08-27 17:00:00,2656.0485188734724
2022-08-27 18:00:00,2535.2581083215614
2022-08-27 19:00:00,2448.724666648949
2022-08-27 20:00:00,2448.7712125941453
2022-08-27 21:00:00,2449.0556517322366
